Annotation Cluster 1	Enrichment Score: 1.9260713253892172
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
Annotation Cluster 3	Enrichment Score: 0.835318994164448
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	short sequence motif:Nuclear localization signal	4	12.5	0.014404006318445801	MECOM, KPNA6, REL, DTL	31	344	20063	7.525506376594149	0.9697000436267463	1.0	1.0
UP_KEYWORDS	Acetylation	7	21.875	0.4137852906069026	USP15, MECOM, KPNA6, NF1, REL, LRRFIP1, DTL	32	3424	20581	1.3148638288551402	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	6	18.75	0.5233408870141926	MECOM, INTS2, KPNA6, REL, UTP18, DTL	32	2784	18224	1.2273706896551724	1.0	1.0	1.0

Annotation Cluster 4	Enrichment Score: 0.49873365318418367
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Cell adhesion	4	12.5	0.03477600803605478	TENM3, TNXB, PCDH19, SPAM1	32	479	20581	5.370824634655532	0.9709724196763343	0.34776008036054784	0.34776008036054784
GOTERM_CC_DIRECT	GO:0005578~proteinaceous extracellular matrix	3	9.375	0.07581666673187981	ECM2, TNXB, PTPRZ1	32	268	18224	6.375	0.9949208053548785	0.6928017244156787	0.6928017244156787
UP_SEQ_FEATURE	topological domain:Cytoplasmic	9	28.125	0.13119540370963712	P2RX7, KCNJ5, TENM3, PTPRZ1, KCNB2, GPR55, PCDH19, TRPM3, KCNJ3	31	3456	20063	1.685399865591398	0.9999999999999981	1.0	1.0
UP_KEYWORDS	Glycoprotein	10	31.25	0.23203300361091053	P2RX7, TENM3, ECM2, TNXB, PTPRZ1, KCNB2, GPR55, PCDH19, SPAM1, KCNJ3	32	4551	20581	1.4132196220610855	0.9999999999965782	1.0	1.0
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	9	28.125	0.28976804578417004	P2RX7, TENM3, ECM2, TNXB, PTPRZ1, KCNB2, GPR55, PCDH19, SPAM1	31	4234	20063	1.375706645130815	1.0	1.0	1.0
UP_KEYWORDS	Cell membrane	7	21.875	0.34210175719941094	P2RX7, PTPRZ1, KCNB2, GPR55, RAPGEF2, PCDH19, SPAM1	32	3175	20581	1.417982283464567	1.0	1.0	1.0
UP_SEQ_FEATURE	signal peptide	5	15.625	0.7610616480230353	ECM2, TNXB, PTPRZ1, PCDH19, SPAM1	31	3346	20063	0.9671152844995468	1.0	1.0	1.0
UP_KEYWORDS	Disulfide bond	5	15.625	0.7841805737059672	P2RX7, TENM3, TNXB, PTPRZ1, SPAM1	32	3434	20581	0.9364534799068142	1.0	1.0	1.0
UP_KEYWORDS	Secreted	3	9.375	0.8098191976348642	ECM2, TNXB, PTPRZ1	32	1965	20581	0.9819179389312978	1.0	1.0	1.0
UP_KEYWORDS	Signal	5	15.625	0.8982482546857894	ECM2, TNXB, PTPRZ1, PCDH19, SPAM1	32	4160	20581	0.7730243389423077	1.0	1.0	1.0
UP_SEQ_FEATURE	disulfide bond	3	9.375	0.9453461394083432	TENM3, TNXB, SPAM1	31	2917	20063	0.6656087230583786	1.0	1.0	1.0

Annotation Cluster 5	Enrichment Score: 0.4408088010656817
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Nucleus	12	37.5	0.1422193605738918	CREBZF, USP15, UBOX5, MECOM, ZNF879, INTS2, HIVEP1, NF1, REL, LRRFIP1, UTP18, DTL	32	5244	20581	1.4717534324942791	0.9999997824174937	1.0	1.0
INTERPRO	IPR007087:Zinc finger, C2H2	4	12.5	0.14726973300582888	MECOM, ZNF879, HIVEP1, ZNF804A	32	799	18559	2.903473091364205	0.9999999941576213	1.0	1.0
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	3	9.375	0.22372746002446844	CREBZF, MECOM, LRRFIP1	31	499	16792	3.256577671471976	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	4	12.5	0.2579372722611336	CREBZF, MECOM, ZNF879, REL	32	961	16881	2.1957596253902185	0.999999999982357	1.0	1.0
UP_KEYWORDS	Transcription regulation	6	18.75	0.2708677731472019	CREBZF, MECOM, ZNF879, HIVEP1, REL, LRRFIP1	32	2332	20581	1.6547759433962264	0.9999999999999809	1.0	1.0
UP_KEYWORDS	Zinc-finger	5	15.625	0.2786084271983871	UBOX5, MECOM, ZNF879, HIVEP1, ZNF804A	32	1781	20581	1.805604295339697	0.9999999999999934	1.0	1.0
UP_KEYWORDS	Transcription	6	18.75	0.29075644299368775	CREBZF, MECOM, ZNF879, HIVEP1, REL, LRRFIP1	32	2398	20581	1.6092316513761467	0.9999999999999988	1.0	1.0
GOTERM_CC_DIRECT	GO:0005634~nucleus	12	37.5	0.2994870181991792	CREBZF, USP15, UBOX5, MECOM, ZNF879, KPNA6, HIVEP1, NF1, REL, LRRFIP1, UTP18, DTL	32	5415	18224	1.2620498614958449	0.9999999999560575	1.0	1.0
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	3	9.375	0.3348582882635427	MECOM, ZNF879, HIVEP1	32	712	18559	2.4436885533707864	1.0	1.0	1.0
INTERPRO	IPR015880:Zinc finger, C2H2-like	3	9.375	0.36559952410926844	MECOM, ZNF879, HIVEP1	32	762	18559	2.283341535433071	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003677~DNA binding	5	15.625	0.3700513400860711	CREBZF, MECOM, ZNF879, HIVEP1, LRRFIP1	32	1674	16881	1.575660842293907	1.0	1.0	1.0
UP_KEYWORDS	DNA-binding	5	15.625	0.37328710173874513	MECOM, ZNF879, HIVEP1, REL, LRRFIP1	32	2050	20581	1.5686737804878048	1.0	1.0	1.0
SMART	SM00355:ZnF_C2H2	3	9.375	0.45419913743042356	MECOM, ZNF879, HIVEP1	21	762	10057	1.8854518185226845	0.999999998854056	1.0	1.0
UP_KEYWORDS	Zinc	5	15.625	0.47827174078688195	UBOX5, MECOM, ZNF879, HIVEP1, ZNF804A	32	2348	20581	1.3695831558773424	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	3	9.375	0.5472088907806869	MECOM, ZNF879, HIVEP1	32	985	16881	1.606694162436548	1.0	1.0	1.0
UP_KEYWORDS	Metal-binding	6	18.75	0.6627367345445231	UBOX5, MECOM, ZNF879, ITSN1, HIVEP1, ZNF804A	32	3640	20581	1.0601476648351649	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	4	12.5	0.6951624266984419	CREBZF, MECOM, ZNF879, LRRFIP1	31	1955	16792	1.1082913950994142	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	4	12.5	0.7501448984088717	MECOM, ZNF879, HIVEP1, ZNF804A	32	2069	16881	1.0198767520541323	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	3	9.375	0.7635718753855203	MECOM, ZNF879, LRRFIP1	31	1504	16792	1.0804735758407686	1.0	1.0	1.0

Annotation Cluster 6	Enrichment Score: 0.3542638967797962
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Ubl conjugation	5	15.625	0.2527109411318825	USP15, MECOM, RAPGEF2, LRRFIP1, DTL	32	1705	20581	1.8860887096774195	0.9999999999997767	1.0	1.0
UP_KEYWORDS	Acetylation	7	21.875	0.4137852906069026	USP15, MECOM, KPNA6, NF1, REL, LRRFIP1, DTL	32	3424	20581	1.3148638288551402	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	8	25.0	0.8275785323276984	P2RX7, USP15, MECOM, KPNA6, NF1, RAPGEF2, LRRFIP1, DTL	32	5222	18224	0.8724626579854462	1.0	1.0	1.0

