Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Polymorphism	25	78.125	0.022518423966679225	TENM3, TNXB, ECM2, ITSN1, PCDH19, MECOM, PTPRZ1, HIVEP1, LRRFIP1, TRPM3, KCNJ3, GUCY1A3, KCNJ5, BORA, KCNB2, GPR55, INTS2, ZNF804A, SERPINB8, TNRC6C, P2RX7, UBOX5, NF1, DTL, SPAM1	32	12043	20581	1.3351246574773727	0.8974683281834063	0.2890415570717078	0.2890415570717078
GOTERM_CC_DIRECT	GO:0005622~intracellular	7	21.875	0.022859400161167172	GUCY1A3, TNXB, KCNB2, ZNF879, INTS2, ITSN1, RAPGEF2	32	1332	18224	2.9928678678678677	0.7876154525774206	0.5105266035994002	0.5105266035994002
UP_SEQ_FEATURE	region of interest:H5 (pore-forming helix)	2	6.25	0.023666943100605027	KCNJ5, KCNJ3	31	16	20063	80.8991935483871	0.9968874484457717	1.0	1.0
PIR_SUPERFAMILY	PIRSF005465:G protein-activated inward rectifier potassium channel	2	6.25	0.024632315815949483	KCNJ5, KCNJ3	4	14	1692	60.42857142857143	0.09494817194958927	0.09852926326379793	0.09852926326379793
GOTERM_BP_DIRECT	GO:0043409~negative regulation of MAPK cascade	2	6.25	0.02473298521000763	P2RX7, NF1	31	14	16792	77.38248847926268	0.9994261297761194	0.9213036990727842	0.9213036990727842
UP_KEYWORDS	Transmembrane helix	15	46.875	0.02536193043231862	GUCY1A3, KCNJ5, TENM3, KCNB2, INTS2, GPR55, ITSN1, ZNF804A, PCDH19, UTP18, P2RX7, PTPRZ1, TRPM3, SPAM1, KCNJ3	32	5634	20581	1.712343583599574	0.9233808903403333	0.2890415570717078	0.2890415570717078
UP_KEYWORDS	Transmembrane	15	46.875	0.026013740136453703	GUCY1A3, KCNJ5, TENM3, KCNB2, INTS2, GPR55, ITSN1, ZNF804A, PCDH19, UTP18, P2RX7, PTPRZ1, TRPM3, SPAM1, KCNJ3	32	5651	20581	1.7071923110953815	0.9283389729925429	0.2890415570717078	0.2890415570717078
INTERPRO	IPR013518:Potassium channel, inwardly rectifying, Kir, cytoplasmic	2	6.25	0.026403904450551546	KCNJ5, KCNJ3	32	16	18559	72.49609375	0.9585924053429727	1.0	1.0
INTERPRO	IPR016449:Potassium channel, inwardly rectifying, Kir	2	6.25	0.026403904450551546	KCNJ5, KCNJ3	32	16	18559	72.49609375	0.9585924053429727	1.0	1.0
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	3	9.375	0.027012472752731404	GUCY1A3, KCNJ5, KCNJ3	13	150	6879	10.583076923076925	0.616509546245313	0.4727182731727996	0.4727182731727996
GOTERM_BP_DIRECT	GO:0048593~camera-type eye morphogenesis	2	6.25	0.028217634556918843	TENM3, NF1	31	16	16792	67.70967741935485	0.9998025004456739	0.9343172331068684	0.9343172331068684
UP_KEYWORDS	Cell adhesion	4	12.5	0.03477600803605478	TENM3, TNXB, PCDH19, SPAM1	32	479	20581	5.370824634655532	0.9709724196763343	0.34776008036054784	0.34776008036054784
GOTERM_MF_DIRECT	GO:0005242~inward rectifier potassium channel activity	2	6.25	0.03611392363079202	KCNJ5, KCNJ3	32	20	16881	52.753125	0.9527791647885805	0.7493639153389344	0.7493639153389344
UP_SEQ_FEATURE	domain:EGF-like 8	2	6.25	0.038182841573263245	TENM3, TNXB	31	26	20063	49.784119106699755	0.9999158028430825	1.0	1.0
UP_SEQ_FEATURE	domain:EGF-like 7	2	6.25	0.041060880482574606	TENM3, TNXB	31	28	20063	46.22811059907834	0.9999591078787605	1.0	1.0
GOTERM_BP_DIRECT	GO:0045671~negative regulation of osteoclast differentiation	2	6.25	0.04203626146794485	GPR55, NF1	31	24	16792	45.13978494623656	0.9999972329123428	1.0	1.0
GOTERM_BP_DIRECT	GO:0051602~response to electrical stimulus	2	6.25	0.04203626146794485	P2RX7, KCNJ3	31	24	16792	45.13978494623656	0.9999972329123428	1.0	1.0
GOTERM_BP_DIRECT	GO:0010107~potassium ion import	2	6.25	0.048874151599343	KCNJ5, KCNJ3	31	28	16792	38.69124423963134	0.999999672720065	1.0	1.0
GOTERM_MF_DIRECT	GO:0005515~protein binding	22	68.75	0.056875006612500736	GUCY1A3, CREBZF, KCNJ5, USP15, TNXB, BORA, INTS2, ITSN1, SERPINB8, P2RX7, TNRC6C, UBOX5, MECOM, PTPRZ1, REL, KPNA6, HIVEP1, NF1, RAPGEF2, LRRFIP1, DTL, KCNJ3	32	8785	16881	1.3210799658508823	0.992250956690073	0.9441251097675123	0.9441251097675123
UP_KEYWORDS	Membrane	17	53.125	0.05986290102174018	GUCY1A3, KCNJ5, TENM3, KCNB2, INTS2, GPR55, ITSN1, ZNF804A, PCDH19, UTP18, P2RX7, PTPRZ1, RAPGEF2, DTL, TRPM3, SPAM1, KCNJ3	32	7494	20581	1.4589880237523352	0.9979149374780389	0.544208191106729	0.544208191106729
GOTERM_BP_DIRECT	GO:0086091~regulation of heart rate by cardiac conduction	2	6.25	0.0607270910609558	KCNJ5, KCNJ3	31	35	16792	30.95299539170507	0.9999999922025014	1.0	1.0
UP_SEQ_FEATURE	domain:EGF-like 5	2	6.25	0.060975331188235886	TENM3, TNXB	31	42	20063	30.81874039938556	0.9999997398897948	1.0	1.0
GOTERM_CC_DIRECT	GO:0043005~neuron projection	3	9.375	0.061195662485061045	TENM3, ITSN1, RAPGEF2	32	237	18224	7.208860759493671	0.9854611230365722	0.6928017244156787	0.6928017244156787
GOTERM_CC_DIRECT	GO:0030315~T-tubule	2	6.25	0.06270845402697597	KCNJ5, KCNJ3	32	38	18224	29.973684210526315	0.9869501688913408	0.6928017244156787	0.6928017244156787
UP_SEQ_FEATURE	domain:EGF-like 6	2	6.25	0.06378741217269665	TENM3, TNXB	31	44	20063	29.417888563049853	0.9999998737449532	1.0	1.0
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	2	6.25	0.06743595679275097	TNXB, NF1	31	39	16792	27.778329197684034	0.9999999990790361	1.0	1.0
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	3	9.375	0.06975648600084802	MECOM, NF1, RAPGEF2	13	253	6879	6.2745515354211	0.9204055524925435	0.8138256700098936	0.8138256700098936
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	12	37.5	0.07169208792087935	P2RX7, GUCY1A3, KCNJ5, KCNB2, ITSN1, GPR55, RAPGEF2, LRRFIP1, PCDH19, SPAM1, TRPM3, KCNJ3	32	4121	18224	1.6583353554962388	0.9931550940560714	0.6928017244156787	0.6928017244156787
GOTERM_CC_DIRECT	GO:0005578~proteinaceous extracellular matrix	3	9.375	0.07581666673187981	ECM2, TNXB, PTPRZ1	32	268	18224	6.375	0.9949208053548785	0.6928017244156787	0.6928017244156787
UP_SEQ_FEATURE	domain:EGF-like 4	2	6.25	0.08462007867640221	TENM3, TNXB	31	59	20063	21.938764352104975	0.9999999994429001	1.0	1.0
GOTERM_CC_DIRECT	GO:0030139~endocytic vesicle	2	6.25	0.08795793791483877	ITSN1, RAPGEF2	32	54	18224	21.09259259259259	0.9979059061325637	0.6928017244156787	0.6928017244156787
INTERPRO	IPR017986:WD40-repeat-containing domain	3	9.375	0.09220350868747898	TENM3, UTP18, DTL	32	306	18559	5.685968137254902	0.9999899854490482	1.0	1.0
GOTERM_CC_DIRECT	GO:0005829~cytosol	10	31.25	0.09575802573534964	TNRC6C, BORA, MECOM, ITSN1, KPNA6, NF1, REL, RAPGEF2, LRRFIP1, SERPINB8	32	3315	18224	1.7179487179487178	0.9988221976732629	0.6928017244156787	0.6928017244156787
