Annotation Cluster 1	Enrichment Score: 0.7933318772390247
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_PTM	KW-0325~Glycoprotein	22	33.84615384615385	0.18484079523715247	PIGR, EPHA4, SEMA6A, IGSF3, SERPINC1, KCNK12, SORBS1, THBS1, PDGFRL, PANX1, ADAMTS5, ADCY9, SLITRK3, OR2B11, SOSTDC1, PTX3, PCDH1, TAS2R3, CCR5, OR13A1, CHST2, OR52B6	53	4722	14062	1.2361407462459943	0.9298299670513116	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	9	13.846153846153847	0.36575828136112964	IFNA5, PIGR, ADAMTS5, ANXA2, SERPINC1, SOSTDC1, PTX3, THBS1, PDGFRL	57	2111	17441	1.3045201825026802	0.9999553721754892	1.0	1.0
UP_KW_PTM	KW-1015~Disulfide bond	15	23.076923076923077	0.5449880358404842	IFNA5, PIGR, SEMA6A, IGSF3, SERPINC1, THBS1, PDGFRL, ADAMTS5, OR2B11, SOSTDC1, PTX3, CCR5, OR13A1, CHST2, OR52B6	53	3769	14062	1.0559329585446315	0.9999641658909636	1.0	1.0
UP_KW_DOMAIN	KW-0732~Signal	15	23.076923076923077	0.7377243014020166	FHOD3, IFNA5, PIGR, EPHA4, SEMA6A, IGSF3, SERPINC1, THBS1, PDGFRL, ADAMTS5, SLITRK3, SOSTDC1, PTX3, PCDH1, CCR5	55	4321	14899	0.9403757547705708	0.999999999498664	1.0	1.0

Annotation Cluster 4	Enrichment Score: 0.6125643362923904
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0008201~heparin binding	3	4.615384615384616	0.10769785898014872	ADAMTS5, SERPINC1, THBS1	62	172	18770	5.280382595648912	0.9999999999100663	1.0	1.0
GOTERM_CC_DIRECT	GO:0005788~endoplasmic reticulum lumen	3	4.615384615384616	0.22653181401151598	ADAMTS5, SERPINC1, THBS1	60	307	20164	3.2840390879478827	0.9999999999999999	1.0	1.0
GOTERM_CC_DIRECT	GO:0005576~extracellular region	7	10.76923076923077	0.5956219837866406	IFNA5, ADAMTS5, ANXA2, SERPINC1, PTX3, THBS1, PDGFRL	60	2117	20164	1.111226578491576	1.0	1.0	1.0

Annotation Cluster 5	Enrichment Score: 0.5723404985399315
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	3	4.615384615384616	0.028364704364412553	EPHA4, SEMA6A, SPRY4	60	86	19349	11.249418604651163	0.9999998314304325	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0524~Neurogenesis	3	4.615384615384616	0.3121031592415166	EPHA4, SEMA6A, DCLK1	45	285	11111	2.5990643274853804	0.9999997820002923	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-9996~Developmental protein	4	6.153846153846154	0.7616944476160168	EPHA4, SEMA6A, SPRY4, DCLK1	47	989	11639	1.0015704666222058	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0217~Developmental protein	4	6.153846153846154	0.7616944476160168	EPHA4, SEMA6A, SPRY4, DCLK1	47	989	11639	1.0015704666222058	1.0	1.0	1.0

Annotation Cluster 6	Enrichment Score: 0.5715266396158541
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	3	4.615384615384616	0.17231093102680733	ADAMTS5, PTX3, THBS1	60	256	20164	3.93828125	0.9999999999985111	1.0	1.0
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	3	4.615384615384616	0.18799077289198401	ADAMTS5, PTX3, THBS1	60	260	19349	3.7209615384615384	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005576~extracellular region	7	10.76923076923077	0.5956219837866406	IFNA5, ADAMTS5, ANXA2, SERPINC1, PTX3, THBS1, PDGFRL	60	2117	20164	1.111226578491576	1.0	1.0	1.0

Annotation Cluster 7	Enrichment Score: 0.522350384338701
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	8	12.307692307692308	0.02791167875388226	ZNF485, RSC1A1, ZNF583, BRPF1, ZFAT, ZNF281, CHD7, PRDM2	60	973	19349	2.651455978074683	0.9999997829782674	1.0	1.0
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	7	10.76923076923077	0.0490747419445231	ZNF485, ZNF583, ZNF608, BRPF1, ZFAT, ZNF281, PRDM2	63	817	19066	2.592955256357949	0.9999529040185603	1.0	1.0
UP_KW_DOMAIN	KW-0863~Zinc-finger	12	18.461538461538463	0.05955525667770078	ZNF485, DNAJA1, ZNF583, ZNF608, BRPF1, ZFAT, ZNF281, LNX1, ZSWIM8, PRDM2, ZC3HAV1, PHF7	55	1822	14899	1.7841333200279412	0.6256028515199119	0.4764420534216062	0.4764420534216062
UP_SEQ_FEATURE	DOMAIN:C2H2-type	5	7.6923076923076925	0.08719822999224483	ZNF485, ZNF608, BRPF1, ZFAT, PRDM2	64	544	20406	2.9305491727941178	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 1	5	7.6923076923076925	0.09406344540921537	ZNF485, ZNF583, ZFAT, ZNF281, PRDM2	64	559	20406	2.8519118962432914	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 3	5	7.6923076923076925	0.14142116914355174	ZNF485, ZNF583, ZFAT, ZNF281, PRDM2	64	651	20406	2.448876728110599	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 6	4	6.153846153846154	0.21410939293448222	ZNF485, ZNF583, ZFAT, PRDM2	64	517	20406	2.4668762088974856	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	12	18.461538461538463	0.2306253392305847	ZNF485, DNAJA1, ZNF583, ZNF608, ADCY9, BRPF1, ZFAT, ZNF281, LNX1, DROSHA, ZC3HAV1, PHF7	62	2635	18770	1.3787109016343269	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005634~nucleus	21	32.30769230769231	0.24302984355179896	ZNF485, NFE2, ZNF583, FEN1, BRPF1, ANXA2, DAPK1, ZNF281, CHD7, WWP1, PRDM2, SORBS1, ZC3HAV1, PHF7, MRPL44, DNAJA1, ZNF608, ZFAT, IDH3B, DROSHA, PADI1	60	5848	20164	1.2068057455540355	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 11	3	4.615384615384616	0.255162943329463	ZNF485, ZNF583, ZFAT	64	316	20406	3.0269976265822782	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 5	4	6.153846153846154	0.2567546293589962	ZNF485, ZNF583, ZFAT, PRDM2	64	569	20406	2.241432337434095	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 4	4	6.153846153846154	0.28612872867407746	ZNF485, ZNF583, ZFAT, PRDM2	64	604	20406	2.111548013245033	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	3	4.615384615384616	0.2899285257884937	NFE2, ZNF281, PRDM2	62	329	18770	2.760564761251103	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 2	4	6.153846153846154	0.30645251095572323	ZNF485, ZNF583, ZNF281, PRDM2	64	628	20406	2.0308519108280256	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 10	3	4.615384615384616	0.3158293652152476	ZNF485, ZNF583, ZFAT	64	369	20406	2.5922256097560976	1.0	1.0	1.0
SMART	SM00355:ZnF_C2H2	5	7.6923076923076925	0.35101469946138975	ZNF485, ZNF583, ZFAT, ZNF281, PRDM2	41	772	10317	1.629754833817768	0.9999999999993758	1.0	1.0
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	6	9.230769230769232	0.3541000614320656	ZNF485, NFE2, ZNF583, ZFAT, ZNF281, CHD7	62	1205	18770	1.5074287244010172	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 9	3	4.615384615384616	0.36210971298937444	ZNF485, ZNF583, ZFAT	64	410	20406	2.333003048780488	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 8	3	4.615384615384616	0.40833267670141216	ZNF485, ZNF583, ZFAT	64	452	20406	2.1162195796460175	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	7	10.76923076923077	0.4249374739181301	ZNF485, NFE2, ZNF583, ZNF608, BRPF1, PRDM2, HSPD1	60	1713	19349	1.317795290912629	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 7	3	4.615384615384616	0.44353906232256995	ZNF485, ZNF583, ZFAT	64	485	20406	1.972229381443299	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	3	4.615384615384616	0.45490089372145054	ZNF485, ZFAT, PRDM2	62	471	18770	1.928292582699815	1.0	1.0	1.0
UP_KW_LIGAND	KW-0862~Zinc	13	20.0	0.5207979098205845	ZNF485, ZNF583, BRPF1, ZNF281, PRDM2, ZC3HAV1, PHF7, DNAJA1, ADAMTS5, ZNF608, ZFAT, LNX1, ZSWIM8	33	2485	6804	1.0786171574903969	0.9998533694565278	1.0	1.0
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	3	4.615384615384616	0.5422200945425808	NFE2, ZNF281, PRDM2	62	555	18770	1.6364428945074105	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	5	7.6923076923076925	0.6051542203681659	NFE2, ZNF583, ZFAT, ZNF281, PRDM2	62	1280	18770	1.182585685483871	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	10	15.384615384615385	0.6199536671348274	ZNF485, RSC1A1, NFE2, ZNF583, ZNF608, BRPF1, ZFAT, ZNF281, CHD7, PRDM2	45	2378	11111	1.0383141762452108	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	10	15.384615384615385	0.6577509165842297	ZNF485, RSC1A1, NFE2, ZNF583, ZNF608, BRPF1, ZFAT, ZNF281, CHD7, PRDM2	45	2448	11111	1.0086238198983297	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	4	6.153846153846154	0.716072270702693	ZNF485, ZFAT, CHD7, PRDM2	60	1198	19349	1.0767390094602114	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	8	12.307692307692308	0.7420018815026694	ZNF485, NFE2, ZNF583, BRPF1, ZFAT, ZNF281, CHD7, PRDM2	47	2087	11639	0.9492603655863552	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0010~Activator	3	4.615384615384616	0.7746141065683985	NFE2, BRPF1, PRDM2	47	702	11639	1.058283324240771	1.0	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0539~Nucleus	16	24.615384615384617	0.8379898966331627	ZNF485, RSC1A1, NFE2, ZNF583, FEN1, BRPF1, ZNF281, CHD7, WWP1, PRDM2, SORBS1, ZC3HAV1, PHF7, DNAJA1, ZFAT, DROSHA	57	5587	17441	0.8762697866915363	1.0	1.0	1.0
UP_KW_LIGAND	KW-0479~Metal-binding	17	26.153846153846157	0.8516817510492954	ZNF485, ZNF583, FEN1, BRPF1, ZNF281, PRDM2, ZC3HAV1, PHF7, DNAJA1, ADAMTS5, ZNF608, ADCY9, ZFAT, LNX1, ZSWIM8, DROSHA, PADI1	33	3915	6804	0.8952978056426333	0.9999999998866725	1.0	1.0

Annotation Cluster 8	Enrichment Score: 0.47316409125755776
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TRANSIT:Mitochondrion	4	6.153846153846154	0.23853454486888306	IDH3B, ERAL1, HSPD1, MRPL44	64	547	20406	2.331581352833638	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	3	4.615384615384616	0.31332328753244687	IDH3B, ERAL1, HSPD1	60	387	20164	2.6051679586563306	1.0	1.0	1.0
UP_KW_DOMAIN	KW-0809~Transit peptide	4	6.153846153846154	0.3324730122776405	IDH3B, ERAL1, HSPD1, MRPL44	55	561	14899	1.931485982822881	0.9984458202052393	1.0	1.0
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	3	4.615384615384616	0.3741948163082342	ERAL1, HSPD1, MRPL44	60	444	20164	2.2707207207207207	1.0	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0496~Mitochondrion	6	9.230769230769232	0.3894530419554276	DNAJA1, FEN1, IDH3B, ERAL1, HSPD1, MRPL44	57	1274	17441	1.4410476741303808	0.999980688341224	1.0	1.0
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	6	9.230769230769232	0.40009417561429933	DNAJA1, FEN1, IDH3B, ERAL1, HSPD1, MRPL44	60	1416	20164	1.4240112994350285	1.0	1.0	1.0

Annotation Cluster 9	Enrichment Score: 0.46675076633912344
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	20	30.76923076923077	0.06599390488873544	PIGR, EPHA4, SEMA6A, IGSF3, SERPINC1, KCNK12, THBS1, PDGFRL, PANX1, ADAMTS5, ADCY9, SLITRK3, OR2B11, SOSTDC1, PTX3, PCDH1, TAS2R3, OR13A1, CHST2, OR52B6	64	4372	20406	1.4585715919487647	0.999999999999897	1.0	1.0
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	14	21.53846153846154	0.10876812720185627	PIGR, EPHA4, SEMA6A, IGSF3, PANX1, ADCY9, KCNS1, SLITRK3, OR2B11, PCDH1, TAS2R3, CCR5, OR13A1, OR52B6	64	2924	20406	1.5266116621067032	1.0	1.0	1.0
UP_SEQ_FEATURE	TOPO_DOM:Cytoplasmic	16	24.615384615384617	0.18060732316157857	PIGR, EPHA4, SEMA6A, IGSF3, KCNK12, PANX1, ADCY9, KCNS1, SLITRK3, OR2B11, PCDH1, TAS2R3, CCR5, OR13A1, CHST2, OR52B6	64	3792	20406	1.3453322784810127	1.0	1.0	1.0
UP_KW_PTM	KW-0325~Glycoprotein	22	33.84615384615385	0.18484079523715247	PIGR, EPHA4, SEMA6A, IGSF3, SERPINC1, KCNK12, SORBS1, THBS1, PDGFRL, PANX1, ADAMTS5, ADCY9, SLITRK3, OR2B11, SOSTDC1, PTX3, PCDH1, TAS2R3, CCR5, OR13A1, CHST2, OR52B6	53	4722	14062	1.2361407462459943	0.9298299670513116	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	15	23.076923076923077	0.3240988670510866	PIGR, RSC1A1, EPHA4, SEMA6A, SPRY4, WWP1, SORBS1, PANX1, ADCY9, KCNS1, OR2B11, PCDH1, CCR5, OR13A1, OR52B6	57	3790	17441	1.2110123593945283	0.9998191036362638	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical	17	26.153846153846157	0.5973701142482712	PIGR, EPHA4, SLC35A4, SEMA6A, IGSF3, KCNK12, PANX1, ADCY9, KCNS1, RDH10, SLITRK3, OR2B11, PCDH1, CCR5, OR13A1, CHST2, OR52B6	64	5323	20406	1.0182873849333083	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	15	23.076923076923077	0.7470283425777345	EPHA4, SLC35A4, SEMA6A, IGSF3, PANX1, ADCY9, KCNS1, RDH10, OR2B11, PCDH1, TAS2R3, CCR5, OR13A1, CHST2, OR52B6	60	5401	20164	0.9333456767265321	1.0	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	25	38.46153846153847	0.7617938575027272	PIGR, RSC1A1, IGSF3, PANX1, RDH10, GRK7, SLITRK3, TAS2R3, CCR5, PCDH1, OR52B6, EPHA4, SLC35A4, SEMA6A, KCNK12, SPRY4, WWP1, SORBS1, ERAL1, DNAJA1, ADCY9, KCNS1, OR2B11, OR13A1, CHST2	57	8148	17441	0.9388268781920437	0.9999999999999803	1.0	1.0
UP_KW_DOMAIN	KW-1133~Transmembrane helix	18	27.692307692307693	0.8968768136427416	PIGR, EPHA4, SLC35A4, SEMA6A, IGSF3, KCNK12, PANX1, ADCY9, KCNS1, RDH10, SLITRK3, OR2B11, PCDH1, TAS2R3, CCR5, OR13A1, CHST2, OR52B6	55	5792	14899	0.8418571069814164	0.9999999999999999	1.0	1.0
UP_KW_DOMAIN	KW-0812~Transmembrane	18	27.692307692307693	0.9080825455301321	PIGR, EPHA4, SLC35A4, SEMA6A, IGSF3, KCNK12, PANX1, ADCY9, KCNS1, RDH10, SLITRK3, OR2B11, PCDH1, TAS2R3, CCR5, OR13A1, CHST2, OR52B6	55	5857	14899	0.8325143185310506	1.0	1.0	1.0

Annotation Cluster 10	Enrichment Score: 0.4059752961324302
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	7	10.76923076923077	0.1428917260966679	ADCY9, OR2B11, CCR5, OR13A1, TAS2R3, PDGFRL, OR52B6	60	1165	19349	1.9376680972818312	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0716~Sensory transduction	5	7.6923076923076925	0.23435908822054194	GRK7, OR2B11, OR13A1, TAS2R3, OR52B6	45	626	11111	1.9721334753283635	0.9999824195331803	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:G_PROTEIN_RECEP_F1_2	4	6.153846153846154	0.2827530431044485	OR2B11, CCR5, OR13A1, OR52B6	64	600	20406	2.1256250000000003	1.0	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=7	5	7.6923076923076925	0.3259844732703894	OR2B11, CCR5, OR13A1, TAS2R3, OR52B6	64	934	20406	1.7068723233404712	1.0	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=6	5	7.6923076923076925	0.37775822742582604	OR2B11, CCR5, OR13A1, TAS2R3, OR52B6	64	1007	20406	1.5831367924528301	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	3	4.615384615384616	0.38179655980104477	OR2B11, OR13A1, OR52B6	60	433	19349	2.2342956120092383	1.0	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=5	5	7.6923076923076925	0.38272457729920983	OR2B11, CCR5, OR13A1, TAS2R3, OR52B6	64	1014	20406	1.5722078402366866	1.0	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=3	5	7.6923076923076925	0.3968955093057366	OR2B11, CCR5, OR13A1, TAS2R3, OR52B6	64	1034	20406	1.5417976305609284	1.0	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=4	5	7.6923076923076925	0.39972532119683135	OR2B11, CCR5, OR13A1, TAS2R3, OR52B6	64	1038	20406	1.5358562138728324	1.0	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=1	5	7.6923076923076925	0.4117306744627193	OR2B11, CCR5, OR13A1, TAS2R3, OR52B6	64	1055	20406	1.5111078199052133	1.0	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=2	5	7.6923076923076925	0.41243566127495646	OR2B11, CCR5, OR13A1, TAS2R3, OR52B6	64	1056	20406	1.5096768465909092	1.0	1.0	1.0
INTERPRO	IPR000725:Olfactory receptor	3	4.615384615384616	0.4252166844323618	OR2B11, OR13A1, OR52B6	63	444	19066	2.044830544830545	1.0	1.0	1.0
INTERPRO	IPR000276:G protein-coupled receptor, rhodopsin-like	4	6.153846153846154	0.4263696008848037	OR2B11, CCR5, OR13A1, OR52B6	63	731	19066	1.656005037673984	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004984~olfactory receptor activity	3	4.615384615384616	0.4271870092842781	OR2B11, OR13A1, OR52B6	62	446	18770	2.036380731954289	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0297~G-protein coupled receptor	5	7.6923076923076925	0.43492159696167415	OR2B11, CCR5, OR13A1, TAS2R3, OR52B6	47	849	11639	1.458411648246999	0.9999999999930034	1.0	1.0
INTERPRO	IPR017452:GPCR, rhodopsin-like, 7TM	4	6.153846153846154	0.44114033744732617	OR2B11, CCR5, OR13A1, OR52B6	63	748	19066	1.61836855954503	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	4	6.153846153846154	0.4605439340806411	OR2B11, OR13A1, TAS2R3, OR52B6	62	771	18770	1.5706455796828585	1.0	1.0	1.0
KEGG_PATHWAY	hsa04740:Olfactory transduction	3	4.615384615384616	0.4897571203877518	OR2B11, OR13A1, OR52B6	31	440	8112	1.7841642228739003	1.0	1.0	1.0
