Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_DOMAIN	KW-0863~Zinc-finger	12	18.461538461538463	0.05955525667770078	ZNF485, DNAJA1, ZNF583, ZNF608, BRPF1, ZFAT, ZNF281, LNX1, ZSWIM8, PRDM2, ZC3HAV1, PHF7	55	1822	14899	1.7841333200279412	0.6256028515199119	0.4764420534216062	0.4764420534216062
GOTERM_MF_DIRECT	GO:0005524~ATP binding	10	15.384615384615385	0.059762550000755324	DNAJA1, EPHA4, ADCY9, DAPK1, GRK7, CHD7, MYO18A, KIAA0232, DCLK1, HSPD1	62	1540	18770	1.9658567239212401	0.9999963083399935	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:DRBM	2	3.076923076923077	0.059995776994300816	DROSHA, MRPL44	64	20	20406	31.884375	0.9999999999982984	1.0	1.0
BIOCARTA	h_spryPathway:Sprouty regulation of tyrosine kinase signals	2	3.076923076923077	0.0648226401425628	RASA1, SPRY4	7	18	1623	25.76190476190476	0.7552212745344493	1.0	1.0
GOTERM_BP_DIRECT	GO:0040037~negative regulation of fibroblast growth factor receptor signaling pathway	2	3.076923076923077	0.06501294832814504	SPRY4, THBS1	60	22	19349	29.316666666666666	0.9999999999999999	1.0	1.0
GOTERM_BP_DIRECT	GO:0001953~negative regulation of cell-matrix adhesion	2	3.076923076923077	0.06501294832814504	RASA1, THBS1	60	22	19349	29.316666666666666	0.9999999999999999	1.0	1.0
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	20	30.76923076923077	0.06599390488873544	PIGR, EPHA4, SEMA6A, IGSF3, SERPINC1, KCNK12, THBS1, PDGFRL, PANX1, ADAMTS5, ADCY9, SLITRK3, OR2B11, SOSTDC1, PTX3, PCDH1, TAS2R3, OR13A1, CHST2, OR52B6	64	4372	20406	1.4585715919487647	0.999999999999897	1.0	1.0
UP_SEQ_FEATURE	BINDING:ATP	6	9.230769230769232	0.06755978706110563	EPHA4, ADCY9, DAPK1, GRK7, DCLK1, HSPD1	64	709	20406	2.698254583921016	0.9999999999999506	1.0	1.0
INTERPRO	IPR014720:Double-stranded RNA-binding-like domain	2	3.076923076923077	0.06918719781713341	DROSHA, MRPL44	63	22	19066	27.51226551226551	0.9999993164900005	1.0	1.0
GOTERM_BP_DIRECT	GO:0032727~positive regulation of interferon-alpha production	2	3.076923076923077	0.07071289744398826	ZC3HAV1, HSPD1	60	24	19349	26.87361111111111	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	3	4.615384615384616	0.07148842045641975	CHD7, WWP1, DCLK1	60	144	19349	6.718402777777778	1.0	1.0	1.0
UP_SEQ_FEATURE	COMPBIAS:Polar residues	28	43.07692307692308	0.07438578341687038	FHOD3, PIGR, RSC1A1, FEN1, ANKRD35, CHD7, PRDM2, GPATCH2L, ZC3HAV1, ZNF608, MYO18A, ZSWIM8, DROSHA, PCDH1, NFE2, SEMA6A, BRPF1, ZNF281, SPRY4, WWP1, SORBS1, KIAA0232, DCLK1, FAM135B, ADCY9, KCNS1, ZFAT, LNX1	64	6819	20406	1.3092278926528815	0.999999999999998	1.0	1.0
GOTERM_BP_DIRECT	GO:0046580~negative regulation of Ras protein signal transduction	2	3.076923076923077	0.07637868346513685	RASA1, SPRY4	60	26	19349	24.806410256410256	1.0	1.0	1.0
UP_KW_DISEASE	KW-1016~Hypogonadotropic hypogonadism	2	3.076923076923077	0.07844287268763321	CHD7, SPRY4	13	29	4280	22.70557029177719	0.6542283280980613	0.5098786724696158	0.5098786724696158
GOTERM_BP_DIRECT	GO:1903671~negative regulation of sprouting angiogenesis	2	3.076923076923077	0.08201050763829423	SEMA6A, THBS1	60	28	19349	23.03452380952381	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005912~adherens junction	3	4.615384615384616	0.0867862447712128	EPHA4, ANXA2, SORBS1	60	168	20164	6.001190476190476	0.999997898971256	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:C2H2-type	5	7.6923076923076925	0.08719822999224483	ZNF485, ZNF608, BRPF1, ZFAT, PRDM2	64	544	20406	2.9305491727941178	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007628~adult walking behavior	2	3.076923076923077	0.08760857004926398	EPHA4, CHD7	60	30	19349	21.49888888888889	1.0	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 1	5	7.6923076923076925	0.09406344540921537	ZNF485, ZNF583, ZFAT, ZNF281, PRDM2	64	559	20406	2.8519118962432914	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0050840~extracellular matrix binding	2	3.076923076923077	0.096058644580187	ADAMTS5, THBS1	62	31	18770	19.531737773152965	0.9999999987512602	1.0	1.0
