Annotation Cluster 1	Enrichment Score: 1.8793090435690543
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Nucleus	87	32.83018867924528	0.005607703553979732	CREBZF, RSC1A1, AHCTF1, IPO11, TENM4, MYT1L, CITED2, BNC1, MCM9, KIF14, IKZF2, AFF3, MKI67, NPAP1, ZNF609, NIPBL, SALL2, MECOM, SESN1, FBXO5, ZNF566, SOX7, PELO, ZNF169, TRPC7, STPG1, ZNF485, OSR2, PARP4, TSC22D1, STARD9, THEMIS, ARID5B, URB2, PASK, UTP18, EEF1A1, HSH2D, TGIF2LX, SLFN14, ZNF879, PKP2, ZNF317, TERF2IP, UBA52, FAN1, ZNF430, SF3B4, HEMGN, USP15, DNMT1, SYNPO2, WBP4, ZBTB5, PPL, RAD54B, TCOF1, T, S100A16, ERI1, HIVEP1, GAR1, TCEB1, ZNF821, MAPK6, HNRNPA1, RALGDS, MORC2, CTC1, ZNF462, EGR1, ZFHX3, YTHDF2, KDM4D, IQSEC1, MGA, FOXJ2, ZFHX4, BOP1, HNRNPK, FAM175A, ASXL2, REL, ZNF614, TACC2, BRWD1, SPC25	265	5244	20581	1.2884784767497084	0.7682523687291778	0.14580029240347303	0.13682796671710545
UP_SEQ_FEATURE	zinc finger region:C2H2-type 1	16	6.037735849056604	0.00624129247538252	ZNF485, ZNF430, ZNF462, OSR2, EGR1, ZFHX3, BNC1, ZBTB5, IKZF2, ZFHX4, MECOM, SALL2, HIVEP1, ZNF317, ZNF821, ZNF169	262	554	20063	2.211590927880508	0.9990349044984974	0.8658018734859384	0.8658018734859384
UP_KEYWORDS	Metal-binding	64	24.150943396226417	0.00647955290780358	MYT1L, BNC1, RFESD, ACSM4, IKZF2, PKD2, ZNF609, TRIM6, ZNF608, PCLO, SALL2, MECOM, NUDT19, FBXO5, ZNF566, BSN, PELO, ZNF169, KCMF1, ZNF485, ACVR1, OSR2, DDX58, ENTPD7, LMO7, PITPNM1, ZNF879, ZNF317, TRIM54, S100A8, FAN1, ZNF430, DNMT1, C1R, HPCA, WBP4, NRXN3, ZBTB5, ACAN, FSTL5, S100A16, ERI1, VPS8, HIVEP1, ZNF821, ARSG, MORC2, ZNF462, EGR1, ZFHX3, KDM4D, ERAP2, ZNF804A, SOD2, ZFHX4, TMLHE, COL1A2, P4HA3, ASXL2, GALNTL5, LNX1, ZNF614, TRIM38, RNF220	265	3640	20581	1.365523533070703	0.8155110016640525	0.14793357649640776	0.1388299717889365
INTERPRO	IPR015880:Zinc finger, C2H2-like	20	7.547169811320755	0.0072238778157436715	ZNF485, ZNF430, KCMF1, ZNF462, OSR2, EGR1, ZFHX3, BNC1, ZBTB5, IKZF2, ZFHX4, MECOM, SALL2, ZNF879, ZNF614, HIVEP1, ZNF317, ZNF821, ZNF566, ZNF169	250	762	18559	1.948451443569554	0.9752158054504078	0.8078433073837855	0.8078433073837855
UP_SEQ_FEATURE	zinc finger region:C2H2-type 2	16	6.037735849056604	0.015064785380435756	ZNF485, ZNF430, ZNF462, OSR2, EGR1, ZFHX3, BNC1, IKZF2, ZFHX4, MECOM, SALL2, HIVEP1, ZNF317, ZNF821, ZNF566, ZNF169	262	615	20063	1.9922298764972384	0.9999999511234368	0.8658018734859384	0.8658018734859384
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	18	6.7924528301886795	0.015899577297920423	ZNF485, ZNF430, ZNF462, OSR2, EGR1, ZFHX3, ZBTB5, IKZF2, ZFHX4, MECOM, SALL2, ZNF879, ZNF614, HIVEP1, ZNF317, ZNF821, ZNF566, ZNF169	250	712	18559	1.876752808988764	0.9997180946236762	0.8078433073837855	0.8078433073837855
UP_KEYWORDS	Zinc	43	16.22641509433962	0.016310556292956024	ZNF430, DNMT1, MYT1L, BNC1, WBP4, ZBTB5, IKZF2, ZNF609, TRIM6, ZNF608, PCLO, MECOM, SALL2, VPS8, HIVEP1, ZNF821, FBXO5, BSN, ZNF566, MORC2, ZNF169, ZNF485, KCMF1, ZNF462, OSR2, EGR1, ZFHX3, KDM4D, ERAP2, DDX58, ZNF804A, LMO7, ZFHX4, ASXL2, ZNF879, ZNF317, LNX1, ZNF614, TRIM38, TRIM54, S100A8, FAN1, RNF220	265	2348	20581	1.4222991867828099	0.9860978226955575	0.20194022076993173	0.18951313026101285
UP_SEQ_FEATURE	zinc finger region:C2H2-type 3	16	6.037735849056604	0.019808942509305663	ZNF485, ZNF430, ZNF462, OSR2, EGR1, ZFHX3, BNC1, IKZF2, ZFHX4, MECOM, SALL2, ZNF614, HIVEP1, ZNF317, ZNF566, ZNF169	262	636	20063	1.9264487013298768	0.999999999769003	0.9196818512830934	0.9196818512830934
SMART	SM00355:ZnF_C2H2	20	7.547169811320755	0.020832189677180243	ZNF485, ZNF430, KCMF1, ZNF462, OSR2, EGR1, ZFHX3, BNC1, ZBTB5, IKZF2, ZFHX4, MECOM, SALL2, ZNF879, ZNF614, HIVEP1, ZNF317, ZNF821, ZNF566, ZNF169	153	762	10057	1.7252500300207572	0.9486127920726857	1.0	1.0
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	40	15.09433962264151	0.028005420196902903	ZNF430, BNC1, RFESD, NRXN3, ACSM4, ZBTB5, IKZF2, ACAN, ZNF609, ZNF608, MECOM, SALL2, ERI1, NUDT19, HIVEP1, ZNF821, FBXO5, ARSG, BSN, ZNF566, PELO, ZNF169, ZNF485, ACVR1, KCMF1, ZNF462, OSR2, EGR1, KDM4D, ENTPD7, ZNF804A, SOD2, ZFHX4, COL1A2, PITPNM1, ASXL2, ZNF879, GALNTL5, ZNF317, ZNF614	235	2069	16881	1.3887683432226483	0.9999694531387482	1.0	1.0
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	22	8.30188679245283	0.03316356150417679	ZNF485, ZNF430, SF3B4, ZNF462, OSR2, ZFHX3, DDX58, WBP4, ZBTB5, IKZF2, MECOM, SALL2, ERI1, ZNF879, ZNF614, HIVEP1, ZNF317, ZNF821, HNRNPA1, ZNF566, ZNF169, RBM44	235	985	16881	1.6044151636245814	0.9999956428589151	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 4	14	5.283018867924529	0.045063373598678666	ZNF485, ZNF430, ZNF462, OSR2, ZFHX3, BNC1, IKZF2, MECOM, SALL2, ZNF614, HIVEP1, ZNF317, ZNF566, ZNF169	262	588	20063	1.8232460923300617	1.0	0.9196818512830934	0.9196818512830934
UP_KEYWORDS	Activator	15	5.660377358490567	0.046642959628738746	EGR1, ZFHX3, DNMT1, CITED2, FOXJ2, ARID5B, IKZF2, AFF3, HNRNPK, T, REL, HIVEP1, TERF2IP, BRWD1, SOX7	265	661	20581	1.7624240002283562	0.9999959593586235	0.46642959628738745	0.43772623651585596
UP_KEYWORDS	Transcription regulation	40	15.09433962264151	0.05053745896317895	ZNF430, CREBZF, RSC1A1, DNMT1, MYT1L, CITED2, BNC1, ZBTB5, IKZF2, AFF3, RAD54B, MECOM, T, SALL2, HIVEP1, TCEB1, ZNF821, ZNF566, SOX7, ZNF169, ZNF485, ZNF462, EGR1, ZFHX3, KDM4D, TSC22D1, MGA, FOXJ2, ARID5B, ZFHX4, EEF1A1, HNRNPK, TGIF2LX, ASXL2, ZNF879, REL, ZNF317, ZNF614, TERF2IP, BRWD1	265	2332	20581	1.3321466714133143	0.9999986060821764	0.4866570122380195	0.45670888840798746
UP_SEQ_FEATURE	zinc finger region:C2H2-type 5	13	4.905660377358491	0.05679027296763074	ZNF485, ZNF430, ZNF462, BNC1, IKZF2, ZFHX4, MECOM, SALL2, ZNF614, HIVEP1, ZNF317, ZNF566, ZNF169	262	550	20063	1.8099861207494794	1.0	0.9849562967823456	0.9849562967823456
UP_SEQ_FEATURE	zinc finger region:C2H2-type 6	12	4.528301886792453	0.0643610346560424	ZNF485, ZNF430, ZNF462, SALL2, MECOM, BNC1, ZNF317, ZNF614, IKZF2, ZNF566, ZFHX4, ZNF169	262	501	20063	1.834163733601499	1.0	1.0	1.0
UP_KEYWORDS	Transcription	40	15.09433962264151	0.07095056702694524	ZNF430, CREBZF, RSC1A1, DNMT1, MYT1L, CITED2, BNC1, ZBTB5, IKZF2, AFF3, RAD54B, MECOM, T, SALL2, HIVEP1, TCEB1, ZNF821, ZNF566, SOX7, ZNF169, ZNF485, ZNF462, EGR1, ZFHX3, KDM4D, TSC22D1, MGA, FOXJ2, ARID5B, ZFHX4, EEF1A1, HNRNPK, TGIF2LX, ASXL2, ZNF879, REL, ZNF317, ZNF614, TERF2IP, BRWD1	265	2398	20581	1.2954820841267092	0.999999995101153	0.6244177056224851	0.5859920006611015
UP_KEYWORDS	DNA-binding	34	12.830188679245284	0.10227126836117004	ZNF430, AHCTF1, DNMT1, MYT1L, BNC1, MCM9, MKI67, ZBTB5, IKZF2, AFF3, RAD54B, MECOM, T, SALL2, HIVEP1, ZNF821, ZNF566, SOX7, ZNF169, ZNF485, CTC1, ZNF462, EGR1, ZFHX3, MGA, FOXJ2, ARID5B, ZFHX4, HNRNPK, TGIF2LX, ZNF879, REL, ZNF317, ZNF614	265	2050	20581	1.2880883571099861	0.9999999999993427	0.6997507835237949	0.6566891968454076
