Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa00430:Taurine and hypotaurine metabolism	2	1.7699115044247788	0.06368751144727385	GGT1, BAAT	42	11	6879	29.77922077922078	0.9893331470634444	1.0	1.0
GOTERM_BP_DIRECT	GO:0048703~embryonic viscerocranium morphogenesis	2	1.7699115044247788	0.06422672913573976	NIPBL, RDH10	102	11	16792	29.932263814616757	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	3	2.6548672566371683	0.06812225711105956	DYNC1LI2, MAP7, TACC2	102	71	16792	6.956089478044739	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001889~liver development	3	2.6548672566371683	0.07320201384499148	CITED2, SOD2, BAAT	102	74	16792	6.674085850556439	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000724~double-strand break repair via homologous recombination	3	2.6548672566371683	0.07320201384499148	KDM4D, MCM9, RAD54B	102	74	16792	6.674085850556439	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	5	4.424778761061947	0.07342599312050621	OSR2, TRIM6, DDX58, CITED2, SERPINB9	102	262	16792	3.1417452477174077	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002526~acute inflammatory response	2	1.7699115044247788	0.07545746343249966	ACVR1, S100A8	102	13	16792	25.32730015082956	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016702~oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	2	1.7699115044247788	0.08214537067392425	TMLHE, P4HA3	104	14	16881	23.188186813186814	0.9999999882282434	1.0	1.0
GOTERM_MF_DIRECT	GO:0044822~poly(A) RNA binding	12	10.619469026548673	0.08288858068578264	SF3B4, EEF1A1, HNRNPK, RPL32, ANXA2, S100A16, EIF3L, SPATS2, GAR1, LARP4, HNRNPA1, MRPL44	104	1129	16881	1.725250391769435	0.9999999900937901	1.0	1.0
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	3	2.6548672566371683	0.08550456328099468	DYNC1LI2, DNAH8, DNAH9	102	81	16792	6.097312999273783	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	3	2.6548672566371683	0.08578250481676018	DYNC1LI2, DNAH8, DNAH9	104	80	16881	6.086899038461539	0.999999994946998	1.0	1.0
KEGG_PATHWAY	hsa04146:Peroxisome	3	2.6548672566371683	0.08719704062912319	NUDT19, SOD2, BAAT	42	83	6879	5.919965576592082	0.9981549177947446	1.0	1.0
GOTERM_CC_DIRECT	GO:0005829~cytosol	26	23.008849557522122	0.08838689838260906	AHCTF1, IPO11, RPL32, AKAP10, TRIM6, S100A16, SESN1, TCEB1, MAPK6, RALGDS, MORC2, ANXA2, DDX58, SERPINB9, BAAT, EEF1A1, HSH2D, DYNC1LI2, EIF3L, ZW10, EXOC4, EXOC3, TRIM38, SFI1, S100A8, SPC25	106	3315	18224	1.3484276729559748	0.9999996615458302	1.0	1.0
GOTERM_CC_DIRECT	GO:0000777~condensed chromosome kinetochore	3	2.6548672566371683	0.08977974743736455	AHCTF1, ZW10, SPC25	106	87	18224	5.928432010409889	0.9999997354025835	1.0	1.0
GOTERM_BP_DIRECT	GO:0006790~sulfur compound metabolic process	2	1.7699115044247788	0.09205380456133494	ARSG, CHST5	102	16	16792	20.57843137254902	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0086002~cardiac muscle cell action potential involved in contraction	2	1.7699115044247788	0.09205380456133494	PKP2, CACNA1G	102	16	16792	20.57843137254902	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007507~heart development	4	3.5398230088495577	0.09817429675425596	ACVR1, CITED2, PKP2, SOD2	102	183	16792	3.59841422907961	1.0	1.0	1.0
