Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	4	2.6490066225165565	0.011155025705051967	TUBA1C, TUBA1A, ARPC2, ACTG1	64	51	6879	8.430147058823529	0.7647448333715627	0.7250766708283779	0.7250766708283779
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	5	3.3112582781456954	0.012667667719257553	FRMD3, TUBA1C, TUBA1A, ARPC2, ACTG1	139	110	16881	5.520274689339438	0.975828652182102	0.9935548029504778	0.9935548029504778
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	11	7.28476821192053	0.013256032085011677	KCNG1, VCP, VAMP7, PPP1R3B, ZNF638, AKAP9, TRIM69, TALDO1, FAM21A, DMP1, FOXN2	145	558	18224	2.477617105425782	0.9385196462311172	0.5541021411534881	0.5541021411534881
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	13	8.609271523178808	0.013610339766444901	OR52J3, OR10G2, OR6K2, OR4N5, OR52N1, OR5W2, OR2T1, GPR150, OR11A1, OR8D4, OR13A1, OR5AK2, OR9G1	139	710	16881	2.22365994528321	0.9817120403409564	0.9935548029504778	0.9935548029504778
GOTERM_BP_DIRECT	GO:0032741~positive regulation of interleukin-18 production	2	1.3245033112582782	0.016605588721708205	TLR9, TLR2	141	2	16792	119.09219858156028	0.9999996847930187	1.0	1.0
GOTERM_CC_DIRECT	GO:0005634~nucleus	56	37.086092715231786	0.01754710928356176	CCNT2, MAML2, RPLP0, CHD7, DMP1, ACTG1, MC4R, TUBA1C, TUBA1A, PSMD7, SIX4, TRIM69, CCIN, ZNF644, LRRFIP1, TIGD1, HSP90AA1, PARP4, APLP2, TALDO1, TERF2, ZFP90, PTBP2, PPM1A, ZNF638, PPIB, S100A8, ZNF630, CGGBP1, MAGEL2, VCP, MYNN, TXN, AKAP3, HSP90B1, BRIP1, ZNF829, RREB1, SKIL, PMS1, STOX1, ZFHX2, SETDB2, DCLK3, FOXN2, ZNF79, PARP14, TRERF1, DNAJA1, SERBP1, ACIN1, ASB4, TRIP12, CALM2, FAM50B, VSX1	145	5415	18224	1.2997662941382495	0.9752740731695255	0.6112243067107347	0.6112243067107347
GOTERM_BP_DIRECT	GO:0000086~G2/M transition of mitotic cell cycle	5	3.3112582781456954	0.02791662756929513	HSP90AA1, TUBA1A, AKAP9, CUL1, CALM2	141	137	16792	4.346430605166434	0.9999999999898389	1.0	1.0
GOTERM_BP_DIRECT	GO:0046677~response to antibiotic	3	1.9867549668874174	0.02907618518358029	AOC3, HSP90AA1, SKIL	141	32	16792	11.164893617021276	0.9999999999965044	1.0	1.0
GOTERM_BP_DIRECT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	3	1.9867549668874174	0.02907618518358029	ARPC2, RREB1, S100A10	141	32	16792	11.164893617021276	0.9999999999965044	1.0	1.0
GOTERM_BP_DIRECT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	4	2.6490066225165565	0.03213238332226472	VCP, XDH, S100A8, ROBO1	141	83	16792	5.739383064171579	0.9999999999997913	1.0	1.0
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	12	7.9470198675496695	0.0332323466867429	AOC3, C1R, DAG1, CDH24, PCDHA3, DMP1, PCDH1, CALM2, S100A8, LRP1B, HSP90B1, S100A10	139	717	16881	2.0325697600915085	0.9999482325896611	1.0	1.0
GOTERM_MF_DIRECT	GO:0005251~delayed rectifier potassium channel activity	3	1.9867549668874174	0.03487233897436914	KCNG1, KCNC1, KCNA4	139	36	16881	10.120503597122301	0.9999684680547463	1.0	1.0
GOTERM_BP_DIRECT	GO:0006928~movement of cell or subcellular component	4	2.6490066225165565	0.035157450045065805	ARPC2, TXN, AKAP3, ACTG1	141	86	16792	5.5391720270493146	0.9999999999999873	1.0	1.0
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	8	5.298013245033113	0.035881598270436514	ARPC2, RPLP1, RPLP0, DAG1, RHOG, PPIB, HSP90B1, ACTG1	145	391	18224	2.571514242878561	0.9995177771592064	0.9322579533822277	0.9322579533822277
GOTERM_CC_DIRECT	GO:0016020~membrane	26	17.218543046357617	0.03869493363670992	DENND5B, RPLP0, ENDOD1, HTR4, ACTG1, HSP90B1, PSMD7, CHST11, PALMD, DAG1, CDH24, ATP7A, BUB1, HSP90AA1, PARP4, APLP2, EMP1, PARP14, DNAJA1, PPM1A, XKR9, VAMP7, SPINT1, GOLGB1, SERBP1, PPIB	145	2200	18224	1.4853416927899685	0.9997381833169925	0.9322579533822277	0.9322579533822277
GOTERM_MF_DIRECT	GO:0005549~odorant binding	4	2.6490066225165565	0.039646402553154755	OR5W2, OR8D4, OR13A1, OR5AK2	139	92	16881	5.28026274632468	0.9999925885884614	1.0	1.0
GOTERM_CC_DIRECT	GO:0043005~neuron projection	6	3.9735099337748347	0.04014507933224904	CX3CR1, HSP90AA1, VAMP7, ARPC2, MAP4, ATP7A	145	237	18224	3.1818419903972064	0.9998090280923742	0.9322579533822277	0.9322579533822277
GOTERM_BP_DIRECT	GO:0034123~positive regulation of toll-like receptor signaling pathway	2	1.3245033112582782	0.04100198466462763	TLR9, TLR2	141	5	16792	47.63687943262411	0.9999999999999999	1.0	1.0
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	5	3.3112582781456954	0.04323914705963716	NPTN, CDH24, PCDHA3, PCDH1, ROBO1	141	158	16792	3.7687404614417814	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007595~lactation	3	1.9867549668874174	0.04783441942804869	RPLP0, ATP7A, XDH	141	42	16792	8.50658561296859	1.0	1.0	1.0
KEGG_PATHWAY	hsa04145:Phagosome	5	3.3112582781456954	0.04803436447586354	TUBA1C, TUBA1A, C1R, ACTG1, TLR2	64	150	6879	3.5828125	0.9982535988871846	1.0	1.0
GOTERM_BP_DIRECT	GO:0051353~positive regulation of oxidoreductase activity	2	1.3245033112582782	0.04899982359494478	ABL2, ATP7A	141	6	16792	39.69739952718676	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	31	20.52980132450331	0.04974686987042358	VCP, C1R, RPLP1, RPLP0, ENDOD1, TXN, ACTG1, HSP90B1, PSMD7, TUBA1A, DAG1, TIMP2, MAP4, RREB1, S100A10, HSP90AA1, PARP4, APLP2, RHOG, TALDO1, TMC5, DNAJA1, VAMP7, SPINT1, ARPC2, SLPI, SERBP1, PPIB, CALM2, S100A8, MCPH1	145	2811	18224	1.3860425176952613	0.999976643081363	1.0	1.0
