Annotation Cluster 1	Enrichment Score: 2.7456203348438413
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Glycoprotein	48	31.788079470198678	0.005480900812226148	OR52J3, KCNC1, C1R, OR6K2, TRIL, OR52N1, KCNA4, DMP1, HTR4, ROBO1, HSP90B1, MC4R, OR5W2, TMEM168, CHST11, NDST3, DAG1, NPTN, SOSTDC1, CDH24, PCDHA3, OR8D4, ATP7A, PCDH1, XDH, EXTL3, CSMD1, ABCA1, AOC3, OR10G2, TRPC3, APLP2, TMEM132B, GABRA4, OR4N5, ST8SIA3, EMP1, TMPRSS11E, LRP1B, OR2T1, SPINT1, TLR9, OR11A1, PPIB, OR13A1, OR5AK2, OR9G1, TLR2	151	4551	20581	1.4375532049575015	0.7031744566455957	0.12112790795019787	0.11729127738163955
UP_SEQ_FEATURE	transmembrane region	53	35.099337748344375	0.005977158683934794	KCNG1, OR52J3, KCNC1, DENND5B, TRIL, OR52N1, HTR4, ROBO1, MC4R, OR5W2, NDST3, NPTN, DAG1, OR8D4, ATP7A, TRPC3, APLP2, EMP1, TMPRSS11E, TMC5, FRMD3, SLC25A15, VAMP7, OR2T1, TLR9, OR5AK2, TLR2, CX3CR1, OR6K2, KCNA4, TMEM168, CHST11, GPR150, CDH24, PCDHA3, PCDH1, EXTL3, CSMD1, ABCA1, AOC3, XCR1, OR10G2, TMEM132B, GABRA4, OR4N5, ST8SIA3, LRP1B, XKR8, XKR9, GOLGB1, OR11A1, OR13A1, OR9G1	151	5056	20063	1.3927967034118534	0.9808750524722993	0.611585757965811	0.611585757965811
UP_KEYWORDS	Disulfide bond	38	25.165562913907287	0.007843278409197844	CX3CR1, OR52J3, C1R, OR6K2, OR52N1, TXN, HTR4, ROBO1, HSP90B1, MC4R, NDST3, DAG1, NPTN, TIMP2, SOSTDC1, OR8D4, XDH, EXTL3, CSMD1, ABCA1, AOC3, XCR1, OR10G2, APLP2, GABRA4, OR4N5, ST8SIA3, TMPRSS11E, LRP1B, OR2T1, SPINT1, SLPI, GOLGB1, OR11A1, OR13A1, OR5AK2, OR9G1, TLR2	151	3434	20581	1.50824825373071	0.8245143337030638	0.156696273755055	0.15173304336462337
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	13	8.609271523178808	0.013610339766444901	OR52J3, OR10G2, OR6K2, OR4N5, OR52N1, OR5W2, OR2T1, GPR150, OR11A1, OR8D4, OR13A1, OR5AK2, OR9G1	139	710	16881	2.22365994528321	0.9817120403409564	0.9935548029504778	0.9935548029504778
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	50	33.11258278145696	0.07805440487418525	OR52J3, DENND5B, OR52N1, MC4R, OR5W2, NDST3, NPTN, DAG1, OR8D4, ATP7A, TRPC3, APLP2, EMP1, TMPRSS11E, TMC5, FRMD3, SLC25A15, PPM1A, VAMP7, OR2T1, SPINT1, TLR9, OR5AK2, TLR2, CX3CR1, OR6K2, KCNA4, TMEM168, CHST11, GPR150, CDH24, PCDHA3, PCDH1, EXTL3, CSMD1, S100A10, AOC3, XCR1, OR10G2, TMEM132B, GABRA4, OR4N5, ST8SIA3, LRP1B, XKR8, XKR9, GOLGB1, OR11A1, OR13A1, OR9G1	145	5163	18224	1.2171485436828362	0.9999999579848053	1.0	1.0
UP_KEYWORDS	Membrane	64	42.384105960264904	0.0906075634594352	KCNG1, OR52J3, KCNC1, DENND5B, TRIL, OR52N1, HTR4, ROBO1, MC4R, OR5W2, NDST3, NPTN, DAG1, OR8D4, FAM21A, ATP7A, HSP90AA1, TRPC3, APLP2, RHOG, EMP1, TMPRSS11E, TMC5, FRMD3, SLC25A15, PPM1A, VAMP7, OR2T1, SPINT1, TLR9, ARHGEF4, PKP4, OR5AK2, S100A8, TLR2, CX3CR1, OR6K2, KCNA4, TMEM168, CHST11, INPP5F, GPR150, CDH24, PCDHA3, PCDH1, EXTL3, CSMD1, S100A10, ABCA1, AOC3, XCR1, OR10G2, TMEM132B, GABRA4, OR4N5, ST8SIA3, LRP1B, XKR8, DNAJA1, XKR9, GOLGB1, OR11A1, OR13A1, OR9G1	151	7494	20581	1.1640075857595569	0.9999999992343229	0.715152554447685	0.6925006635828262

Annotation Cluster 2	Enrichment Score: 1.7227602374945725
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	4	2.6490066225165565	0.011155025705051967	TUBA1C, TUBA1A, ARPC2, ACTG1	64	51	6879	8.430147058823529	0.7673691108025492	0.7250766708283779	0.7250766708283779
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	5	3.3112582781456954	0.012667667719257553	FRMD3, TUBA1C, TUBA1A, ARPC2, ACTG1	139	110	16881	5.520274689339438	0.975828652182102	0.9935548029504778	0.9935548029504778
KEGG_PATHWAY	hsa04145:Phagosome	5	3.3112582781456954	0.04803436447586354	TUBA1C, TUBA1A, C1R, ACTG1, TLR2	64	150	6879	3.5828125	0.9983374861547586	1.0	1.0

Annotation Cluster 3	Enrichment Score: 1.6640804358691532
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	7	4.635761589403973	0.0036927767794528886	KCNG1, VCP, KCNC1, CCDC88C, SMARCAD1, KCNA4, KCTD6	141	177	16792	4.709860960852668	0.9632550117700818	1.0	1.0
GOTERM_CC_DIRECT	GO:0008076~voltage-gated potassium channel complex	5	3.3112582781456954	0.005219501677037663	KCNG1, KCNC1, AKAP9, KCNA4, CALM2	145	88	18224	7.141065830721003	0.6650361655746526	0.5419863266655012	0.5419863266655012
INTERPRO	IPR003131:Potassium channel tetramerisation-type BTB domain	4	2.6490066225165565	0.00753781228789835	KCNG1, KCNC1, KCNA4, KCTD6	147	51	18559	9.902094171001734	0.9465058683905501	0.7292833388541653	0.7292833388541653
INTERPRO	IPR000210:BTB/POZ-like	6	3.9735099337748347	0.013986335090886638	KCNG1, KCNC1, MYNN, KCNA4, CCIN, KCTD6	147	180	18559	4.2083900226757365	0.9957076476564873	1.0	1.0
INTERPRO	IPR011333:BTB/POZ fold	6	3.9735099337748347	0.017279282581189104	KCNG1, KCNC1, MYNN, KCNA4, CCIN, KCTD6	147	190	18559	3.9868958109559607	0.9988238755689776	1.0	1.0
INTERPRO	IPR003968:Potassium channel, voltage dependent, Kv	3	1.9867549668874174	0.01896905803543674	KCNG1, KCNC1, KCNA4	147	27	18559	14.027966742252456	0.9993957634778428	1.0	1.0
SMART	SM00225:BTB	6	3.9735099337748347	0.023422289475251448	KCNG1, KCNC1, MYNN, KCNA4, CCIN, KCTD6	94	176	10057	3.6473646034816243	0.9208176433267815	1.0	1.0
GOTERM_MF_DIRECT	GO:0005251~delayed rectifier potassium channel activity	3	1.9867549668874174	0.03487233897436914	KCNG1, KCNC1, KCNA4	139	36	16881	10.120503597122301	0.9999684680547463	1.0	1.0
INTERPRO	IPR005821:Ion transport domain	4	2.6490066225165565	0.05121562480439741	KCNG1, KCNC1, TRPC3, KCNA4	147	106	18559	4.764215120010268	0.9999999985417506	1.0	1.0
UP_SEQ_FEATURE	short sequence motif:Selectivity filter	3	1.9867549668874174	0.06786722927773504	KCNG1, KCNC1, KCNA4	151	57	20063	6.993028929940746	1.0	1.0	1.0
INTERPRO	IPR027359:Voltage-dependent potassium channel, four helix bundle domain	3	1.9867549668874174	0.06964905031767307	KCNG1, KCNC1, KCNA4	147	55	18559	6.886456400742115	0.9999999999992649	1.0	1.0
GOTERM_MF_DIRECT	GO:0005249~voltage-gated potassium channel activity	3	1.9867549668874174	0.08155371274785107	KCNG1, KCNC1, KCNA4	139	58	16881	6.281691887869015	0.9999999999837184	1.0	1.0

Annotation Cluster 4	Enrichment Score: 1.322653406918217
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	DNA-binding	24	15.894039735099339	0.0241914791441089	ZFHX2, APLP2, CHD7, MYNN, TTF2, FOXN2, ZNF79, TRERF1, TERF2, ZFP90, PHF21A, ZNF829, SIX4, ZNF638, SMARCAD1, ZNF644, LRRFIP1, RREB1, CGGBP1, PMS1, ZNF630, STOX1, VSX1, TIGD1	151	2050	20581	1.5956840575028266	0.9955375028991518	0.35642112605653775	0.34513176912262034
UP_KEYWORDS	Transcription regulation	25	16.55629139072848	0.051330385426351266	MAGEL2, CCNT2, MAML2, CHD7, MYNN, TTF2, TXN, AFF4, PHF21A, ZNF829, SIX4, ZNF644, LRRFIP1, RREB1, STOX1, ZFHX2, FOXN2, ZNF79, PARP14, TRERF1, ZFP90, ZNF638, ZNF630, VSX1, CGGBP1	151	2332	20581	1.4611708109458954	0.9999912418392058	0.5625321062599793	0.54471434723817
UP_KEYWORDS	Nucleus	48	31.788079470198678	0.06197748632600383	HEMGN, MAGEL2, VCP, CCNT2, DCLRE1C, MAML2, CHD7, RPLP0, MYNN, DMP1, TTF2, TXN, AFF4, PHF21A, BRIP1, ZNF829, SIX4, DAG1, TRIM69, SMARCAD1, ZNF644, LRRFIP1, RREB1, BUB1, PMS1, STOX1, TIGD1, ZFHX2, PARP4, APLP2, SETDB2, DCLK3, FOXN2, ZNF79, PARP14, TRERF1, TERF2, ZFP90, PTBP2, DNAJA1, PPM1A, ZNF638, SERBP1, ACIN1, TRIP12, ZNF630, VSX1, CGGBP1	151	5244	20581	1.2475790686044221	0.9999992770122759	0.5625321062599793	0.54471434723817
UP_KEYWORDS	Transcription	25	16.55629139072848	0.0665450055351714	MAGEL2, CCNT2, MAML2, CHD7, MYNN, TTF2, TXN, AFF4, PHF21A, ZNF829, SIX4, ZNF644, LRRFIP1, RREB1, STOX1, ZFHX2, FOXN2, ZNF79, PARP14, TRERF1, ZFP90, ZNF638, ZNF630, VSX1, CGGBP1	151	2398	20581	1.420955100552889	0.9999997541683434	0.5656325470489569	0.5477165840202568

Annotation Cluster 5	Enrichment Score: 1.273714978975126
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000330:SNF2-related	3	1.9867549668874174	0.026130432408202092	CHD7, SMARCAD1, TTF2	147	32	18559	11.83609693877551	0.9999645343775797	1.0	1.0
UP_SEQ_FEATURE	short sequence motif:DEAH box	3	1.9867549668874174	0.041062071325940634	BRIP1, CHD7, TTF2	151	43	20063	9.26982904666564	0.9999999999990412	1.0	1.0
UP_SEQ_FEATURE	domain:Helicase ATP-binding	4	2.6490066225165565	0.05406121162033854	BRIP1, CHD7, SMARCAD1, TTF2	151	114	20063	4.662019286627164	0.9999999999999999	1.0	1.0
INTERPRO	IPR014001:Helicase, superfamily 1/2, ATP-binding domain	4	2.6490066225165565	0.05603284939631412	BRIP1, CHD7, SMARCAD1, TTF2	147	110	18559	4.590970933828077	0.9999999997966177	1.0	1.0
SMART	SM00487:DEXDc	4	2.6490066225165565	0.07990141035782009	BRIP1, CHD7, SMARCAD1, TTF2	94	109	10057	3.9262151083349597	0.9998650176281287	1.0	1.0
UP_KEYWORDS	Helicase	4	2.6490066225165565	0.08774850957202689	BRIP1, CHD7, SMARCAD1, TTF2	151	143	20581	3.812531839021905	0.9999999984677751	0.715152554447685	0.6925006635828262

Annotation Cluster 6	Enrichment Score: 1.1979507797598665
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:LRR 12	4	2.6490066225165565	0.030007680492068402	TRIL, TLR9, LRRIQ4, TLR2	151	90	20063	5.905224429727741	0.9999999981504119	1.0	1.0
UP_SEQ_FEATURE	repeat:LRR 11	4	2.6490066225165565	0.040142267611325715	TRIL, TLR9, LRRIQ4, TLR2	151	101	20063	5.2620811750049175	0.9999999999981948	1.0	1.0
UP_KEYWORDS	Innate immunity	6	3.9735099337748347	0.042556427617452985	SLPI, C1R, TRIL, TLR9, S100A8, TLR2	151	261	20581	3.133287660805359	0.9999330092970554	0.5625321062599793	0.54471434723817
UP_SEQ_FEATURE	repeat:LRR 10	4	2.6490066225165565	0.05638318673177709	TRIL, TLR9, LRRIQ4, TLR2	151	116	20063	4.581639643754282	1.0	1.0	1.0
UP_SEQ_FEATURE	repeat:LRR 14	3	1.9867549668874174	0.07419812055557372	TLR9, LRRIQ4, TLR2	151	60	20063	6.643377483443709	1.0	1.0	1.0
UP_SEQ_FEATURE	repeat:LRR 9	4	2.6490066225165565	0.0794220996379319	TRIL, TLR9, LRRIQ4, TLR2	151	134	20063	3.966195512503707	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	7	4.635761589403973	0.0976706801436604	AOC3, XCR1, PARP4, TRIL, TLR9, S100A8, TLR2	141	379	16792	2.199592058234623	1.0	1.0	1.0
UP_SEQ_FEATURE	repeat:LRR 8	4	2.6490066225165565	0.09951521860765375	TRIL, TLR9, LRRIQ4, TLR2	151	148	20063	3.5910148559155184	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	4	2.6490066225165565	0.09988629138993066	TLR9, LRRFIP1, S100A8, TLR2	141	133	16792	3.581720258092038	1.0	1.0	1.0

Annotation Cluster 7	Enrichment Score: 1.1901444982194185
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	4	2.6490066225165565	0.06139211011512087	DNAJA1, HSP90AA1, PPIB, HSP90B1	139	110	16881	4.416219751471551	0.9999999907660704	1.0	1.0
GOTERM_BP_DIRECT	GO:0006457~protein folding	5	3.3112582781456954	0.0639269884311528	DNAJA1, HSP90AA1, TBCC, TXN, HSP90B1	141	180	16792	3.308116627265564	1.0	1.0	1.0
KEGG_PATHWAY	hsa04141:Protein processing in endoplasmic reticulum	5	3.3112582781456954	0.06851248168816351	DNAJA1, VCP, HSP90AA1, CUL1, HSP90B1	64	169	6879	3.1800110946745566	0.99990159545013	1.0	1.0

