Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	11	1.936619718309859	0.0018809148178562086	FRMD3, TUBA1C, TUBA1A, EPB42, ARPC2, TUBB3, ANK2, VIM, SPTAN1, BICD1, ACTG1	513	110	16881	3.2906432748538013	0.7140636836310081	0.2501616707748757	0.24903312188416202
GOTERM_MF_DIRECT	GO:0044325~ion channel binding	11	1.936619718309859	0.002298030771887548	HSP90AA1, KCNC1, AKAP9, NPTN, HTT, AKAP6, ANK2, PPP1R9A, PKD2, CALM2, S100A10	513	113	16881	3.2032810640169744	0.7834533047617602	0.2546984105508699	0.25354939516492614
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	36	6.338028169014084	0.003361436400044817	OR2C3, OR6K6, OR9K2, OR52J3, NPFFR1, OR6K2, OR13J1, OR5M3, LPAR1, OR52N1, OR10T2, OR1M1, OR2S2, OR5W2, PROKR2, GPR150, OR8D4, OR4D5, OR10G2, FZD4, GPR55, OR4N5, OR4L1, OR1L4, OR5P2, OR52K1, OR2T1, OR52R1, OR4K15, OR51T1, OR11A1, OR10A4, OR4C5, OR13A1, OR5AK2, OR9G1	513	710	16881	1.6684951816160116	0.8934478400323157	0.3193364580042576	0.3178958424042384
GOTERM_BP_DIRECT	GO:0019985~translesion synthesis	6	1.056338028169014	0.004316247690428567	VCP, RFC1, REV3L, SPRTN, DTL, POLH	509	36	16792	5.498362802881467	0.9999135764420783	1.0	1.0
GOTERM_BP_DIRECT	GO:0006828~manganese ion transport	4	0.7042253521126761	0.004938254587260483	TRPC7, TRPC3, TRPC4, SLC30A10	509	12	16792	10.996725605762933	0.9999776325922284	1.0	1.0
GOTERM_MF_DIRECT	GO:0005262~calcium channel activity	8	1.4084507042253522	0.0052243761276451976	TRPC7, SLC24A1, GRIN3A, TRPC3, DENND5B, TRPC4, PKD1L2, TRPM3	513	70	16881	3.7607351712614867	0.9692946124009673	0.43427626561050703	0.4323171245626401
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	182	32.04225352112676	0.0054432619808305865	ERRFI1, STEAP3, PANK3, ZNF174, PRDM4, ZFAND6, HDLBP, DMP1, TTF2, HTR4, NUDT4, EDC4, SYDE2, SYNGAP1, PNP, RPS19, TUBB3, DZIP1L, DAG1, KPNA6, KPNA2, TRIM21, SOX7, PELO, SLC34A2, ACOT7, STARD9, THEMIS, C8ORF4, TALDO1, DICER1, FRMD4B, THNSL1, RC3H2, MID2, LRRC37B, FRMD3, DOK1, NIF3L1, MAP1A, ARMC4, SPATA13, FSCN3, PKP4, RIN2, VCP, DHX9, LPAR1, TXN, BCL10, RASAL2, PRDM11, TTBK1, SDCBP, BRIP1, FAM71D, UBD, STXBP5, CEP192, MAP4, LRRC4C, MPDZ, RREB1, SKIL, GAS2L2, SCN3A, FAM83B, MFAP3L, DNAH11, NEK4, ST13, DCLK3, IFI44, TBCC, FBXO34, MINA, TDRD6, NMBR, BTBD9, PARP14, SELP, MLLT10, ARPC2, FAM175B, CCDC88C, NF1, ATM, CALM2, DCP1B, NFE2L2, RTP3, RPLP1, RPLP0, LRRK1, FMN1, IKBKAP, PPP1R9A, AFF3, PKD2, PRR9, ROBO1, TUBA1C, TRIM9, MECOM, SIX4, ZMYM4, PRX, ZMYM6, NCK2, TRIM69, FAM21A, LRRFIP1, CYTIP, POLH, DIS3L2, PLA2G4F, HSP90AA1, PARP4, RFC1, TSC22D1, FSHB, ZFR, NRG1, NAV1, WNT16, TERF2, TTI1, CNKSR2, PTP4A1, VAMP7, ZNF638, CDH11, PLIN4, TLR9, CRH, RAPGEF2, DTL, FAN1, MCPH1, TLR2, DNAH1, USP15, DNAH7, INPP1, DNAH8, ZBTB49, HTT, NOL8, AKAP6, AKAP3, ASB18, FAM117B, PTHLH, PTS, FGD4, RELN, UGP2, PALMD, MARVELD2, RPL14, CDC37L1, SAP18, HAS2, BUB1, STOX1, CCT4, AOC3, SPAG5, MGA, XPO7, PTPN13, SOD3, P2RX7, CENPE, SNRK, THEMIS2, SERBP1, ACIN1, TRIP12, ASB4, VIM, GZF1	538	5222	18224	1.180581440545362	0.8938913426112122	0.6685710277600146	0.6685710277600146
GOTERM_BP_DIRECT	GO:0045780~positive regulation of bone resorption	4	0.7042253521126761	0.006276892044802909	MC4R, DCSTAMP, FSHB, TMEM64	509	13	16792	10.15082363608886	0.9999987837121292	1.0	1.0
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	59	10.387323943661972	0.0065067739927981965	CHRM2, STEAP3, TENM3, NPFFR1, SLC7A14, PTPRJ, HTR4, PKD2, BEST3, PTPRF, ROBO1, CNGA1, CCR8, ATP7A, TRPC7, SLC34A2, KCND2, TRPC3, MUSK, TRPC4, KCNH8, SLC6A15, NRG1, TMPRSS11E, DCSTAMP, TMEM5, RAPGEF2, TLR2, CX3CR1, SLC24A1, ENPEP, SAMD8, SLC5A11, LPAR1, KCNA4, PROKR2, PTPRZ1, CLCA1, HAS2, PCDHA3, PCDH1, ABCA1, XCR1, FZD4, FAM26E, ATP8B1, TIE1, PCDH7, GABRA4, GPR55, NMBR, GP5, SELP, P2RX7, ATP13A5, OR11A1, EVI2B, CD200, OR9G1	538	1415	18224	1.4123977038370092	0.9316437663940209	0.6685710277600146	0.6685710277600146
GOTERM_BP_DIRECT	GO:0034765~regulation of ion transmembrane transport	10	1.7605633802816902	0.006537506008580455	KCNJ5, KCND2, SCN11A, KCNB2, KCNH8, KCNQ3, KCNA4, KCNA10, SCN3A, KCNJ3	509	111	16792	2.97208800155755	0.9999993103283027	1.0	1.0
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	13	2.2887323943661975	0.00770012730924286	KCNG1, VCP, KCNC1, KCND2, ST13, KCNB2, KCNA4, BCL10, KCTD6, CCDC88C, SMARCAD1, KCNA10, RBMX	509	177	16792	2.4230073368630194	0.9999999452139762	1.0	1.0
GOTERM_MF_DIRECT	GO:0005249~voltage-gated potassium channel activity	7	1.232394366197183	0.008060114497973423	KCNG1, KCNC1, KCND2, KCNH8, KCNQ3, CNGA1, KCNA4	513	58	16881	3.971466021375277	0.9953999767867846	0.5818002019909803	0.5791755394256075
GOTERM_BP_DIRECT	GO:0050907~detection of chemical stimulus involved in sensory perception	9	1.584507042253521	0.00809739230070547	OR6K6, OR4K15, OR6K2, OR4N5, OR4L1, OR10T2, OR1L4, OR4C5, OR4D5	509	95	16792	3.125385172164202	0.9999999769582079	1.0	1.0
GOTERM_MF_DIRECT	GO:0042277~peptide binding	7	1.232394366197183	0.008748875217909478	ENPEP, NPFFR1, ERAP2, TUBB3, ERAP1, RPLP0, PPIB	513	59	16881	3.9041530379621365	0.9971016159740635	0.5818002019909803	0.5791755394256075
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	44	7.746478873239436	0.010484765952811581	ZNF430, ZNF133, ZNF672, ZNF572, DHX9, ZBTB49, YTHDC2, ZNF292, ENDOD1, MYNN, RBM4B, NOL8, TTF2, ZNF3, ZBTB5, BRIP1, MECOM, SALL2, DHX34, ZSCAN30, ZNF507, HIVEP1, SMARCAD1, ZNF789, ZNF821, ZNF227, ZNF644, RREB1, DDX17, ZNF462, RBM15, RNASE11, ZFR, ZNF79, ZFP90, PTBP2, KLF8, ZNF638, ZNF879, ACIN1, RBM46, RBMX, ZNF630, ZNF211	513	985	16881	1.4699320212544897	0.9990964496364109	0.5932400477317297	0.5905637768397068
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	8	1.4084507042253522	0.010705083568091363	CENPE, DNAH1, DNAH11, DNAH7, DNAH8, STARD9, KIF14, KIF2B	513	80	16881	3.290643274853801	0.999220812477619	0.5932400477317297	0.5905637768397068
GOTERM_CC_DIRECT	GO:0043005~neuron projection	15	2.640845070422535	0.010845121966741872	CX3CR1, HSP90AA1, TENM3, ITSN1, ANK2, PTPN13, PTPRF, CNKSR2, GRIN3A, VAMP7, ARPC2, RAPGEF2, MAP4, VIM, ATP7A	538	237	18224	2.143899110630088	0.9886857415695092	0.7081369852917214	0.7081369852917214
GOTERM_BP_DIRECT	GO:0071805~potassium ion transmembrane transport	10	1.7605633802816902	0.01124160410306314	KCNG1, KCNC1, KCND2, KCNB2, KCNH8, KCNQ3, CNGA1, KCNA4, KCNA10, PKD2	509	121	16792	2.7264608939908097	0.9999999999760079	1.0	1.0
GOTERM_BP_DIRECT	GO:0006813~potassium ion transport	8	1.4084507042253522	0.01201321395390144	KCNG1, KCNJ5, KCNC1, KCNB2, KCNQ3, KCNA4, KCNA10, KCNJ3	509	82	16792	3.2185538358330534	0.9999999999955669	1.0	1.0
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	18	3.169014084507042	0.012503448684119924	CHRM2, HSP90AA1, KCND2, LPAR1, PPP1R9A, PTPRF, PTBP2, LRP6, P2RX7, CNKSR2, GRIN3A, ALS2, INPP5F, TUBB3, AKAP9, TIMP2, RAPGEF2, ATP7A	538	315	18224	1.9356346255974508	0.9943229005709812	0.7081369852917214	0.7081369852917214
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	24	4.225352112676056	0.012810151622945649	CNTNAP3, PTPRT, CX3CR1, AOC3, TNXB, LAMB2, TNC, HAPLN3, PCDH18, GP5, PTPRF, PCDH17, ROBO1, SELP, VCAN, RELN, THEMIS2, CDH11, COL8A1, CCR8, ABL2, PCDHA3, MPDZ, SPAM1	509	459	16792	1.724976565609872	0.9999999999992262	1.0	1.0
GOTERM_BP_DIRECT	GO:0045860~positive regulation of protein kinase activity	6	1.056338028169014	0.013399806398956484	CENPE, RELN, ALS2, RPLP1, RAPGEF2, PPP1R9A	509	47	16792	4.211511934121975	0.9999999999997875	1.0	1.0
GOTERM_BP_DIRECT	GO:0030032~lamellipodium assembly	5	0.8802816901408451	0.013635309067403666	FGD4, GOLPH3, SPATA13, NCK2, ARHGEF4	509	31	16792	5.320996260853033	0.9999999999998732	1.0	1.0
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	16	2.8169014084507045	0.01378620916528157	MUSK, FSHB, TNC, RBM4B, ANK2, WNT16, TERF2, P2RX7, CRH, TLR9, TMED2, VIM, STOX1, NFE2L2, TLR2, PPARD	509	262	16792	2.0146672865519877	0.999999999999909	1.0	1.0
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	26	4.577464788732395	0.01407530788602699	BCL10, LRP6, MECOM, SIX4, MYB, TRIM24, SMARCAD1, EPC1, SOX7, RREB1, NEK4, RFC1, FZD4, PTCH1, ZNF281, RHOG, NR1D2, FOXN2, TRERF1, ZFP90, PPM1A, NIF3L1, KAT6B, THRAP3, ZNF711, PPARD	509	515	16792	1.6655234898048716	0.9999999999999517	1.0	1.0
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	20	3.5211267605633805	0.014324245854391685	EPB42, TBCC, ANK2, FRMD4B, PTPN13, BICD1, ACTG1, FRMD3, TRIM9, SDCBP, PCLO, PNP, AKAP9, DAG1, FSCN3, PKP4, VIM, LRRFIP1, GAS2L2, S100A8	538	371	18224	1.826070401507029	0.9973410856954303	0.7081369852917214	0.7081369852917214
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	6	1.056338028169014	0.014498250203774921	TUBA1C, TUBA1A, ARPC2, TUBB3, NCK2, ACTG1	197	51	6879	4.108091967751568	0.9506344087542996	1.0	1.0
GOTERM_CC_DIRECT	GO:0032809~neuronal cell body membrane	4	0.7042253521126761	0.014930124021375578	CX3CR1, KCNC1, KCND2, KCNB2	538	18	18224	7.52746798843453	0.9979348446001829	0.7081369852917214	0.7081369852917214
GOTERM_CC_DIRECT	GO:0005795~Golgi stack	5	0.8802816901408451	0.015506649312957404	GOLGB1, AKAP9, COG2, ARSE, RASIP1	538	33	18224	5.132364537568999	0.9983764878043039	0.7081369852917214	0.7081369852917214
GOTERM_BP_DIRECT	GO:0030705~cytoskeleton-dependent intracellular transport	4	0.7042253521126761	0.01601196999238627	TUBA1C, TUBA1A, STARD9, KIF14	509	18	16792	7.3311504038419555	0.9999999999999993	1.0	1.0
GOTERM_BP_DIRECT	GO:0008366~axon ensheathment	3	0.528169014084507	0.01734064344343488	PRX, NRG1, PPARD	509	7	16792	14.138647207409488	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0070097~delta-catenin binding	3	0.528169014084507	0.017425235446629963	PTPRT, CDH24, PTPRJ	513	7	16881	14.102756892230575	0.9999916222389844	0.8913678132314558	0.8873466050514642
GOTERM_BP_DIRECT	GO:0070987~error-free translesion synthesis	4	0.7042253521126761	0.01859522835422217	VCP, RFC1, SPRTN, POLH	509	19	16792	6.945300382587115	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051301~cell division	19	3.345070422535211	0.020458318653253656	ANKLE2, CCNT2, BORA, NEK4, SPAG5, SETDB2, KIF14, CENPE, TUBA1C, TUBA1A, MIS18BP1, FAM175B, KIF2B, MAP4, SYCP3, BUB1, PELO, STOX1, DIS3L2	509	350	16792	1.7908953129385352	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0014069~postsynaptic density	12	2.112676056338028	0.020708189240736943	CNKSR2, PCLO, GRIN3A, SYNGAP1, ALS2, PTCH1, NPTN, PKP4, MAP4, PPP1R9A, MPDZ, DLGAP2	538	184	18224	2.2091482139970906	0.9998159726130972	0.7292784780311966	0.7292784780311966
GOTERM_CC_DIRECT	GO:0043596~nuclear replication fork	3	0.528169014084507	0.02156974444239061	MMS22L, SMARCAD1, BAZ1B	538	8	18224	12.70260223048327	0.9998718324441744	0.7292784780311966	0.7292784780311966
GOTERM_MF_DIRECT	GO:0003677~DNA binding	66	11.619718309859154	0.022293221020112535	ZNF133, CREBZF, ZNF572, PRDM4, MYT1L, ZFAND6, ZNF292, TTF2, RPL6, MECOM, MIS18BP1, ZMYM4, ZMYM6, MYB, REV3L, ZNF800, SMARCAD1, ZNF644, LRRFIP1, TRIM21, TIGD1, PARP4, TIGD7, RFC1, APLP2, ZFR, RC3H2, ZFP90, MSH2, KAT6B, AKAP9, ZNF879, ZNF711, ZNF630, ZNF157, FAN1, PPARD, ZNF672, GTF3C1, DHX9, TSHZ2, MYNN, ZNF3, PRDM11, ZBTB5, BRIP1, ZNF829, ZNF507, HIVEP1, ZNF789, ZNF227, PMS1, ZNF462, PCGF6, PHC1, MGA, SETDB2, ZBTB12, TRERF1, KLF8, MLLT10, SPRTN, ATM, SYCP3, VSX1, NFE2L2	513	1674	16881	1.297386237397556	0.9999996918681759	1.0	0.9969879518072289
GOTERM_CC_DIRECT	GO:0005874~microtubule	17	2.992957746478873	0.022474031097861034	DNAH1, DNAH11, DNAH7, DNAH8, KIF14, TBCC, NAV1, MID2, CENPE, TUBA1C, TUBA1A, TUBB3, FAM175B, MAP1A, KIF2B, MAP4, CCT4	538	311	18224	1.851611900692095	0.9999123538575619	0.7292784780311966	0.7292784780311966
GOTERM_CC_DIRECT	GO:0005634~nucleus	182	32.04225352112676	0.0232978996814942	MDC1, ERRFI1, ZNF572, ZNF174, CCNT2, PRDM4, MAML2, MYT1L, ZNF292, HDLBP, DMP1, RPL6, ACTG1, NUDT4, EDC4, PSMD7, PNP, SALL2, TUBB3, ZSCAN30, MYB, KPNA6, TRIM24, EPC1, KPNA2, TRIM21, SOX7, PELO, DDX17, APLP2, ZNF281, STARD9, THEMIS, C8ORF4, TALDO1, C2ORF16, YOD1, DICER1, THNSL1, DOK1, NIF3L1, KAT6B, ARMC4, ZNF711, GMNC, PPIB, ZNF157, CGGBP1, S100A8, ZNF672, ZNF430, MAGEL2, VCP, DHX9, YTHDC2, TSHZ2, MYNN, TXN, BCL10, PRDM11, ZBTB5, TTBK1, HSP90B1, SDCBP, BRIP1, ZNF829, FAM71D, DHX34, UBD, HIVEP1, ZNF789, ZNF821, RALGDS, RREB1, SKIL, MFAP3L, SPECC1, PHC1, ZFHX2, ODF1, SETDB2, DCLK3, ZBTB12, NR1D2, MINA, FOXN2, PARP14, TRERF1, MLLT10, UBOX5, FAM175A, REL, NF1, SPRTN, ATM, CALM2, VSX1, DCP1B, NFE2L2, ZNF133, CREBZF, RPLP0, CHD7, KIF14, TCF21, MED19, FMN1, IKBKAP, AFF3, MC4R, TUBA1C, TUBA1A, MECOM, SIX4, PRX, REV3L, ZNF800, TRIM69, CCIN, ZNF644, LRRFIP1, TIGD1, HSP90AA1, PARP4, TIGD7, RFC1, NCOA5, TSC22D1, NRG1, TERF2, UTP18, ZFP90, PTBP2, PTP4A1, PPM1A, THRAP3, ZNF638, ZNF879, KIF2B, DTL, FAN1, ZNF630, PPARD, GTF3C1, USP15, ZBTB49, HTT, NOL8, ZNF3, MLLT3, AKAP3, ASB18, UGP2, ZNF507, ZNF227, PMS1, STOX1, ZNF462, PCGF6, SPAG5, SPRYD4, MGA, XPO7, KIAA1683, PTPN13, ZNF79, SOD3, POU4F2, KLF8, DNAJA1, CENPE, SNRK, THEMIS2, SERBP1, ACIN1, TRIP12, ASB4, SYCP3, RBMX, FAM50B, ZNF211, GZF1	538	5415	18224	1.1385034686108737	0.9999380227942829	0.7292784780311966	0.7292784780311966
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	11	1.936619718309859	0.024723246858193826	TUBA1C, FGD4, PCLO, TUBA1A, EPB42, ZMYM4, TUBB3, ZMYM6, ANK2, SPTAN1, PDZD8	509	161	16792	2.253987235963831	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	26	4.577464788732395	0.025090477394065322	KCNG1, VCP, DMP1, EDC4, MECOM, TMED2, TRIM69, FAM21A, RAB11FIP2, SPTAN1, PTCH1, TALDO1, FOXN2, GOLPH3, VCAN, VAMP7, ALS2, PPP1R3B, ZNF638, AKAP9, PLIN4, UGT2B4, ATP13A5, COL8A1, DTL, DCP1B	538	558	18224	1.5783400620911114	0.9999708705408165	0.7292784780311966	0.7292784780311966
GOTERM_CC_DIRECT	GO:0016020~membrane	81	14.26056338028169	0.02661600284785389	PTPRT, ANKLE2, TENM3, RPL32, DENND5B, RPLP0, TNC, KIF14, HTR4, BICD1, RPL6, EDC3, ACTG1, EDC4, PCLO, PSMD7, RPS19, DAG1, KPNA6, ATP7A, KPNA2, SPTAN1, DDX17, HSP90AA1, PARP4, APLP2, COG2, EMP1, NRG1, ALG11, RC3H2, CNKSR2, PPM1A, VCAN, VAMP7, SPINT1, ALS2, MSH2, CDH11, RAPGEF2, PPIB, GTF3C1, SLC24A1, RPL10, DHX9, ENDOD1, PKD1L2, HSPA14, ABO, HSP90B1, SDCBP, CHST11, PALMD, DHX34, CDH23, RPL14, CDH24, CCDC77, LRRC4C, ATP6V1D, BUB1, PDZD8, HMOX2, FAM83B, SPECC1, INTS2, ERAP1, CPSF2, PARP14, SELP, P2RX7, DNAJA1, CENPE, XKR9, GRIN3A, GOLGB1, SERBP1, NF1, OCIAD1, RBMX, DCP1B	538	2200	18224	1.2471645826292668	0.9999846959275256	0.7292784780311966	0.7292784780311966
GOTERM_BP_DIRECT	GO:0006816~calcium ion transport	7	1.232394366197183	0.027410617273862185	SLC24A1, GRIN3A, TRPC3, TRPC4, CDH23, CLCA1, PKD2	509	76	16792	3.0385689173818635	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006509~membrane protein ectodomain proteolysis	4	0.7042253521126761	0.02764809264644878	P2RX7, ERAP1, DAG1, RBMX	509	22	16792	5.998213966779782	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0001530~lipopolysaccharide binding	4	0.7042253521126761	0.027831395070283028	SELP, P2RX7, TRIL, TLR2	513	22	16881	5.982987772461456	0.9999999929504949	1.0	0.9969879518072289
GOTERM_BP_DIRECT	GO:0070588~calcium ion transmembrane transport	9	1.584507042253521	0.028107698004290416	TRPC7, SLC24A1, GRIN3A, TRPC3, DENND5B, TRPC4, PKD1L2, PKD2, TRPM3	509	119	16792	2.49505538954285	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002237~response to molecule of bacterial origin	3	0.528169014084507	0.02856068810886855	TLR9, BCL10, TLR2	509	9	16792	10.996725605762935	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0008023~transcription elongation factor complex	4	0.7042253521126761	0.029079593095773307	IKBKAP, TTF2, MLLT3, AFF4	538	23	18224	5.891061903992242	0.9999945990318874	0.7469820476476768	0.7469820476476768
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	9	1.584507042253521	0.029352414957938253	ANKLE2, VCAN, RELN, PTPRZ1, GABRA4, CHD7, TIMP2, HAPLN3, PTS	509	120	16792	2.47426326129666	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	32	5.633802816901409	0.030370103130335842	SLC24A1, DNAH7, C1R, ITSN1, EFCAB5, PKD1L2, DMP1, PCDH19, PKD2, PCDH18, PCDH17, HSP90B1, FSTL5, PCLO, DAG1, CDH23, CDH24, PCDHA3, PCDH1, SPTAN1, S100A10, AOC3, PCDH7, PCDH20, LRP1B, VCAN, CDH11, RAPGEF2, FAT3, CALM2, S100A8, CDH19	513	717	16881	1.468627403003091	0.9999999987612362	1.0	0.9969879518072289
GOTERM_MF_DIRECT	GO:0031593~polyubiquitin binding	4	0.7042253521126761	0.03130377207521202	VCP, FAM175B, ZFAND6, FAM175A	513	23	16881	5.722857869310958	0.9999999993472307	1.0	0.9969879518072289
