Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR005821:Ion transport domain	5	3.571428571428571	0.01016927591686658	TRPC7, RYR2, KCNB2, SCN3A, TRPM3	124	99	14426	5.875692407950472	0.95573263502053	0.44308987923490095	0.4401843718300819
GOTERM_BP_DIRECT	GO:0021915~neural tube development	3	2.142857142857143	0.012211851047732598	SALL2, DCHS1, PKD2	85	21	10419	17.510924369747897	0.9942614683575328	1.0	1.0
SMART	SM00240:FHA	3	2.142857142857143	0.016893060590839705	STARD9, KIF14, MKI67	80	20	7851	14.720624999999998	0.7878371650810514	0.38431712844160326	0.38431712844160326
INTERPRO	IPR008899:Zinc finger, piccolo-type	2	1.4285714285714286	0.016980432739645456	PCLO, BSN	124	2	14426	116.33870967741935	0.9946116026711048	0.5950570439341114	0.5911550305312647
UP_KEYWORDS	GTPase activation	3	2.142857142857143	0.017176479228139762	ARHGAP20, SYNGAP1, RASAL2	130	24	15333	14.743269230769233	0.6757274469818653	0.48918712030057787	0.48918712030057787
GOTERM_MF_DIRECT	GO:0048763~calcium-induced calcium release activity	2	1.4285714285714286	0.01743769481885376	RYR2, PKD2	87	2	9821	112.88505747126437	0.7873385816024545	0.7606454054004472	0.7606454054004472
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	14	10.0	0.021679554723840505	EGR1, ZNF462, BNC1, ZBTB5, IKZF2, ZNF609, ZNF608, PCLO, SALL2, PITPNM1, MECOM, HIVEP1, ZNF821, BSN	87	802	9821	1.9705621004958869	0.8546753085044535	0.7606454054004472	0.7606454054004472
UP_KEYWORDS	Calcium	6	4.285714285714286	0.022235778195480813	HPCA, FAT3, DCHS1, PCDH12, PCDH18, PCDH17	130	190	15333	3.7246153846153844	0.7681435388573389	0.48918712030057787	0.48918712030057787
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	9	6.428571428571428	0.024422513093318436	EGR1, ZFHX3, MECOM, SALL2, HIVEP1, ZNF821, ZBTB5, IKZF2, ZFHX4	124	411	14426	2.54756298563692	0.9994693114070472	0.5950570439341114	0.5911550305312647
INTERPRO	IPR021887:Protein of unknown function DUF3498	2	1.4285714285714286	0.02536308711850311	SYNGAP1, RASAL2	124	3	14426	77.55913978494624	0.9996045687781708	0.5950570439341114	0.5911550305312647
INTERPRO	IPR022385:Rhs repeat-associated core	2	1.4285714285714286	0.02536308711850311	TENM3, TENM4	124	3	14426	77.55913978494624	0.9996045687781708	0.5950570439341114	0.5911550305312647
INTERPRO	IPR009471:Teneurin intracellular, N-terminal	2	1.4285714285714286	0.02536308711850311	TENM3, TENM4	124	3	14426	77.55913978494624	0.9996045687781708	0.5950570439341114	0.5911550305312647
INTERPRO	IPR006530:YD repeat	2	1.4285714285714286	0.02536308711850311	TENM3, TENM4	124	3	14426	77.55913978494624	0.9996045687781708	0.5950570439341114	0.5911550305312647
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	10	7.142857142857142	0.028065322276264217	RYR2, ACAN, DNAH7, HPCA, FAT3, DCHS1, PCDH12, PKD2, PCDH18, PCDH17	87	493	9821	2.289757758037817	0.9183299482182977	0.7606454054004472	0.7606454054004472
INTERPRO	IPR000253:Forkhead-associated (FHA) domain	3	2.142857142857143	0.03205403455779762	STARD9, KIF14, MKI67	124	33	14426	10.57624633431085	0.9999516284775612	0.698320038580591	0.6937408907866199
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	3	2.142857142857143	0.032179371236172566	FZD4, KIF14, TEK	85	35	10419	10.50655462184874	0.9999989189460258	1.0	1.0
GOTERM_BP_DIRECT	GO:0001658~branching involved in ureteric bud morphogenesis	3	2.142857142857143	0.032179371236172566	GDNF, DCHS1, PKD2	85	35	10419	10.50655462184874	0.9999989189460258	1.0	1.0
GOTERM_MF_DIRECT	GO:0015467~G-protein activated inward rectifier potassium channel activity	2	1.4285714285714286	0.034574791154565784	KCNJ5, KCNJ3	87	4	9821	56.44252873563219	0.9547894427201965	0.7606454054004472	0.7606454054004472
GOTERM_BP_DIRECT	GO:0097264~self proteolysis	2	1.4285714285714286	0.047419747761099154	TENM3, TENM4	85	6	10419	40.858823529411765	0.9999999986238649	1.0	1.0
INTERPRO	IPR008967:p53-like transcription factor, DNA-binding	3	2.142857142857143	0.049755902619927204	T, MGA, REL	124	42	14426	8.309907834101383	0.9999998263278913	1.0	0.9967105263157895
