Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	3	5.357142857142857	0.020059013109270593	EPHA4, SEMA6A, SPRY4	50	86	19349	13.499302325581395	0.9999009248195995	1.0	1.0
UP_KW_DOMAIN	KW-0677~Repeat	24	42.857142857142854	0.020803420693777004	PIGR, ZNF583, EPHA4, TNXB, ECM2, BRPF1, ANKRD35, IGSF3, DAPK1, ZNF281, CHD7, WWP1, PRDM2, SORBS1, ZC3HAV1, THBS1, DCLK1, ADAMTS5, ADCY9, MECOM, RASA1, ZFAT, DROSHA, PCDH1	48	5003	14899	1.4890065960423746	0.2704613338463071	0.31205131040665507	0.31205131040665507
UP_SEQ_FEATURE	MUTAGEN:R->A: No effect.	2	3.571428571428571	0.020978765183666852	WWP1, CHST2	55	8	20406	92.75454545454545	0.9999296535202434	1.0	1.0
UP_SEQ_FEATURE	MOTIF:Cell attachment site	3	5.357142857142857	0.02275724299898493	ECM2, TNXB, THBS1	55	88	20406	12.648347107438017	0.9999690179905829	1.0	1.0
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	7	12.5	0.025206398006918367	ZNF583, ZNF608, BRPF1, MECOM, ZFAT, ZNF281, PRDM2	54	817	19066	3.0251144657509403	0.9899009479736951	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0631~Potassium channel	3	5.357142857142857	0.026681933716928292	KCNS1, KCNB2, KCNK12	40	76	11639	11.485855263157893	0.6610064890284935	0.6544656820131953	0.6544656820131953
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	4	7.142857142857142	0.02693232704365098	ADAMTS5, ECM2, TNXB, THBS1	52	256	20164	6.058894230769231	0.9489974513546907	0.8177074069772466	0.8177074069772466
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	9	16.071428571428573	0.02779766705697855	PIGR, EPHA4, ADCY9, SEMA6A, KCNK12, CCR5, PCDH1, DCLK1, TRPM3	52	1447	20164	2.4118335016745522	0.9537112109569951	0.8177074069772466	0.8177074069772466
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	3	5.357142857142857	0.029582232679543206	ECM2, TNXB, SORBS1	50	106	19349	10.952264150943396	0.9999988352668715	1.0	1.0
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	20	35.714285714285715	0.03000761126522006	PIGR, RSC1A1, EPHA4, BRPF1, DAPK1, SERPINC1, KCNB2, WWP1, SORBS1, PHF7, HSPD1, PANX1, ADCY9, KCNS1, RASA1, PCDH1, TAS2R3, CCR5, OR13A1, TRPM3	52	4959	20164	1.5639009105433788	0.963880012831974	0.8177074069772466	0.8177074069772466
UP_KW_MOLECULAR_FUNCTION	KW-0407~Ion channel	5	8.928571428571429	0.032723284100659764	PANX1, KCNS1, KCNB2, KCNK12, TRPM3	40	364	11639	3.996909340659341	0.7357412685858318	0.6544656820131953	0.6544656820131953
GOTERM_BP_DIRECT	GO:0009615~response to virus	3	5.357142857142857	0.03380572356568615	CREBZF, ZC3HAV1, DCLK1	50	114	19349	10.183684210526316	0.9999998399227866	1.0	1.0
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	7	12.5	0.03529635777062655	RSC1A1, ZNF583, BRPF1, ZFAT, ZNF281, CHD7, PRDM2	50	973	19349	2.7840287769784178	0.9999999207073775	1.0	1.0
UP_SEQ_FEATURE	INTRAMEM:Helical; Name=Pore helix	2	3.571428571428571	0.03642877522262791	KCNS1, KCNB2	55	14	20406	53.0025974025974	0.9999999460981358	1.0	1.0
INTERPRO	IPR005821:Ion transport domain	3	5.357142857142857	0.03817920105959495	KCNS1, KCNB2, TRPM3	54	111	19066	9.542542542542542	0.99909437257225	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0272~Extracellular matrix	4	7.142857142857142	0.03878273410154156	ADAMTS5, ECM2, TNXB, THBS1	49	272	17441	5.234393757503001	0.5283610092043449	0.7368719479292897	0.7368719479292897
UP_SEQ_FEATURE	BINDING:ATP	6	10.714285714285714	0.03900002079107758	EPHA4, ADCY9, DAPK1, GRK7, DCLK1, HSPD1	55	709	20406	3.1397871521989997	0.9999999838473568	1.0	1.0
GOTERM_BP_DIRECT	GO:0071805~potassium ion transmembrane transport	3	5.357142857142857	0.042904814191590264	KCNS1, KCNB2, KCNK12	50	130	19349	8.930307692307691	0.9999999978393475	1.0	1.0
UP_SEQ_FEATURE	COMPBIAS:Acidic residues	7	12.5	0.04383843511342403	ECM2, IGSF3, MECOM, CHD7, MYO18A, DROSHA, PRDM2	55	979	20406	2.6528368465038534	0.9999999983419092	1.0	1.0
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	5	8.928571428571429	0.04555250813888767	DAPK1, RASA1, MYO18A, THBS1, HSPD1	50	533	19349	3.630206378986867	0.9999999993873976	1.0	1.0
UP_KW_DISEASE	KW-0956~Kallmann syndrome	2	3.571428571428571	0.045805669983350124	CHD7, SPRY4	11	20	4280	38.909090909090914	0.45640079798009026	0.42766783962887056	0.42766783962887056
UP_SEQ_FEATURE	ZN_FING:C2HC pre-PHD-type	2	3.571428571428571	0.046595571272394554	BRPF1, PHF7	55	18	20406	41.22424242424242	0.9999999995491818	1.0	1.0
UP_SEQ_FEATURE	CARBOHYD:C-linked (Man) tryptophan	2	3.571428571428571	0.046595571272394554	ADAMTS5, THBS1	55	18	20406	41.22424242424242	0.9999999995491818	1.0	1.0
GOTERM_BP_DIRECT	GO:0043032~positive regulation of macrophage activation	2	3.571428571428571	0.0494721340238051	THBS1, HSPD1	50	20	19349	38.698	0.9999999999058092	1.0	1.0
GOTERM_BP_DIRECT	GO:0033198~response to ATP	2	3.571428571428571	0.0494721340238051	PANX1, HSPD1	50	20	19349	38.698	0.9999999999058092	1.0	1.0
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	3	5.357142857142857	0.05152795118951254	CHD7, WWP1, DCLK1	50	144	19349	8.062083333333334	0.9999999999648307	1.0	1.0
GOTERM_BP_DIRECT	GO:0040037~negative regulation of fibroblast growth factor receptor signaling pathway	2	3.571428571428571	0.05428542298389168	SPRY4, THBS1	50	22	19349	35.18	0.9999999999906495	1.0	1.0
GOTERM_BP_DIRECT	GO:0001953~negative regulation of cell-matrix adhesion	2	3.571428571428571	0.05428542298389168	RASA1, THBS1	50	22	19349	35.18	0.9999999999906495	1.0	1.0
BIOCARTA	h_spryPathway:Sprouty regulation of tyrosine kinase signals	2	3.571428571428571	0.054301894844183865	RASA1, SPRY4	6	18	1623	30.055555555555554	0.672621332049695	1.0	1.0
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	18	32.142857142857146	0.05529138193984366	PIGR, EPHA4, TNXB, ECM2, SEMA6A, IGSF3, SERPINC1, KCNB2, KCNK12, THBS1, PANX1, ADAMTS5, ADCY9, HHIPL2, PCDH1, TAS2R3, OR13A1, CHST2	55	4372	20406	1.5275222490227063	0.9999999999927666	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:C2H2-type	5	8.928571428571429	0.055553839191968934	ZNF608, BRPF1, MECOM, ZFAT, PRDM2	55	544	20406	3.4100935828877006	0.9999999999936185	1.0	1.0
GOTERM_BP_DIRECT	GO:0032727~positive regulation of interferon-alpha production	2	3.571428571428571	0.05907483333444658	ZC3HAV1, HSPD1	50	24	19349	32.248333333333335	0.999999999999072	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 1	5	8.928571428571429	0.06021402150751135	ZNF583, MECOM, ZFAT, ZNF281, PRDM2	55	559	20406	3.3185883883558303	0.9999999999993144	1.0	1.0
GOTERM_BP_DIRECT	GO:0046580~negative regulation of Ras protein signal transduction	2	3.571428571428571	0.06384048107527393	RASA1, SPRY4	50	26	19349	29.767692307692307	0.999999999999908	1.0	1.0
UP_KW_PTM	KW-0597~Phosphoprotein	33	58.92857142857143	0.06546701394855614	FHOD3, CREBZF, PIGR, FEN1, SERPINC1, CHD7, PRDM2, GPATCH2L, ZC3HAV1, HSPD1, ZNF608, MECOM, GRK7, MYO18A, ZSWIM8, DROSHA, CCR5, PCDH1, NFE2, EPHA4, SEMA6A, BRPF1, BORA, DAPK1, KCNB2, ZNF281, SPRY4, SORBS1, ERAL1, KIAA0232, DCLK1, ADCY9, RASA1	46	8305	14062	1.21468471062482	0.5853036072578621	0.916538195279786	0.916538195279786
UP_KW_DISEASE	KW-1016~Hypogonadotropic hypogonadism	2	3.571428571428571	0.06579505225059547	CHD7, SPRY4	11	29	4280	26.833855799373044	0.5871919858657078	0.42766783962887056	0.42766783962887056
GOTERM_MF_DIRECT	GO:0005524~ATP binding	9	16.071428571428573	0.06581023411868678	EPHA4, ADCY9, DAPK1, GRK7, CHD7, MYO18A, KIAA0232, DCLK1, HSPD1	54	1540	18770	2.0313852813852815	0.9999905818003528	1.0	1.0
GOTERM_BP_DIRECT	GO:1903671~negative regulation of sprouting angiogenesis	2	3.571428571428571	0.06858248166631506	SEMA6A, THBS1	50	28	19349	27.641428571428573	0.9999999999999909	1.0	1.0
GOTERM_BP_DIRECT	GO:0006812~cation transport	2	3.571428571428571	0.0709446502077288	PANX1, TRPM3	50	29	19349	26.688275862068966	0.9999999999999971	1.0	1.0
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	5	8.928571428571429	0.07118014844345409	CREBZF, NFE2, MECOM, ZNF281, PRDM2	54	555	18770	3.1314647981314647	0.9999964652954233	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0633~Potassium transport	3	5.357142857142857	0.07118644926428888	KCNS1, KCNB2, KCNK12	41	122	11111	6.663934426229508	0.939565542569875	1.0	1.0
INTERPRO	IPR003968:Potassium channel, voltage dependent, Kv	2	3.571428571428571	0.07245220173784912	KCNS1, KCNB2	54	27	19066	26.15363511659808	0.9999986801219823	1.0	1.0
GOTERM_BP_DIRECT	GO:0007628~adult walking behavior	2	3.571428571428571	0.07330095001006003	EPHA4, CHD7	50	30	19349	25.798666666666666	0.9999999999999991	1.0	1.0
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	3	5.357142857142857	0.07544904127964838	EPHA4, DAPK1, GRK7	50	179	19349	6.485698324022347	0.9999999999999997	1.0	1.0
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	13	23.214285714285715	0.0772754117129325	PIGR, EPHA4, SEMA6A, IGSF3, KCNB2, PANX1, ADCY9, KCNS1, PCDH1, TAS2R3, CCR5, OR13A1, TRPM3	55	2924	20406	1.6495336400945155	0.9999999999999998	1.0	1.0
GOTERM_MF_DIRECT	GO:0050840~extracellular matrix binding	2	3.571428571428571	0.08398939708715888	ADAMTS5, THBS1	54	31	18770	22.42532855436081	0.9999996665082316	1.0	1.0
GOTERM_BP_DIRECT	GO:0042100~B cell proliferation	2	3.571428571428571	0.0849949164137288	IFNA5, HSPD1	50	35	19349	22.113142857142858	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	3	5.357142857142857	0.08584152241792584	IFNA5, NFE2, SERPINC1	50	193	19349	6.0152331606217615	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:VWFC	2	3.571428571428571	0.08622034990135297	ECM2, THBS1	55	34	20406	21.824598930481283	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005251~delayed rectifier potassium channel activity	2	3.571428571428571	0.08916376052406512	KCNS1, KCNB2	54	33	18770	21.066217732884397	0.9999998726932978	1.0	1.0
GOTERM_MF_DIRECT	GO:0004672~protein kinase activity	4	7.142857142857142	0.08986229018628664	EPHA4, DAPK1, GRK7, DCLK1	54	376	18770	3.6977935382190696	0.9999998882600396	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0851~Voltage-gated channel	3	5.357142857142857	0.09076548784684316	KCNS1, KCNB2, KCNK12	40	151	11639	5.780960264900662	0.9777650333838392	1.0	1.0
KEGG_PATHWAY	hsa04360:Axon guidance	3	5.357142857142857	0.09315618313952742	EPHA4, SEMA6A, RASA1	24	182	8112	5.571428571428571	0.99998067555288	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 3	5	8.928571428571429	0.09317632950980653	ZNF583, MECOM, ZFAT, ZNF281, PRDM2	55	651	20406	2.8496020108923337	1.0	1.0	1.0
INTERPRO	IPR017441:Protein kinase, ATP binding site	4	7.142857142857142	0.09370359086060281	EPHA4, DAPK1, GRK7, DCLK1	54	389	19066	3.63058173855089	0.9999999796461454	1.0	1.0
GOTERM_MF_DIRECT	GO:0001530~lipopolysaccharide binding	2	3.571428571428571	0.09430944342744339	DROSHA, HSPD1	54	35	18770	19.86243386243386	0.999999951407112	1.0	1.0
