Annotation Cluster 1	Enrichment Score: 0.9228848909888904
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005634~nucleus	6	42.857142857142854	0.3159791684483454	SDCBP, ZNF462, ZFHX2, TUBB3, LRRFIP1, STOX1	14	5848	20164	1.477721321086574	0.9999999994193929	1.0	1.0
UP_KW_DISEASE	KW-0225~Disease variant	5	35.714285714285715	0.3980915113282818	ZNF462, ZFHX2, TUBB3, CCDC88C, STOX1	5	3400	4280	1.2588235294117647	0.7819322690909826	1.0	1.0
UP_SEQ_FEATURE	COMPBIAS:Basic and acidic residues	5	35.714285714285715	0.49076730265448876	ZFHX2, CCDC88C, NAV1, LRRFIP1, STOX1	14	5560	20406	1.3107656731757453	1.0	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0539~Nucleus	5	35.714285714285715	0.5690975392668891	SDCBP, ZNF462, ZFHX2, LRRFIP1, STOX1	13	5587	17441	1.2006581211879226	0.9999590222894549	1.0	1.0
GOTERM_CC_DIRECT	GO:0005829~cytosol	3	21.428571428571427	0.9002997815647961	SDCBP, LRRFIP1, STOX1	14	5404	20164	0.7995664587078355	1.0	1.0	1.0

Annotation Cluster 3	Enrichment Score: 0.34076926079824776
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TRANSMEM:Helical	6	42.857142857142854	0.23406043946338043	SDCBP, PTPRZ1, TMED2, MANSC1, LRRC37B, S100A10	14	5323	20406	1.6429510748503795	0.9999999999998175	1.0	1.0
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	6	42.857142857142854	0.2529274936232634	SDCBP, PTPRZ1, TMED2, MANSC1, LRRC37B, S100A10	14	5401	20164	1.6000211601026264	0.9999999190318498	1.0	1.0
UP_KW_DOMAIN	KW-1133~Transmembrane helix	6	42.857142857142854	0.3389259680236935	SDCBP, PTPRZ1, TMED2, MANSC1, LRRC37B, S100A10	11	5792	14899	1.4030951783023604	0.9635245396435411	0.894918325256208	0.894918325256208
UP_KW_DOMAIN	KW-0812~Transmembrane	6	42.857142857142854	0.3496897670782316	SDCBP, PTPRZ1, TMED2, MANSC1, LRRC37B, S100A10	11	5857	14899	1.3875238642184176	0.9680136486760562	0.894918325256208	0.894918325256208
GOTERM_CC_DIRECT	GO:0005576~extracellular region	3	21.428571428571427	0.40296393414591036	SDCBP, PTPRZ1, S100A10	14	2117	20164	2.041028409474323	0.9999999999997142	1.0	1.0
UP_SEQ_FEATURE	TOPO_DOM:Cytoplasmic	4	28.57142857142857	0.4453275241087361	PTPRZ1, TMED2, MANSC1, LRRC37B	14	3792	20406	1.5375226039783	1.0	1.0	1.0
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	3	21.428571428571427	0.5749759938332552	PTPRZ1, MANSC1, LRRC37B	14	2924	20406	1.4954563220637092	1.0	1.0	1.0
UP_KW_DOMAIN	KW-0732~Signal	4	28.57142857142857	0.590211489989161	PTPRZ1, TMED2, MANSC1, LRRC37B	11	4321	14899	1.2538343396940945	0.9992047966206064	0.9443383839826576	0.9443383839826576
UP_KW_PTM	KW-0325~Glycoprotein	4	28.57142857142857	0.7066821595057069	ZNF462, PTPRZ1, MANSC1, LRRC37B	11	4722	14062	1.0829001578683917	0.9998132032342865	0.9422428793409425	0.9422428793409425
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	6	42.857142857142854	0.7366489273792993	SDCBP, PTPRZ1, TMED2, MANSC1, LRRC37B, S100A10	13	8148	17441	0.9879347456667046	0.9999998887189797	1.0	1.0
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	3	21.428571428571427	0.8023032083100712	PTPRZ1, MANSC1, LRRC37B	14	4372	20406	1.000163377336296	1.0	1.0	1.0

