"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00000308",46.5583560952892,1.32233639239198,0.84456089184791,1.56570876671627,0.117416812976173,0.489207123571203,"MUSNIGT00000365","OR9A2",NA,NA,"olfactory receptor family 9 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:15093]",2.50070762578835
"MUSNIGG00000341",3.19568904731833,1.34543953393557,1.17233832056948,1.14765465764354,0.251111156362702,0.654391463602095,"MUSNIGT00000406","TAS2R38","ENSMPUG00000018729","taste 2 receptor member 38 [Source:NCBI gene;Acc:101690495]","taste 2 receptor member 38 [Source:HGNC Symbol;Acc:HGNC:9584]",2.54107601571941
"MUSNIGG00000342",21.3800274200092,0.222636864884387,0.86297992507804,0.257986145928312,0.796417599350873,0.94566869034494,"MUSNIGT00000407","OR9A4",NA,NA,"olfactory receptor family 9 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:15095]",1.16686435799621
"MUSNIGG00000343",20.8817144132938,1.59567276245358,0.977428087995906,1.63252190319731,0.102569588165376,0.467912183580106,"MUSNIGT00000408","OR9A4",NA,NA,"olfactory receptor family 9 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:15095]",3.02235423705736
"MUSNIGG00000344",43.7480704800257,0.535832340338594,0.925702199475639,0.578838789237095,0.562697955340905,0.862315309445646,"MUSNIGT00000409","OR9A2",NA,NA,"olfactory receptor family 9 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:15093]",1.44977834025693
"MUSNIGG00000349",12.2017550730358,-0.634659258789089,0.959528017611142,-0.66142858482564,0.508337499388156,0.834677156806732,"MUSNIGT00000415","TAS2R5","ENSMPUG00000018736","taste 2 receptor member 5 [Source:HGNC Symbol;Acc:HGNC:14912]","taste 2 receptor member 5 [Source:HGNC Symbol;Acc:HGNC:14912]",-1.55257101455834
"MUSNIGG00000350",12.2978266048828,0.0545800582681567,0.763976621108833,0.0714420530158886,0.943045941627552,0.98343507456978,"MUSNIGT00000416","TAS2R3","ENSMPUG00000018738","taste 2 receptor member 3 [Source:HGNC Symbol;Acc:HGNC:14910]","taste 2 receptor member 3 [Source:HGNC Symbol;Acc:HGNC:14910]",1.03855675471314
"MUSNIGG00000371",4.217469766133,-1.4166379185242,1.07551155898275,-1.31717591195774,0.187779666173259,0.593862351278759,"MUSNIGT00000441","DENND2A","ENSMPUG00000003441","DENN domain containing 2A [Source:NCBI gene;Acc:101675141]","DENN domain containing 2A [Source:HGNC Symbol;Acc:HGNC:22212]",-2.66962651097974
"MUSNIGG00000386",3.98209401503667,-1.03530198872638,0.876019638842435,-1.18182509023933,0.237275110112306,0.641117996814298,"MUSNIGT00000459","HIPK2","ENSMPUG00000003745","homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]","homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]",-2.04954261682696
"MUSNIGG00000393",60.4272788015678,0.41163661736471,0.766524573345677,0.537016857226149,0.591255969960407,0.877209717766976,"MUSNIGT00000468","UBN2","ENSMPUG00000003774","ubinuclein 2 [Source:HGNC Symbol;Acc:HGNC:21931]","ubinuclein 2 [Source:HGNC Symbol;Acc:HGNC:21931]",1.33019395275614
"MUSNIGG00000396",7.07823323377232,0.513310107646679,0.914205164770041,0.561482397417648,0.574468726850658,0.866010761584191,"MUSNIGT00000472","ZC3HAV1","ENSMPUG00000003805","zinc finger CCCH-type containing, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]","zinc finger CCCH-type containing, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]",1.42732127579871
"MUSNIGG00000399",27.1321728144128,-0.844134058996514,0.917132863228697,-0.920405420894857,0.357360936888383,0.737627413978575,"MUSNIGT00000475","KIAA1549","ENSMPUG00000003830","KIAA1549 [Source:HGNC Symbol;Acc:HGNC:22219]","KIAA1549 [Source:HGNC Symbol;Acc:HGNC:22219]",-1.79518690704704
"MUSNIGG00000407",15.0620632397736,-1.71810244311412,0.677843426402205,-2.53465974027853,0.0112556596031797,0.199081921126785,"MUSNIGT00000485","TRIM24","ENSMPUG00000003933","tripartite motif containing 24 [Source:NCBI gene;Acc:101687559]","tripartite motif containing 24 [Source:HGNC Symbol;Acc:HGNC:11812]",-3.2900338857941
"MUSNIGG00000418",75.2732351680088,-1.83019535865468,0.858459610584169,-2.13195278623448,0.0330107280998395,0.302383832134669,"MUSNIGT00000501","CHRM2","ENSMPUG00000004037","cholinergic receptor muscarinic 2 [Source:HGNC Symbol;Acc:HGNC:1951]","cholinergic receptor muscarinic 2 [Source:HGNC Symbol;Acc:HGNC:1951]",-3.55585219819391
"MUSNIGG00000437",5.54705054869045,0.285036580984822,0.961674026060211,0.296396256174829,0.766927484094552,0.936256576631114,"MUSNIGT00000526","CNOT4","ENSMPUG00000004089","CCR4-NOT transcription complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:7880]","CCR4-NOT transcription complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:7880]",1.21844115808542
"MUSNIGG00000445",5.29696158454048,0.661745005776552,0.771368970950312,0.85788388008568,0.390956586218391,0.758769183801011,"MUSNIGT00000535","AGBL3","ENSMPUG00000004266","ATP/GTP binding protein like 3 [Source:NCBI gene;Acc:101671071]","AGBL carboxypeptidase 3 [Source:HGNC Symbol;Acc:HGNC:27981]",1.58199496237926
"MUSNIGG00000449",5.14451830716778,1.08687217112403,0.976835190500336,1.11264641332929,0.265860318420201,0.666899033481951,"MUSNIGT00000541","BPGM","ENSMPUG00000004331","bisphosphoglycerate mutase [Source:HGNC Symbol;Acc:HGNC:1093]","bisphosphoglycerate mutase [Source:HGNC Symbol;Acc:HGNC:1093]",2.12413015774617
"MUSNIGG00000459",8.53760781469465,-1.13346068571198,0.987908037649624,-1.14733420775546,0.251243521304826,0.654391463602095,"MUSNIGT00000554","LRGUK",NA,NA,"leucine rich repeats and guanylate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:21964]",-2.193843610066
"MUSNIGG00000460",4.83365019237176,-0.902372484915119,1.12744698028307,-0.800368000177322,0.423497615467936,0.780557939233059,"MUSNIGT00000555","EXOC4",NA,NA,"exocyst complex component 4 [Source:HGNC Symbol;Acc:HGNC:30389]",-1.86913721815851
"MUSNIGG00000465",5.47490247292079,1.45559521995014,1.04267779076514,1.39601632723181,0.16270957851818,0.557417161784211,"MUSNIGT00000562","PLXNA4","ENSMPUG00000004437","plexin A4 [Source:HGNC Symbol;Acc:HGNC:9102]","plexin A4 [Source:HGNC Symbol;Acc:HGNC:9102]",2.74269694483808
"MUSNIGG00000498",15.7004248759978,0.973235222756056,1.3083209477955,0.74388109767404,0.456948411853688,0.799659225317987,"MUSNIGT00000602","C7ORF45",NA,NA,NA,1.96323819580274
"MUSNIGG00000528",3.19388062997507,-3.18438040299105,1.27628361001507,-2.49504136698381,0.012594244684199,0.212855370167703,"MUSNIGT00000639","CCDC136","ENSMPUG00000006305","coiled-coil domain containing 136 [Source:HGNC Symbol;Acc:HGNC:22225]","coiled-coil domain containing 136 [Source:HGNC Symbol;Acc:HGNC:22225]",-9.09063077675003
"MUSNIGG00000548",3.52002456609122,-2.95562745856246,1.12965155814002,-2.61640630446164,0.00888607484267806,0.182095976097846,"MUSNIGT00000666","FSCN3","ENSMPUG00000006639","fascin actin-bundling protein 3 [Source:HGNC Symbol;Acc:HGNC:3961]","fascin actin-bundling protein 3 [Source:HGNC Symbol;Acc:HGNC:3961]",-7.75769178598319
"MUSNIGG00000553",41.8802964212011,-1.82471141545621,0.843706902534569,-2.16273140586455,0.0305618440920966,0.291552890124185,"MUSNIGT00000672","ZNF800","ENSMPUG00000006731","zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]","zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]",-3.54236142144371
"MUSNIGG00000555",19.2042618557557,-0.189612980854863,0.532023992783431,-0.356399304217183,0.721541550365809,0.922572806344804,"MUSNIGT00000674","GRM8","ENSMPUG00000006740","glutamate metabotropic receptor 8 [Source:HGNC Symbol;Acc:HGNC:4600]","glutamate metabotropic receptor 8 [Source:HGNC Symbol;Acc:HGNC:4600]",-1.14045773423503
"MUSNIGG00000562",8.00016776773167,0.629401691194298,0.853043775790937,0.737830471373782,0.460617474060175,0.80084846915104,"MUSNIGT00000682","SLC25A3","ENSMPUG00000011387","solute carrier family 25 member 3 [Source:HGNC Symbol;Acc:HGNC:10989]","solute carrier family 25 member 3 [Source:HGNC Symbol;Acc:HGNC:10989]",1.54692332654693
"MUSNIGG00000578",13.2765695699762,0.737647378993974,0.715814779746352,1.03050034710845,0.302775189392668,0.698393204888991,"MUSNIGT00000699","GPR37","ENSMPUG00000006761","G protein-coupled receptor 37 [Source:HGNC Symbol;Acc:HGNC:4494]","G protein-coupled receptor 37 [Source:HGNC Symbol;Acc:HGNC:4494]",1.66745448152221
"MUSNIGG00000587",4.65754284090798,1.07838277275687,0.971925376099393,1.10953247983371,0.267200540832541,0.668895229340958,"MUSNIGT00000709","TMEM229A","ENSMPUG00000018743","transmembrane protein 229A [Source:HGNC Symbol;Acc:HGNC:37279]","transmembrane protein 229A [Source:HGNC Symbol;Acc:HGNC:37279]",2.11166762408779
"MUSNIGG00000588",30.6223346232184,-3.14301456483444,0.800418601117532,-3.92671354769393,8.61144372186269e-05,0.0232700345906334,"MUSNIGT00000710","SPAM1","ENSMPUG00000006764","sperm adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:11217]","sperm adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:11217]",-8.83367995792362
"MUSNIGG00000589",9.00482216576148,-0.242118601011747,0.774028519638877,-0.312803204105073,0.754430180939005,0.929722760492081,"MUSNIGT00000711","HYAL6",NA,NA,NA,-1.18272822591875
"MUSNIGG00000590",4.50280667260456,0.744290956796132,0.868814779001902,0.856673913456187,0.39162512415049,0.758823451879626,"MUSNIGT00000712","WASL","ENSMPUG00000006781","WASP like actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12735]","WASP like actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12735]",1.67515077846455
"MUSNIGG00000591",9.99817273303667,-1.13794407131666,0.946887647845543,-1.2017730655858,0.229451463631288,0.631153241621455,"MUSNIGT00000713","LMOD2","ENSMPUG00000006791","leiomodin 2 [Source:HGNC Symbol;Acc:HGNC:6648]","leiomodin 2 [Source:HGNC Symbol;Acc:HGNC:6648]",-2.20067190405085
"MUSNIGG00000592",5.7732825010084,0.0896087338645653,1.01762094100854,0.0880570851615497,0.92983130490696,0.980580418118013,"MUSNIGT00000714","ASB15","ENSMPUG00000006795","ankyrin repeat and SOCS box containing 15 [Source:HGNC Symbol;Acc:HGNC:19767]","ankyrin repeat and SOCS box containing 15 [Source:HGNC Symbol;Acc:HGNC:19767]",1.06408155905803
"MUSNIGG00000607",4.34889042838666,-2.07890392355452,1.2603253223447,-1.64949786114504,0.0990456810049332,0.463229031161534,"MUSNIGT00000733","FEZF1","ENSMPUG00000006851","FEZ family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:22788]","FEZ family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:22788]",-4.22486113691578
"MUSNIGG00000610",222.871558270204,-3.66413273068373,0.847787454428283,-4.32199451825421,1.54625031526756e-05,0.0125349358891024,"MUSNIGT00000737","PTPRZ1","ENSMPUG00000006874","protein tyrosine phosphatase receptor type Z1 [Source:NCBI gene;Acc:101690982]","protein tyrosine phosphatase receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685]",-12.6769232221627
"MUSNIGG00000613",48.0717722726466,0.0340854865597615,0.346833534229587,0.0982762137907881,0.921712965381014,0.979251687688483,"MUSNIGT00000740","",NA,NA,NA,1.02390757003633
"MUSNIGG00000618",4.66014355420796,-3.21559279215585,1.38264351406608,-2.32568464643459,0.020035380157328,0.254444096828311,"MUSNIGT00000745","WNT16","ENSMPUG00000006909","Wnt family member 16 [Source:HGNC Symbol;Acc:HGNC:16267]","Wnt family member 16 [Source:HGNC Symbol;Acc:HGNC:16267]",-9.28944749262095
"MUSNIGG00000624",11.4944098289274,-1.85566752479934,0.777743374122848,-2.38596378515239,0.0170344284245154,0.236660974951298,"MUSNIGT00000753","KCND2","ENSMPUG00000007070","potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]","potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]",-3.61919169731736
"MUSNIGG00000639",8.81460869025628,1.5385623037135,1.06731812596712,1.44152176027122,0.149437334304674,0.542695857850176,"MUSNIGT00000770","UBE2Z","ENSMPUG00000015342","ubiquitin conjugating enzyme E2 Z [Source:HGNC Symbol;Acc:HGNC:25847]","ubiquitin conjugating enzyme E2 Z [Source:HGNC Symbol;Acc:HGNC:25847]",2.90504860869959
"MUSNIGG00000647",77.1162108960226,-0.838711295410627,0.814349832428428,-1.02991523054601,0.303049800429129,0.698393204888991,"MUSNIGT00000778","CTTNBP2","ENSMPUG00000007124","cortactin binding protein 2 [Source:NCBI gene;Acc:101671972]","cortactin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15679]",-1.78845187211385
"MUSNIGG00000648",13.9863320781166,0.630333931892021,0.744892379179127,0.846208055701482,0.397436688777724,0.763370999724245,"MUSNIGT00000780","CFTR","ENSMPUG00000007138","Cystic fibrosis transmembrane conductance regulator  [Source:UniProtKB/Swiss-Prot;Acc:Q07E16]","CF transmembrane conductance regulator [Source:HGNC Symbol;Acc:HGNC:1884]",1.54792324050686
"MUSNIGG00000656",32.1746339506821,-0.469587176195332,0.784844456631322,-0.598318777979112,0.549627249359654,0.855696281350332,"MUSNIGT00000791","MET","ENSMPUG00000007199","MET proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7029]","MET proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7029]",-1.38471317898425
"MUSNIGG00000665",3.09175706036636,-0.105176133857756,0.921897309936677,-0.114086604575275,0.909169140889108,0.976633988799608,"MUSNIGT00000800","TES","ENSMPUG00000007238","testin LIM domain protein [Source:NCBI gene;Acc:101677523]","testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620]",-1.07562570201983
"MUSNIGG00000666",4.45391572089612,0.210324817567315,0.79764627892064,0.263681813763267,0.792025110240125,0.94566869034494,"MUSNIGT00000803","TFEC","ENSMPUG00000007248","transcription factor EC [Source:HGNC Symbol;Acc:HGNC:11754]","transcription factor EC [Source:HGNC Symbol;Acc:HGNC:11754]",1.1569486373828
"MUSNIGG00000682",87.70298970469,-1.03087748763004,0.884306190307947,-1.16574722525809,0.243716660304414,0.646720041309695,"MUSNIGT00000825","PPP1R3A","ENSMPUG00000007681","protein phosphatase 1 regulatory subunit 3A [Source:HGNC Symbol;Acc:HGNC:9291]","protein phosphatase 1 regulatory subunit 3A [Source:HGNC Symbol;Acc:HGNC:9291]",-2.04326664568872
"MUSNIGG00000696",6.32033867538212,0.299904301950231,0.958965219271704,0.312737413123279,0.754480168729641,0.929722760492081,"MUSNIGT00000842","C7ORF60",NA,NA,NA,1.23106275075616
"MUSNIGG00000697",36.3912709081895,1.53925675525081,0.634281997617296,2.42677036559935,0.0152338947960378,0.230116969838285,"MUSNIGT00000843","TMEM168","ENSMPUG00000007725","transmembrane protein 168 [Source:HGNC Symbol;Acc:HGNC:25826]","transmembrane protein 168 [Source:HGNC Symbol;Acc:HGNC:25826]",2.90644731115691
"MUSNIGG00000704",2.98950175690947,0.859883292177684,2.08442127089016,0.41252855369801,0.679952056399842,0.906105973240775,"MUSNIGT00000850","IFRD1",NA,NA,"interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456]",1.81489148778206
"MUSNIGG00000715",15.5839148363811,-0.362031170898045,0.37414746207713,-0.967616267896565,0.333236049643179,0.72434388454259,"MUSNIGT00000862","",NA,NA,NA,-1.28523410596331
"MUSNIGG00000727",3.93167952301684,0.557710767110974,0.859900260171437,0.648576111605995,0.516612400249507,0.838999236999533,"MUSNIGT00000874","IGF2BP2","ENSMPUG00000003151","insulin like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28867]","insulin like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28867]",1.47193173829557
"MUSNIGG00000732",15.8618985158547,-0.318520573096148,0.788420115252573,-0.403998536990788,0.686213795010487,0.908022333657587,"MUSNIGT00000880","GPR141","ENSMPUG00000018751","G protein-coupled receptor 141 [Source:HGNC Symbol;Acc:HGNC:19997]","G protein-coupled receptor 141 [Source:HGNC Symbol;Acc:HGNC:19997]",-1.24705109125267
"MUSNIGG00000741",6.27611006845347,0.251056539784482,0.910219969935708,0.275819634897942,0.782686602018977,0.940965409429775,"MUSNIGT00000896","ANLN","ENSMPUG00000007825","anillin actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]","anillin actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]",1.19007833502948
"MUSNIGG00000743",8.46791606328011,-0.491379826539695,0.853336163232021,-0.575833824595676,0.564727508382413,0.862315309445646,"MUSNIGT00000900","KIAA0895","ENSMPUG00000007836","KIAA0895 [Source:HGNC Symbol;Acc:HGNC:22206]","KIAA0895 [Source:HGNC Symbol;Acc:HGNC:22206]",-1.40578876150385
"MUSNIGG00000767",11.2401894713244,-0.0050346802947677,1.09152506650769,-0.00461251917088449,0.996319755216888,0.998989752499473,"MUSNIGT00000930","BMPER","ENSMPUG00000005612","BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154]","BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154]",-1.00349587080377
"MUSNIGG00000787",5.44682030678891,0.186188269399396,0.961305330603451,0.193682759755965,0.846424291940575,0.959565287431604,"MUSNIGT00000955","AVL9","ENSMPUG00000005468","AVL9 cell migration associated [Source:HGNC Symbol;Acc:HGNC:28994]","AVL9 cell migration associated [Source:HGNC Symbol;Acc:HGNC:28994]",1.13775369322545
"MUSNIGG00000794",52.0237824374772,-0.993602881192751,0.792685983341607,-1.25346341688063,0.210037104709165,0.614184187683071,"MUSNIGT00000968","CCDC129",NA,NA,NA,-1.99115134288211
