"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00002557",89.8134620295978,0.782283319008299,1.1816905334801,18.8078607955767,0.00208710950185008,0.0770684508646121,"MUSNIGT00003103","",NA,NA,NA,1.71985068664955
"MUSNIGG00002625",8.77713206913635,-3.96364107324949,2.7651393879603,18.5419566205079,0.00233853922523397,0.0803973657778714,"MUSNIGT00003188","ABCC2","ENSMPUG00000016985","ATP binding cassette subfamily C member 2 [Source:NCBI gene;Acc:101682561]","ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53]",-15.6018053429918
"MUSNIGG00002678",20.9975590006427,2.40963188809064,1.51552625819297,19.2701748170229,0.00171162462119151,0.0680963381180465,"MUSNIGT00003264","PPRC1","ENSMPUG00000016888","PPARG related coactivator 1 [Source:HGNC Symbol;Acc:HGNC:30025]","PPARG related coactivator 1 [Source:HGNC Symbol;Acc:HGNC:30025]",5.31338734217153
"MUSNIGG00002978",13.4145201238244,3.4052467834373,2.72272808471278,19.0104772667391,0.00191351871133171,0.0724472717163689,"MUSNIGT00003656","TACC2",NA,NA,"transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523]",10.5945233981426
"MUSNIGG00003430",12.4777208214715,-2.39552074568599,1.52391404009735,17.8946611650857,0.00308136229162067,0.0973799277117754,"MUSNIGT00004195","DNAH10","ENSMPUG00000001444","dynein axonemal heavy chain 10 [Source:NCBI gene;Acc:101682372]","dynein axonemal heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:2941]",-5.26166991576397
"MUSNIGG00003539",20.8005056784556,-2.05023878024842,2.80691365705995,20.3967243607316,0.00105260683519859,0.0533618143064236,"MUSNIGT00004350","OAS3","ENSMPUG00000002547","2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]","2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]",-4.14174513828145
"MUSNIGG00003679",9.46325281311235,3.82621149115048,2.16102266530466,18.1166224248402,0.0028037401358916,0.0924247529930662,"MUSNIGT00004515","FICD","ENSMPUG00000003398","FIC domain containing [Source:HGNC Symbol;Acc:HGNC:18416]","FIC domain protein adenylyltransferase [Source:HGNC Symbol;Acc:HGNC:18416]",14.1841863583481
"MUSNIGG00004118",12.7523599977908,4.22613282168387,1.34442045235526,22.2458099386138,0.000470151163918464,0.0331166558389577,"MUSNIGT00005055","ZFP161",NA,NA,NA,18.7151255530984
"MUSNIGG00004197",2.39823489818227,-3.73859548697237,2.17927260997337,20.6689080467805,0.000935409196488059,0.0512744549445347,"MUSNIGT00005148","MIB1","ENSMPUG00000005601","mindbomb E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21086]","MIB E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21086]",-13.3484052535662
"MUSNIGG00004364",4.79524068704473,5.58896259849287,1.89419604498575,22.6944372509857,0.000386122021483552,0.0313523697824468,"MUSNIGT00005348","FHOD3","ENSMPUG00000001110","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]",48.1332721852525
"MUSNIGG00004581",12.5387993262249,5.08776980655119,1.73224312057665,18.1519530139106,0.00276187199009742,0.0922989846076132,"MUSNIGT00005617","ALPK2","ENSMPUG00000016474","alpha kinase 2 [Source:NCBI gene;Acc:101688147]","alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565]",34.007235022194
"MUSNIGG00004639",4.23366611440089,0.884679912133742,1.77917620602801,20.0794341554954,0.00120755271564563,0.0576121341885374,"MUSNIGT00005683","RNF152",NA,NA,"ring finger protein 152 [Source:HGNC Symbol;Acc:HGNC:26811]",1.84635492893252
"MUSNIGG00004678",10.0950948620014,-0.364120020821932,1.63904737174488,20.0736326310515,0.00121058521208381,0.0576121341885374,"MUSNIGT00005736","SERPINB8","ENSMPUG00000016593","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]",-1.28709631908584
"MUSNIGG00004709",2.32384437370452,-1.84866808706687,2.03009761051968,18.6235976687146,0.00225833722423389,0.0794425930115254,NA,NA,NA,NA,NA,-3.60167520641144
"MUSNIGG00005716",5.88551720892492,-0.803788999872598,2.04702890505864,18.6449589163912,0.00223780180414976,0.0794425930115254,"MUSNIGT00006971","TGIF2LX",NA,NA,"TGFB induced factor homeobox 2 like X-linked [Source:HGNC Symbol;Acc:HGNC:18570]",-1.74567985068511
"MUSNIGG00006903",62.5605522748738,-3.98757131772829,1.62391771646128,19.5518461360012,0.00151627746812001,0.0642977015077951,"MUSNIGT00008416","ZNF430",NA,NA,"zinc finger protein 430 [Source:HGNC Symbol;Acc:HGNC:20808]",-15.8627535343395
"MUSNIGG00006905",30.9350193028285,1.65747957137319,1.3813645098303,25.7182597811246,0.000101192293160907,0.0151333074422136,"MUSNIGT00008419","D3ERTD254E",NA,NA,NA,3.1546491700665
"MUSNIGG00007066",7.88874289323226,-1.11498769296703,3.69365617804526,17.733557455454,0.00329955227504002,0.099185536227585,"MUSNIGT00008611","NUCB1","ENSMPUG00000003360","nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]","nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]",-2.16593161430885
"MUSNIGG00007121",4.88018872242022,6.09542192544235,2.66650887398251,20.5739842875346,0.000974744406056724,0.0525308201534353,"MUSNIGT00008672","ZNF541","ENSMPUG00000004486","zinc finger protein 541 [Source:HGNC Symbol;Acc:HGNC:25294]","zinc finger protein 541 [Source:HGNC Symbol;Acc:HGNC:25294]",68.3761802448383
"MUSNIGG00007337",13.9874937500606,4.9670215702739,1.44696322785062,21.8692915294603,0.000554415808723609,0.0356614555675766,"MUSNIGT00008935","ZNF583","ENSMPUG00000006667","zinc finger protein 583 [Source:HGNC Symbol;Acc:HGNC:26427]","zinc finger protein 583 [Source:HGNC Symbol;Acc:HGNC:26427]",31.2768121529827
"MUSNIGG00007410",2.98721464992261,1.5322173405942,2.19026864555246,18.0326520540606,0.00290575965234424,0.0939581310287741,"MUSNIGT00009021","",NA,NA,NA,2.89230027847534
"MUSNIGG00008680",14.2532165101321,-3.65364928078421,1.80300498762489,19.3857716220318,0.00162863185758063,0.0678127336113341,"MUSNIGT00010589","TNRC6C","ENSMPUG00000013348","trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]","trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]",-12.5851393059377
"MUSNIGG00009024",122.039109407202,-0.358517229743367,1.34210052047559,23.6238009457327,0.000256394736237177,0.0259170610887579,"MUSNIGT00011031","LRRC37B",NA,NA,"leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070]",-1.28210749825846
"MUSNIGG00009096",39.8530681739374,4.33756867779825,1.66537438696012,18.6433111225713,0.00223937935210089,0.0794425930115254,"MUSNIGT00011127","BRCA1",NA,NA,"BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]",20.2180040995866
"MUSNIGG00009210",4.68037338600234,3.86308802828962,2.61727355453732,18.5591189997327,0.00232145072801055,0.0803973657778714,"MUSNIGT00011261","CCR7","ENSMPUG00000014673","C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]","C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]",14.5514198793199
"MUSNIGG00009379",25.7392702519255,-2.33740065989357,1.60950132663532,18.3143117537092,0.00257721612710116,0.0871011687701647,"MUSNIGT00011472","UTP18","ENSMPUG00000015582","UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]","UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]",-5.053912406237
"MUSNIGG00009499",11.6000911542399,-3.21102701757532,1.84523500763843,19.3803949752586,0.00163240281511737,0.0678127336113341,"MUSNIGT00011621","INTS2","ENSMPUG00000015171","integrator complex subunit 2 [Source:NCBI gene;Acc:101676571]","integrator complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:29241]",-9.26009514954508
"MUSNIGG00009575",9.60325768717871,4.94892570238664,1.79809817070707,20.6987826743437,0.000923356029415671,0.0511436645181902,"MUSNIGT00011716","ZNF830","ENSMPUG00000019518","zinc finger protein 830 [Source:HGNC Symbol;Acc:HGNC:28291]","zinc finger protein 830 [Source:HGNC Symbol;Acc:HGNC:28291]",30.8869541020901
"MUSNIGG00009676",7.75199588570758,0.132110495050024,2.6933980431146,21.1550552160407,0.000757196076048985,0.0448469992764854,"MUSNIGT00011840","ERAL1","ENSMPUG00000014146","Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]","Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]",1.09589569715337
"MUSNIGG00009686",7.37494335573179,5.57488196573949,1.89163313185818,20.8410950608852,0.000868006337305612,0.0486291556900236,"MUSNIGT00011851","MYO18A","ENSMPUG00000014095","myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]","myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]",47.6657788792167
"MUSNIGG00009794",61.3045947932924,-0.122782265982249,0.917793890241954,24.5515105709258,0.000170044388535177,0.0199452065140672,"MUSNIGT00011984","",NA,NA,NA,-1.08883267443453
"MUSNIGG00009981",42.1283932563427,0.435258372500323,1.46849225667747,19.6829956488473,0.0014329661214587,0.06355085902016,"MUSNIGT00012228","DNAH9","ENSMPUG00000003676","dynein axonemal heavy chain 9 [Source:NCBI gene;Acc:101674259]","dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953]",1.35215296865063
"MUSNIGG00010426",61.158223449852,-1.93321564261583,1.31056755084671,19.7083692004518,0.00141737542299094,0.06355085902016,"MUSNIGT00012755","TENM3","ENSMPUG00000010987","teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]","teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]",-3.81905485593775
"MUSNIGG00010574",8.73423388040422,0.358243715225237,1.91835990997217,20.8362669531665,0.000869829431433054,0.0486291556900236,"MUSNIGT00012936","PDGFRL","ENSMPUG00000017967","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]",1.28186445190062
"MUSNIGG00010615",4.82328014036871,3.1226986624506,1.32724254192181,19.1110706690129,0.00183268242144572,0.0698287021980147,"MUSNIGT00012992","HNRNPA1",NA,NA,"heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]",8.71015663117417
"MUSNIGG00010616",9.3327060986276,-6.33055852420237,2.07634346523782,20.9656831258368,0.000822241956981583,0.0468442989206079,"MUSNIGT00012993","KPNA6",NA,NA,"karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]",-80.4800069268471
"MUSNIGG00011151",5.82681982832638,-3.64648271751073,2.0722341394562,22.3474657675428,0.000449655536118872,0.0331166558389577,"MUSNIGT00013651","",NA,NA,NA,-12.5227778567392
"MUSNIGG00011390",7.64713921063422,0.388266516360397,1.84627352743356,20.9762722859807,0.000818463723763707,0.0468442989206079,"MUSNIGT00013955","",NA,NA,NA,1.30881983403883
"MUSNIGG00011586",9.63737547954539,5.8623679091105,2.04030417687137,19.5939585854162,0.00148901996696379,0.0642977015077951,"MUSNIGT00014196","CCR1","ENSMPUG00000019658","C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]","C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]",58.1766334848236
"MUSNIGG00011591",5.29193011642887,4.16001368064922,1.19405485176947,33.4732242586657,3.03081896828583e-06,0.00113314744176786,"MUSNIGT00014201","CCR5","ENSMPUG00000019652","C-C motif chemokine receptor 5 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:1606]","C-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1606]",17.8767637284006
"MUSNIGG00011749",4.24393605608924,2.41149023757917,1.7801489580063,30.8549377137031,1.00056920861543e-05,0.00239416200237499,"MUSNIGT00014403","PHF7","ENSMPUG00000016766","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]",5.320235977942
"MUSNIGG00012095",20.7000474050329,3.83657369753852,1.56182345899679,22.6537691189075,0.000393083873902292,0.0313523697824468,"MUSNIGT00014828","BRPF1","ENSMPUG00000017121","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]",14.2864315112394
"MUSNIGG00012243",4.20773194160628,5.6004995622856,1.61066563604597,26.9573064763909,5.81448778431304e-05,0.0096617405349335,"MUSNIGT00015028","",NA,NA,NA,48.5197281553131
"MUSNIGG00012434",14.2590118029188,2.41307675222283,1.30937491798431,20.6506290806147,0.000942860254747379,0.0512744549445347,"MUSNIGT00015270","ZNF662","ENSMPUG00000011886","zinc finger protein 662 [Source:NCBI gene;Acc:101678366]","zinc finger protein 662 [Source:HGNC Symbol;Acc:HGNC:31930]",5.32608979651122
"MUSNIGG00012811",13.7433413237621,4.57002715285987,1.48313683247029,31.139772062537,8.79041552773766e-06,0.00228627242117072,"MUSNIGT00015726","KIAA0226",NA,NA,NA,23.7528241760577
"MUSNIGG00013171",138.718389893279,-2.53269767242875,1.5140576007587,33.5186684789374,2.96841514430851e-06,0.00113314744176786,"MUSNIGT00016172","MECOM","ENSMPUG00000017083","MDS1 and EVI1 complex locus [Source:NCBI gene;Acc:101684534]","MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]",-5.7865268063053
"MUSNIGG00013209",73.8340740723047,1.96793607244866,1.56187963210492,23.0489652195774,0.000330367150906389,0.0287602146859961,"MUSNIGT00016217","SLITRK3","ENSMPUG00000019232","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]",3.91208054095768
"MUSNIGG00013290",13.4040383196186,1.40540119877972,1.60899970053171,28.4593930327766,2.95944122192448e-05,0.00553230543423508,"MUSNIGT00016311","PTX3","ENSMPUG00000002835","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]",2.6489143544458
"MUSNIGG00013357",274.147775836186,0.0527227437871806,1.17977352087232,19.3301558744456,0.00166805556365263,0.0680963381180465,"MUSNIGT00016397","IGSF10","ENSMPUG00000002663","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]",1.0372205850201
"MUSNIGG00013454",22.189276276248,8.48440971410917,2.5760471061318,23.526624104559,0.000267634954310428,0.0262457753554915,"MUSNIGT00016511","CHST2","ENSMPUG00000019342","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]",358.147413804508
"MUSNIGG00013469",11.2603599694521,2.81706361924876,1.69165034164382,22.2741935123624,0.000464337520324671,0.0331166558389577,"MUSNIGT00016533","GRK7","ENSMPUG00000012168","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]",7.04726575298593
"MUSNIGG00013714",34.4064295971874,-0.706778086452509,1.42983562032648,17.8489348413131,0.00314181311407099,0.0973799277117754,"MUSNIGT00016824","",NA,NA,NA,-1.63215501694811
"MUSNIGG00013768",7.30182233633553,-1.3602216402287,1.20834887208821,18.874722729515,0.00202818265676281,0.0758286790797195,"MUSNIGT00016890","MINA",NA,NA,NA,-2.56724616906224
"MUSNIGG00013782",47.1507814078719,-1.55906222485174,1.60969028499161,24.8241013650726,0.000150662733265274,0.0183931524569974,"MUSNIGT00016908","FCF1","ENSMPUG00000009321","FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220]","FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220]",-2.94662245960821
"MUSNIGG00014038",8.43328570619119,4.31365718433044,1.68332834786833,23.7566216921464,0.000241782922621096,0.0249369903986103,"MUSNIGT00017194","ADAMTS5","ENSMPUG00000001019","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]",19.8856688742676
"MUSNIGG00014085",9.24704986106086,-1.13560079745579,3.16271254969057,21.8392950093557,0.000561736773688277,0.0357479721298221,NA,NA,NA,NA,NA,-2.19710039991161
"MUSNIGG00014739",17.4616128756406,0.259025026488259,1.69259251748432,20.4169961928924,0.00104340119451081,0.053347230303963,"MUSNIGT00018022","TCF20","ENSMPUG00000016327","transcription factor 20 [Source:NCBI gene;Acc:101671394]","transcription factor 20 [Source:HGNC Symbol;Acc:HGNC:11631]",1.19666972172793
"MUSNIGG00014992",3.83232078890145,-3.66900786994898,1.78709418756084,17.9778751879712,0.00297426130946967,0.0951445516216447,"MUSNIGT00018328","C12ORF42",NA,NA,NA,-12.7198334021047
"MUSNIGG00015061",8.88905181050408,1.87421312856227,2.03602041054271,18.9639987001472,0.00195204122803631,0.0734409473340452,"MUSNIGT00018425","ELK3","ENSMPUG00000007067","ETS transcription factor ELK3 [Source:HGNC Symbol;Acc:HGNC:3325]","ETS transcription factor ELK3 [Source:HGNC Symbol;Acc:HGNC:3325]",3.66601611728864
"MUSNIGG00015968",7.97433651519954,-2.92983200725991,2.12470058788033,22.9311436626988,0.000347952194226454,0.0293161975473612,"MUSNIGT00019513","LARP4","ENSMPUG00000008706","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]",-7.62021660651588
"MUSNIGG00016047",12.5272080872884,5.32671375431091,2.3814646224254,20.4549541965756,0.00102637669918733,0.053347230303963,"MUSNIGT00019604","MFSD5","ENSMPUG00000006104","major facilitator superfamily domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28156]","major facilitator superfamily domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28156]",40.1329069688525
"MUSNIGG00016064",9.65905583690593,4.03338572145684,1.3982465376168,25.1206425114614,0.000132055324373518,0.017350147382125,"MUSNIGT00019628","",NA,NA,NA,16.3745768659242
"MUSNIGG00016080",4.08429069887058,6.76451201997767,2.27408362390207,26.8464488461038,6.11070016543481e-05,0.00987951578098136,"MUSNIGT00019649","NFE2","ENSMPUG00000005728","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]",108.72289902141
"MUSNIGG00016304",24.4082249454286,-7.84541758219384,2.61598307844669,31.6099603153728,7.09693822868595e-06,0.00212269422419997,"MUSNIGT00019926","USP15","ENSMPUG00000016712","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]",-229.988447042838
"MUSNIGG00016619",14.9343378912993,1.13421522509197,2.35967852518852,21.345539329499,0.000696888684107416,0.0425386541666384,"MUSNIGT00020323","RPL32","ENSMPUG00000017189","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]",2.19499130538851
"MUSNIGG00017314",4.06685542017577,4.69911481166462,1.37345003622153,32.5796532568191,4.56039866237428e-06,0.00160472381166606,"MUSNIGT00021182","DCLK1","ENSMPUG00000001856","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]",25.9761337256303
"MUSNIGG00017358",4.38742759498918,4.55385569866807,1.52749903532443,22.4136654668405,0.000436785256885524,0.0326606175836151,"MUSNIGT00021240","WWP1","ENSMPUG00000010807","WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]","WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]",23.4880607347971
"MUSNIGG00017696",36.9557696470998,3.8017106769144,1.34738710718546,17.7594175318039,0.00326353685697752,0.0988129730527404,"MUSNIGT00021639","PCDH9","ENSMPUG00000004746","protocadherin 9 [Source:HGNC Symbol;Acc:HGNC:8661]","protocadherin 9 [Source:HGNC Symbol;Acc:HGNC:8661]",13.9453349061431
"MUSNIGG00017748",36.0050370702682,-3.02465760738585,1.57154456993879,22.4457683711146,0.000430675539492963,0.0326114060411001,"MUSNIGT00021698","BORA","ENSMPUG00000010264","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]",-8.13790595081023
"MUSNIGG00018600",7.55469240357149,6.4027796142665,2.04309468328806,25.5529318278059,0.000108933284772513,0.0155152121311707,"MUSNIGT00022678","DROSHA","ENSMPUG00000015237","drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]","drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]",84.6113685303604
"MUSNIGG00018893",45.123560063917,0.637671895962356,1.45511291183666,23.3830727292377,0.000285135813727019,0.027074324408175,"MUSNIGT00023033","",NA,NA,NA,1.55581648226064
