"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00002440",11.4691607771313,-1.35978039238298,1.9049330685429,22.4985399532581,0.000420815037636558,0.032273276347973,"MUSNIGT00002956","ZNF485",NA,NA,"zinc finger protein 485 [Source:HGNC Symbol;Acc:HGNC:23440]",-2.56646109765417
"MUSNIGG00002546",2.89678344000391,5.6510522025389,3.0422036547688,22.5549038468258,0.000410529383559988,0.032273276347973,"MUSNIGT00003089","SORBS1","ENSMPUG00000017117","sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]","sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]",50.2500178110011
"MUSNIGG00004118",12.7523599977908,3.89259509259308,1.75024128929345,22.2458098232804,0.000470151187686854,0.0331170077884914,"MUSNIGT00005055","ZFP161",NA,NA,NA,14.8521006549819
"MUSNIGG00004364",4.79524068704473,4.41063196504273,2.45397209874156,22.6944377245487,0.000386121941128865,0.0313523731888312,"MUSNIGT00005348","FHOD3","ENSMPUG00000001110","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]",21.2682874477855
"MUSNIGG00006905",30.9350193028285,-0.0350139419338941,1.76505951725449,25.718259539722,0.000101192304056326,0.0151333090716236,"MUSNIGT00008419","D3ERTD254E",NA,NA,NA,-1.02456672420534
"MUSNIGG00007337",13.9874937500606,4.18649993943443,1.87297161271059,21.869291618115,0.00055441578722619,0.0356614541848072,"MUSNIGT00008935","ZNF583","ENSMPUG00000006667","zinc finger protein 583 [Source:HGNC Symbol;Acc:HGNC:26427]","zinc finger protein 583 [Source:HGNC Symbol;Acc:HGNC:26427]",18.2079921976813
"MUSNIGG00009024",122.039109407202,1.08527317260415,1.73580213571933,23.6238009457742,0.000256394736232485,0.0254921481141605,"MUSNIGT00011031","LRRC37B",NA,NA,"leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070]",2.12177720071287
"MUSNIGG00009676",7.75199588570758,-0.823453548064038,3.42639420634764,21.1550552902608,0.000757196051576982,0.0448469978270644,"MUSNIGT00011840","ERAL1","ENSMPUG00000014146","Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]","Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]",-1.76963711388579
"MUSNIGG00009686",7.37494335573179,5.98655709282527,2.4666043086264,20.8410937386067,0.00086800683608256,0.0486291525404256,"MUSNIGT00011851","MYO18A","ENSMPUG00000014095","myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]","myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]",63.4064232975639
"MUSNIGG00009794",61.3045947932924,0.315069254022457,1.18588205801067,24.5515105709569,0.000170044388532827,0.0195616448500648,"MUSNIGT00011984","",NA,NA,NA,1.24407137130981
"MUSNIGG00010574",8.73423388040422,0.49217945631291,2.4947921225847,20.8362671022095,0.000869829375096212,0.0486291525404256,"MUSNIGT00012936","PDGFRL","ENSMPUG00000017967","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]",1.40656815153406
"MUSNIGG00010616",9.3327060986276,-4.57932462252011,2.4869699037593,20.9656843962783,0.000822241502656587,0.0468442730370638,"MUSNIGT00012993","KPNA6",NA,NA,"karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]",-23.9063939146654
"MUSNIGG00011151",5.82681982832638,-7.55895198877049,2.35876910632049,22.3474534506732,0.000449657965201007,0.0331170077884914,"MUSNIGT00013651","",NA,NA,NA,-188.569428306678
"MUSNIGG00011390",7.64713921063422,-5.46041032544698,2.2346587199701,20.9762717442351,0.000818463916621438,0.0468442730370638,"MUSNIGT00013955","",NA,NA,NA,-44.0298591930039
"MUSNIGG00011591",5.29193011642887,5.17178345972215,1.71139788708073,33.4732244398327,3.03081871692598e-06,0.0011331473477907,"MUSNIGT00014201","CCR5","ENSMPUG00000019652","C-C motif chemokine receptor 5 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:1606]","C-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1606]",36.046404546613
"MUSNIGG00011749",4.24393605608924,5.19856857709962,2.6322316065083,30.8549056143613,1.00058380383055e-05,0.00239419692580574,"MUSNIGT00014403","PHF7","ENSMPUG00000016766","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]",36.7218943019023
"MUSNIGG00012095",20.7000474050329,3.41439999813203,2.01800884769955,22.6537688716141,0.000393083916610221,0.0313523731888312,"MUSNIGT00014828","BRPF1","ENSMPUG00000017121","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]",10.6619542985921
"MUSNIGG00012243",4.20773194160628,3.80152032948221,2.06028228941628,26.9573064061002,5.81448796754301e-05,0.00966174083940063,"MUSNIGT00015028","",NA,NA,NA,13.9434950969597
"MUSNIGG00012811",13.7433413237621,7.09787283334417,2.14543722510073,31.1397766155723,8.79039732457152e-06,0.00228626768676465,"MUSNIGT00015726","KIAA0226",NA,NA,NA,136.984878305714
"MUSNIGG00013171",138.718389893279,2.17149718803375,1.96873360686786,33.518668479321,2.96841514378721e-06,0.0011331473477907,"MUSNIGT00016172","MECOM","ENSMPUG00000017083","MDS1 and EVI1 complex locus [Source:NCBI gene;Acc:101684534]","MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]",4.50490657816691
"MUSNIGG00013209",73.8340740723047,2.32281719833798,2.01958968909338,23.0489652195769,0.000330367150906471,0.0287602146934969,"MUSNIGT00016217","SLITRK3","ENSMPUG00000019232","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]",5.00308234744641
"MUSNIGG00013290",13.4040383196186,1.29719849820283,2.09301301443947,28.4593931651512,2.95944104529906e-05,0.00553230510405593,"MUSNIGT00016311","PTX3","ENSMPUG00000002835","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]",2.45751206295515
"MUSNIGG00013454",22.189276276248,0.410180027357146,3.24122093975313,25.089741148712,0.000133882969733247,0.0169887165957221,"MUSNIGT00016511","CHST2","ENSMPUG00000019342","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]",1.3288516251056
"MUSNIGG00013469",11.2603599694521,6.27758105427688,2.28008143075113,22.2741977862945,0.000464336650284422,0.0331170077884914,"MUSNIGT00016533","GRK7","ENSMPUG00000012168","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]",77.5782891080818
"MUSNIGG00013782",47.1507814078719,0.046495900652462,2.08439161397794,24.8241013651057,0.00015066273326306,0.0180252894075925,"MUSNIGT00016908","FCF1","ENSMPUG00000009321","FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220]","FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220]",1.03275346503709
"MUSNIGG00014038",8.43328570619119,-0.00920415725281221,2.1342893535095,23.7566186574659,0.00024178324688174,0.0245143624211283,"MUSNIGT00017194","ADAMTS5","ENSMPUG00000001019","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]",-1.00640023014879
"MUSNIGG00014085",9.24704986106086,-1.3587298900684,3.95087677143374,21.8392954650305,0.000561736661755032,0.0357479650065809,NA,NA,NA,NA,NA,-2.56459300224341
"MUSNIGG00015968",7.97433651519954,-1.58687064869826,2.67348052457345,22.9311436929782,0.000347952189590479,0.029316197156764,"MUSNIGT00019513","LARP4","ENSMPUG00000008706","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]",-3.00397050734334
"MUSNIGG00016064",9.65905583690593,2.55605063782577,1.79342587601186,25.1206401624311,0.000132055462362866,0.0169887165957221,"MUSNIGT00019628","",NA,NA,NA,5.88095576034134
"MUSNIGG00016080",4.08429069887058,5.23550995084048,2.94873408759483,26.8464497049028,6.11069781375471e-05,0.00987951197888666,"MUSNIGT00019649","NFE2","ENSMPUG00000005728","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]",37.6743300203578
"MUSNIGG00016304",24.4082249454286,-2.34073714473348,3.30566674177068,31.6100738112382,7.09657138761256e-06,0.00212258450203492,"MUSNIGT00019926","USP15","ENSMPUG00000016712","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]",-5.06561398917721
"MUSNIGG00016619",14.9343378912993,2.56434520854334,3.18822375205089,21.3455395339244,0.000696888621997744,0.0425386503754133,"MUSNIGT00020323","RPL32","ENSMPUG00000017189","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]",5.91486486658928
"MUSNIGG00017314",4.06685542017577,2.46786357886109,1.73748767417954,32.5796530931982,4.56039900314755e-06,0.00160472393157815,"MUSNIGT00021182","DCLK1","ENSMPUG00000001856","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]",5.53223936315481
"MUSNIGG00017358",4.38742759498918,2.24373406989212,1.93798644497096,22.4136643950319,0.000436785462289972,0.0326606329427327,"MUSNIGT00021240","WWP1","ENSMPUG00000010807","WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]","WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]",4.73621334687778
"MUSNIGG00017748",36.0050370702682,0.430673027392828,2.04278577497139,22.4457687667246,0.000430675464724046,0.0326114003794841,"MUSNIGT00021698","BORA","ENSMPUG00000010264","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]",1.34786221743475
"MUSNIGG00018600",7.55469240357149,3.83356259235086,2.60163620874667,25.5529321078412,0.000108933271176424,0.0155152101946993,"MUSNIGT00022678","DROSHA","ENSMPUG00000015237","drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]","drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]",14.256644837123
"MUSNIGG00018893",45.123560063917,1.27704149228738,1.89056752829082,23.3830727292246,0.00028513581372867,0.0270743244083318,"MUSNIGT00023033","",NA,NA,NA,2.42341501790911
"MUSNIGG00019250",7.2563866498689,0.849126342225307,3.48638125453811,37.4574903656532,4.84879708123576e-07,0.000263686401272294,"MUSNIGT00023476","SLC22A5","ENSMPUG00000010534","solute carrier family 22 member 5 [Source:HGNC Symbol;Acc:HGNC:10969]","solute carrier family 22 member 5 [Source:HGNC Symbol;Acc:HGNC:10969]",1.80140970900499
"MUSNIGG00019409",18.2637426046229,-1.7598612300213,2.64137819033359,28.0028409418066,3.63522522218753e-05,0.006453291302139,"MUSNIGT00023673","SLC35A4","ENSMPUG00000019783","solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753]","solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753]",-3.3866554780996
"MUSNIGG00019451",13.3896460503625,3.37952425665618,1.82784162200183,40.402299916514,1.23883041924415e-07,0.000105866908113122,"MUSNIGT00023722","PCDH1","ENSMPUG00000007992","protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]","protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]",10.407302363953
"MUSNIGG00019461",5.11313670529588,2.05371091741361,2.09034289234924,26.4537344821448,7.28549816962461e-05,0.0111748333463319,"MUSNIGT00023733","SPRY4","ENSMPUG00000020045","sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]","sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]",4.15172508951534
"MUSNIGG00019786",30.8573145657214,1.48516696925985,1.87192044629822,22.5212536068242,0.000416639851808786,0.032273276347973,"MUSNIGT00024121","ANXA2","ENSMPUG00000000762","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]",2.79949571003945
"MUSNIGG00019892",4.86482814869465,4.43932065591753,2.38052341964135,32.3418409359327,5.0834068917524e-06,0.00168938555702571,"MUSNIGT00024239","RASA1","ENSMPUG00000007995","RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]","RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]",21.6954507617074
"MUSNIGG00020167",29.9622415952674,3.65499561599607,2.24878301258541,25.0557965920419,0.000135919466874335,0.0169887165957221,"MUSNIGT00024573","ZNF608","ENSMPUG00000012945","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]",12.5968893461261
"MUSNIGG00020292",15.0335145179377,-5.56009304239133,2.40293906415746,36.3200704680461,8.19580209516796e-07,0.000377132985640729,"MUSNIGT00024709","SEMA6A","ENSMPUG00000000806","semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738]","semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738]",-47.1796575690382
"MUSNIGG00020500",34.6287812619819,-4.81398042559202,2.72489453426675,27.9829792144842,3.66786867724383e-05,0.006453291302139,"MUSNIGT00024963","OR2B11","ENSMPUG00000019534","olfactory receptor 2B11 [Source:NCBI gene;Acc:101683960]","olfactory receptor family 2 subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:31249]",-28.1288842954133
"MUSNIGG00021101",5.86221398400013,-2.13952036700161,1.92378908279073,23.7573296935037,0.000241707283250213,0.0245143624211283,"MUSNIGT00025648","HSPD1",NA,NA,"heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]",-4.40615536604317
"MUSNIGG00021450",25.2730260853341,-0.451840284009428,5.02041951750645,21.3179243537306,0.000705328800564696,0.0426189584341213,"MUSNIGT00026070","ABCC1","ENSMPUG00000013849","ATP binding cassette subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:51]","ATP binding cassette subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:51]",-1.36778387269722
"MUSNIGG00021633",15.821107989828,3.18590776228745,1.65125327088063,44.8020704220571,1.59170935794648e-08,3.17386845974527e-05,"MUSNIGT00026303","ADCY9","ENSMPUG00000015032","adenylate cyclase 9 [Source:HGNC Symbol;Acc:HGNC:240]","adenylate cyclase 9 [Source:HGNC Symbol;Acc:HGNC:240]",9.10025998553397
"MUSNIGG00022341",5.09546742368471,-1.4624885646168,2.42923847994748,29.9778529547869,1.4897357806904e-05,0.00342753824618844,"MUSNIGT00027147","CHD2",NA,NA,"chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]",-2.75583318991866
"MUSNIGG00023132",3.96193431433429,3.89460767953483,2.21107862422322,29.8224615990027,1.59839758153637e-05,0.00354133864175946,"MUSNIGT00028105","THBS1","ENSMPUG00000008282","thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]","thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]",14.8728340754503
"MUSNIGG00023937",20.8047594100301,-0.40901721028484,4.85433514321827,23.4499414557924,0.000276847230873629,0.0267112925013878,"MUSNIGT00029089","PPP2R5E","ENSMPUG00000006587","protein phosphatase 2 regulatory subunit B'epsilon [Source:NCBI gene;Acc:101671266]","protein phosphatase 2 regulatory subunit B'epsilon [Source:HGNC Symbol;Acc:HGNC:9313]",-1.32778099773326
"MUSNIGG00024211",5.59651040087971,3.4962806614813,1.76526154374617,23.9845742307643,0.000218599854464969,0.0237757150801717,"MUSNIGT00029417","GPATCH2L","ENSMPUG00000009034","G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]","G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]",11.2845787690841
"MUSNIGG00025615",65.6064225118115,1.16697015832095,1.79110771920657,21.2327409875768,0.000732003660317732,0.0437884589602067,"MUSNIGT00030988","OR52B6","ENSMPUG00000010057","olfactory receptor 52B6 [Source:NCBI gene;Acc:101692821]","olfactory receptor family 52 subfamily B member 6 [Source:HGNC Symbol;Acc:HGNC:15211]",2.24539639837055
"MUSNIGG00025864",9.5542624251059,-0.954767881037821,1.75420605891989,35.5993466928253,1.14220061455301e-06,0.000488046005446866,"MUSNIGT00031247","OR13A1","ENSMPUG00000019524","olfactory receptor 13A1 [Source:NCBI gene;Acc:101685252]","olfactory receptor family 13 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14772]",-1.93826775583452
"MUSNIGG00026355",10.090704119652,-5.8797698716464,2.23206133304845,23.1095716864097,0.000321666459634586,0.0287602146934969,"MUSNIGT00031746","ERRFI1",NA,NA,"ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]",-58.8826163586846
"MUSNIGG00027069",7.86681242481447,-4.71765058125731,1.91943682645306,23.5926159814647,0.00025995002256165,0.0254921481141605,"MUSNIGT00032524","HSPD1",NA,NA,"heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]",-26.3120286900609
"MUSNIGG00027411",14.3854900587718,-0.0162603068685814,1.54825402535561,21.9983802505037,0.000523969665974966,0.0344702129223152,"MUSNIGT00032964","EPHA4","ENSMPUG00000016672","EPH receptor A4 [Source:NCBI gene;Acc:101691901]","EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]",-1.01133454046432
"MUSNIGG00027439",10.8173149097737,0.494600202642574,2.65687326063096,24.4622251552117,0.00017691396122404,0.0199679116234378,"MUSNIGT00032994","MRPL44","ENSMPUG00000016688","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]",1.40893026052275
"MUSNIGG00027605",12.151411250566,3.56213564562753,2.069683083516,43.5257530228358,2.89079465332337e-08,4.3231834040451e-05,"MUSNIGT00033218","CXCR7",NA,NA,NA,11.811625750471
"MUSNIGG00028788",26.0532987150152,3.34652022603819,1.38598673918771,29.4325568300985,1.90693572459685e-05,0.00395840382808381,"MUSNIGT00034631","CHD7","ENSMPUG00000002338","chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]","chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]",10.1719207787923
"MUSNIGG00028922",9.1657883027122,1.06679722633735,2.1324669376588,31.2850544945644,8.22822835750765e-06,0.00228626768676465,"MUSNIGT00034795","PHF7","ENSMPUG00000016766","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]",2.09477780831268
"MUSNIGG00028933",49.536965541848,-1.1800684520715,1.58174742847524,21.0554404316168,0.000790753173648936,0.0463753478898817,"MUSNIGT00034808","KCNB2",NA,NA,"potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]",-2.26587527784195
"MUSNIGG00028941",12.2466387828012,3.82892620110131,4.10891709733852,25.4266916680352,0.000115236315896777,0.0160312474812679,"MUSNIGT00034819","RDH10","ENSMPUG00000010233","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]",14.2109017775419
"MUSNIGG00029630",3.19455082822708,3.6333283311729,2.45966015050518,24.1333768023336,0.000204666666563598,0.0226725185071008,"MUSNIGT00035638","ZFAT","ENSMPUG00000001862","zinc finger and AT-hook domain containing [Source:NCBI gene;Acc:101675964]","zinc finger and AT-hook domain containing [Source:HGNC Symbol;Acc:HGNC:19899]",12.409115069297
"MUSNIGG00029660",35.9060595303423,0.401931226742433,2.29778271118158,24.6671508505171,0.000161537995838117,0.0189474566883062,"MUSNIGT00035669","FAM135B","ENSMPUG00000001882","family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]","family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]",1.32127541897153
"MUSNIGG00030353",4.97553738535554,4.77670558170464,2.61275141033318,28.9788863764571,2.34097813736099e-05,0.00451733265086886,"MUSNIGT00036522","FEN1","ENSMPUG00000019996","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]",27.411427988798
"MUSNIGG00030548",104.861218468869,-0.900951278373436,2.03588920640207,22.1301785309274,0.000494586845553499,0.0344025408151283,"MUSNIGT00036741","OLFR1056",NA,NA,NA,-1.8672968278027
"MUSNIGG00031397",60.4769830134719,0.369330081139858,2.75105755771913,25.6324053681082,0.000105141625000356,0.0153404195305397,"MUSNIGT00037747","CREBZF","ENSMPUG00000009974","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]",1.29175286284787
"MUSNIGG00031509",6.06055110950193,2.86188581223011,2.14660223294818,21.025982468644,0.000800954403842586,0.0465175654736539,"MUSNIGT00037882","PANX1","ENSMPUG00000012239","pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]","pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]",7.26964952383022
"MUSNIGG00032812",75.6697301293293,-1.0267885630849,2.30388283694635,22.6592948505487,0.000392130714704209,0.0313523731888312,"MUSNIGT00039449","GUCY1A3",NA,NA,NA,-2.03748376404344
"MUSNIGG00033377",25.2949162864526,1.83449664825042,1.78197072197805,29.2379962902396,2.08232025965226e-05,0.00415214659774662,"MUSNIGT00040117","",NA,NA,NA,3.56646953061296
"MUSNIGG00033608",8.46615227287226,7.31012488160503,2.63367873624493,21.4776990829,0.000657854451004117,0.0408173308047398,"MUSNIGT00040407","KIAA0232","ENSMPUG00000010437","KIAA0232 [Source:HGNC Symbol;Acc:HGNC:28992]","KIAA0232 [Source:HGNC Symbol;Acc:HGNC:28992]",158.696321962743
"MUSNIGG00034074",16.955777737439,-0.422195844522585,2.54696409980265,26.4804583593381,7.19890307797466e-05,0.0111748333463319,"MUSNIGT00040970","LNX1","ENSMPUG00000005806","ligand of numb-protein X 1 [Source:NCBI gene;Acc:101679410]","ligand of numb-protein X 1 [Source:HGNC Symbol;Acc:HGNC:6657]",-1.33996548916267
"MUSNIGG00034985",2.72499302488358,1.3875328798491,2.29099235879316,22.070655309013,0.000507649852539955,0.0344702129223152,"MUSNIGT00042051","SERPINC1","ENSMPUG00000004735","serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]","serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]",2.61630888937238
"MUSNIGG00035114",5.53362423309784,4.94886731765479,1.99971066784607,31.9527438093866,6.07065543464494e-06,0.00191129793737084,"MUSNIGT00042211","PIGR","ENSMPUG00000009891","polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]","polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]",30.8857041566805
