"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00004639",4.23366611440089,-2.54047433116287,2.24789309353599,20.0794283125718,0.00120755576601924,0.0576121210268039,"MUSNIGT00005683","RNF152",NA,NA,"ring finger protein 152 [Source:HGNC Symbol;Acc:HGNC:26811]",-5.81780253960156
"MUSNIGG00004678",10.0950948620014,1.53328032915815,2.13780640436034,20.0736341569828,0.00121058441348497,0.0576121210268039,"MUSNIGT00005736","SERPINB8","ENSMPUG00000016593","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]",2.89443213237473
"MUSNIGG00004709",2.32384437370452,-5.66094702312912,2.34437175581891,18.6235958180433,0.0022583390113418,0.0794425930081631,NA,NA,NA,NA,NA,-50.5958455102005
"MUSNIGG00005716",5.88551720892492,-1.22312847601224,2.57808836227806,18.6449590073348,0.00223780171711316,0.0794425930081631,"MUSNIGT00006971","TGIF2LX",NA,NA,"TGFB induced factor homeobox 2 like X-linked [Source:HGNC Symbol;Acc:HGNC:18570]",-2.33452409025377
"MUSNIGG00006903",62.5605522748738,-0.694345288408284,2.09673932594249,19.5518461380884,0.001516277466757,0.0642979861140495,"MUSNIGT00008416","ZNF430",NA,NA,"zinc finger protein 430 [Source:HGNC Symbol;Acc:HGNC:20808]",-1.61814993140708
"MUSNIGG00006905",30.9350193028285,-0.0350139419338941,1.76505951725449,25.718259539722,0.000101192304056326,0.0151333090716236,"MUSNIGT00008419","D3ERTD254E",NA,NA,NA,-1.02456672420534
"MUSNIGG00007066",7.88874289323226,-5.39290395390391,4.56872098963972,17.7335664276401,0.00329953971222394,0.0991851585855459,"MUSNIGT00008611","NUCB1","ENSMPUG00000003360","nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]","nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]",-42.0170786720719
"MUSNIGG00007121",4.88018872242022,5.80776899438691,3.50621149172915,20.5739821025658,0.000974745329963013,0.0525308699444932,"MUSNIGT00008672","ZNF541","ENSMPUG00000004486","zinc finger protein 541 [Source:HGNC Symbol;Acc:HGNC:25294]","zinc finger protein 541 [Source:HGNC Symbol;Acc:HGNC:25294]",56.0160750385487
"MUSNIGG00007337",13.9874937500606,4.18649993943443,1.87297161271059,21.869291618115,0.00055441578722619,0.0356614541848072,"MUSNIGT00008935","ZNF583","ENSMPUG00000006667","zinc finger protein 583 [Source:HGNC Symbol;Acc:HGNC:26427]","zinc finger protein 583 [Source:HGNC Symbol;Acc:HGNC:26427]",18.2079921976813
"MUSNIGG00007410",2.98721464992261,4.62796523310449,3.10840888754332,18.032620054114,0.00290579921539053,0.0939594103052224,"MUSNIGT00009021","",NA,NA,NA,24.7261417167603
"MUSNIGG00008680",14.2532165101321,-0.705546521550377,2.32858172328878,19.3857733348567,0.00162863065764087,0.0678127251653718,"MUSNIGT00010589","TNRC6C","ENSMPUG00000013348","trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]","trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]",-1.63076231297944
"MUSNIGG00009024",122.039109407202,1.08527317260415,1.73580213571933,23.6238009457742,0.000256394736232485,0.0254921481141605,"MUSNIGT00011031","LRRC37B",NA,NA,"leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070]",2.12177720071287
"MUSNIGG00009096",39.8530681739374,4.75890435978758,2.15824201215111,18.6433111225503,0.00223937935212097,0.0794425930081631,"MUSNIGT00011127","BRCA1",NA,NA,"BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]",27.0752801371101
"MUSNIGG00009210",4.68037338600234,-3.82272410793884,3.26139435408806,18.5591136629328,0.00232145602275207,0.0803972936049714,"MUSNIGT00011261","CCR7","ENSMPUG00000014673","C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]","C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]",-14.1499407595514
"MUSNIGG00009379",25.7392702519255,0.839247542543016,2.10235569755253,18.3143122327846,0.00257721560050675,0.0871011509730586,"MUSNIGT00011472","UTP18","ENSMPUG00000015582","UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]","UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]",1.78911675999502
"MUSNIGG00009499",11.6000911542399,-1.1219177185351,2.37203129762139,19.380395264814,0.00163240261180434,0.0678127251653718,"MUSNIGT00011621","INTS2","ENSMPUG00000015171","integrator complex subunit 2 [Source:NCBI gene;Acc:101676571]","integrator complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:29241]",-2.176360755059
"MUSNIGG00009575",9.60325768717871,4.32041578727761,2.3281858465271,20.6987824820558,0.000923356106501459,0.0511436687878863,"MUSNIGT00011716","ZNF830","ENSMPUG00000019518","zinc finger protein 830 [Source:HGNC Symbol;Acc:HGNC:28291]","zinc finger protein 830 [Source:HGNC Symbol;Acc:HGNC:28291]",19.9790459493621
"MUSNIGG00009676",7.75199588570758,-0.823453548064038,3.42639420634764,21.1550552902608,0.000757196051576982,0.0448469978270644,"MUSNIGT00011840","ERAL1","ENSMPUG00000014146","Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]","Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]",-1.76963711388579
"MUSNIGG00009686",7.37494335573179,5.98655709282527,2.4666043086264,20.8410937386067,0.00086800683608256,0.0486291525404256,"MUSNIGT00011851","MYO18A","ENSMPUG00000014095","myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]","myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]",63.4064232975639
"MUSNIGG00009794",61.3045947932924,0.315069254022457,1.18588205801067,24.5515105709569,0.000170044388532827,0.0195616448500648,"MUSNIGT00011984","",NA,NA,NA,1.24407137130981
"MUSNIGG00009981",42.1283932563427,0.365726596181956,1.89472051042445,19.6829956488088,0.00143296612148247,0.0635514069747005,"MUSNIGT00012228","DNAH9","ENSMPUG00000003676","dynein axonemal heavy chain 9 [Source:NCBI gene;Acc:101674259]","dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953]",1.28853041912407
"MUSNIGG00010426",61.158223449852,-0.461880082952649,1.69189088085294,19.7083692004572,0.00141737542298764,0.0635514069747005,"MUSNIGT00012755","TENM3","ENSMPUG00000010987","teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]","teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]",-1.37733555726863
"MUSNIGG00010574",8.73423388040422,0.49217945631291,2.4947921225847,20.8362671022095,0.000869829375096212,0.0486291525404256,"MUSNIGT00012936","PDGFRL","ENSMPUG00000017967","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]",1.40656815153406
"MUSNIGG00010615",4.82328014036871,7.13639557552465,2.19745052125653,19.1110357309087,0.00183270990688014,0.069829749445586,"MUSNIGT00012992","HNRNPA1",NA,NA,"heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]",140.691911166518
"MUSNIGG00010616",9.3327060986276,-4.57932462252011,2.4869699037593,20.9656843962783,0.000822241502656587,0.0468442730370638,"MUSNIGT00012993","KPNA6",NA,NA,"karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]",-23.9063939146654
"MUSNIGG00011151",5.82681982832638,-7.55895198877049,2.35876910632049,22.3474534506732,0.000449657965201007,0.0331170077884914,"MUSNIGT00013651","",NA,NA,NA,-188.569428306678
"MUSNIGG00011390",7.64713921063422,-5.46041032544698,2.2346587199701,20.9762717442351,0.000818463916621438,0.0468442730370638,"MUSNIGT00013955","",NA,NA,NA,-44.0298591930039
"MUSNIGG00011586",9.63737547954539,6.54152260771512,2.75494716550802,19.5939603282625,0.00148901884892475,0.0642979861140495,"MUSNIGT00014196","CCR1","ENSMPUG00000019658","C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]","C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]",93.1525015823618
"MUSNIGG00011591",5.29193011642887,5.17178345972215,1.71139788708073,33.4732244398327,3.03081871692598e-06,0.0011331473477907,"MUSNIGT00014201","CCR5","ENSMPUG00000019652","C-C motif chemokine receptor 5 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:1606]","C-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1606]",36.046404546613
"MUSNIGG00011749",4.24393605608924,5.19856857709962,2.6322316065083,30.8549056143613,1.00058380383055e-05,0.00239419692580574,"MUSNIGT00014403","PHF7","ENSMPUG00000016766","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]",36.7218943019023
"MUSNIGG00012095",20.7000474050329,3.41439999813203,2.01800884769955,22.6537688716141,0.000393083916610221,0.0313523731888312,"MUSNIGT00014828","BRPF1","ENSMPUG00000017121","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]",10.6619542985921
"MUSNIGG00012243",4.20773194160628,3.80152032948221,2.06028228941628,26.9573064061002,5.81448796754301e-05,0.00966174083940063,"MUSNIGT00015028","",NA,NA,NA,13.9434950969597
"MUSNIGG00012434",14.2590118029188,1.05954924573525,1.67926830730711,20.6506289442776,0.000942860310539857,0.0512744579786311,"MUSNIGT00015270","ZNF662","ENSMPUG00000011886","zinc finger protein 662 [Source:NCBI gene;Acc:101678366]","zinc finger protein 662 [Source:HGNC Symbol;Acc:HGNC:31930]",2.08428020941601
"MUSNIGG00012811",13.7433413237621,7.09787283334417,2.14543722510073,31.1397766155723,8.79039732457152e-06,0.00228626768676465,"MUSNIGT00015726","KIAA0226",NA,NA,NA,136.984878305714
"MUSNIGG00013171",138.718389893279,2.17149718803375,1.96873360686786,33.518668479321,2.96841514378721e-06,0.0011331473477907,"MUSNIGT00016172","MECOM","ENSMPUG00000017083","MDS1 and EVI1 complex locus [Source:NCBI gene;Acc:101684534]","MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]",4.50490657816691
"MUSNIGG00013209",73.8340740723047,2.32281719833798,2.01958968909338,23.0489652195769,0.000330367150906471,0.0287602146934969,"MUSNIGT00016217","SLITRK3","ENSMPUG00000019232","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]",5.00308234744641
"MUSNIGG00013290",13.4040383196186,1.29719849820283,2.09301301443947,28.4593931651512,2.95944104529906e-05,0.00553230510405593,"MUSNIGT00016311","PTX3","ENSMPUG00000002835","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]",2.45751206295515
"MUSNIGG00013357",274.147775836186,2.96291815534234,1.52681660532602,19.3301558745341,0.00166805556358916,0.0680964070842847,"MUSNIGT00016397","IGSF10","ENSMPUG00000002663","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]",7.79699470800598
"MUSNIGG00013454",22.189276276248,0.410180027357146,3.24122093975313,25.089741148712,0.000133882969733247,0.0169887165957221,"MUSNIGT00016511","CHST2","ENSMPUG00000019342","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]",1.3288516251056
"MUSNIGG00013469",11.2603599694521,6.27758105427688,2.28008143075113,22.2741977862945,0.000464336650284422,0.0331170077884914,"MUSNIGT00016533","GRK7","ENSMPUG00000012168","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]",77.5782891080818
"MUSNIGG00013714",34.4064295971874,4.67051417634768,1.97663147780343,17.8489353597755,0.00314181242211642,0.0973799062647691,"MUSNIGT00016824","",NA,NA,NA,25.4662420287257
"MUSNIGG00013768",7.30182233633553,0.52006954196795,1.59390964908032,18.8747256202213,0.00202818014476406,0.0758285851623664,"MUSNIGT00016890","MINA",NA,NA,NA,1.43402437036706
"MUSNIGG00013782",47.1507814078719,0.046495900652462,2.08439161397794,24.8241013651057,0.00015066273326306,0.0180252894075925,"MUSNIGT00016908","FCF1","ENSMPUG00000009321","FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220]","FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220]",1.03275346503709
"MUSNIGG00014038",8.43328570619119,-0.00920415725281221,2.1342893535095,23.7566186574659,0.00024178324688174,0.0245143624211283,"MUSNIGT00017194","ADAMTS5","ENSMPUG00000001019","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]",-1.00640023014879
"MUSNIGG00014085",9.24704986106086,-1.3587298900684,3.95087677143374,21.8392954650305,0.000561736661755032,0.0357479650065809,NA,NA,NA,NA,NA,-2.56459300224341
"MUSNIGG00014739",17.4616128756406,0.183207607073736,2.18186859885556,20.416996179476,0.00104340120057704,0.0533472306141182,"MUSNIGT00018022","TCF20","ENSMPUG00000016327","transcription factor 20 [Source:NCBI gene;Acc:101671394]","transcription factor 20 [Source:HGNC Symbol;Acc:HGNC:11631]",1.13540547780252
"MUSNIGG00014992",3.83232078890145,-3.03570098667858,2.17535568938135,17.9778764993728,0.00297425965070055,0.0951444985587739,"MUSNIGT00018328","C12ORF42",NA,NA,NA,-8.2004381021894
"MUSNIGG00015061",8.88905181050408,-3.33928355009701,2.58193303394647,18.9639852975409,0.00195205244548717,0.0734413693641776,"MUSNIGT00018425","ELK3","ENSMPUG00000007067","ETS transcription factor ELK3 [Source:HGNC Symbol;Acc:HGNC:3325]","ETS transcription factor ELK3 [Source:HGNC Symbol;Acc:HGNC:3325]",-10.1210253494242
"MUSNIGG00015968",7.97433651519954,-1.58687064869826,2.67348052457345,22.9311436929782,0.000347952189590479,0.029316197156764,"MUSNIGT00019513","LARP4","ENSMPUG00000008706","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]",-3.00397050734334
"MUSNIGG00016047",12.5272080872884,8.42545566499894,3.35290816089029,20.4549591043447,0.00102637451578696,0.0533472306141182,"MUSNIGT00019604","MFSD5","ENSMPUG00000006104","major facilitator superfamily domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28156]","major facilitator superfamily domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28156]",343.807132610012
"MUSNIGG00016064",9.65905583690593,2.55605063782577,1.79342587601186,25.1206401624311,0.000132055462362866,0.0169887165957221,"MUSNIGT00019628","",NA,NA,NA,5.88095576034134
"MUSNIGG00016080",4.08429069887058,5.23550995084048,2.94873408759483,26.8464497049028,6.11069781375471e-05,0.00987951197888666,"MUSNIGT00019649","NFE2","ENSMPUG00000005728","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]",37.6743300203578
"MUSNIGG00016304",24.4082249454286,-2.34073714473348,3.30566674177068,31.6100738112382,7.09657138761256e-06,0.00212258450203492,"MUSNIGT00019926","USP15","ENSMPUG00000016712","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]",-5.06561398917721
"MUSNIGG00016619",14.9343378912993,2.56434520854334,3.18822375205089,21.3455395339244,0.000696888621997744,0.0425386503754133,"MUSNIGT00020323","RPL32","ENSMPUG00000017189","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]",5.91486486658928
"MUSNIGG00017314",4.06685542017577,2.46786357886109,1.73748767417954,32.5796530931982,4.56039900314755e-06,0.00160472393157815,"MUSNIGT00021182","DCLK1","ENSMPUG00000001856","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]",5.53223936315481
"MUSNIGG00017358",4.38742759498918,2.24373406989212,1.93798644497096,22.4136643950319,0.000436785462289972,0.0326606329427327,"MUSNIGT00021240","WWP1","ENSMPUG00000010807","WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]","WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]",4.73621334687778
"MUSNIGG00017696",36.9557696470998,4.5575214136147,1.75502854180463,17.7594175317622,0.0032635368570354,0.0988129504768819,"MUSNIGT00021639","PCDH9","ENSMPUG00000004746","protocadherin 9 [Source:HGNC Symbol;Acc:HGNC:8661]","protocadherin 9 [Source:HGNC Symbol;Acc:HGNC:8661]",23.5478169626394
"MUSNIGG00017748",36.0050370702682,0.430673027392828,2.04278577497139,22.4457687667246,0.000430675464724046,0.0326114003794841,"MUSNIGT00021698","BORA","ENSMPUG00000010264","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]",1.34786221743475
"MUSNIGG00018600",7.55469240357149,3.83356259235086,2.60163620874667,25.5529321078412,0.000108933271176424,0.0155152101946993,"MUSNIGT00022678","DROSHA","ENSMPUG00000015237","drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]","drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]",14.256644837123
"MUSNIGG00018893",45.123560063917,1.27704149228738,1.89056752829082,23.3830727292246,0.00028513581372867,0.0270743244083318,"MUSNIGT00023033","",NA,NA,NA,2.42341501790911
