"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange","expression"
"MUSNIGG00004364",4.79524068704473,5.40461315180568,1.83466342765349,22.6944388133419,0.000386121756381307,0.0313523676463316,"MUSNIGT00005348","FHOD3","ENSMPUG00000001110","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]",42.3594852214532,"UP"
"MUSNIGG00006905",30.9350193028285,0.00586245191916344,1.33992840284135,25.7182595464679,0.000101192303751858,0.0151333090260904,"MUSNIGT00008419","D3ERTD254E",NA,NA,NA,1.0040718094003,"UP"
"MUSNIGG00007337",13.9874937500606,3.49141971628578,1.39709318475879,21.8692915733746,0.000554415798075058,0.0356614548826344,"MUSNIGT00008935","ZNF583","ENSMPUG00000006667","zinc finger protein 583 [Source:HGNC Symbol;Acc:HGNC:26427]","zinc finger protein 583 [Source:HGNC Symbol;Acc:HGNC:26427]",11.2466210507873,"UP"
"MUSNIGG00009024",122.039109407202,1.65284531308896,1.31669623409024,23.6238009457688,0.000256394736233097,0.025492188890959,"MUSNIGT00011031","LRRC37B",NA,NA,"leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070]",3.14453199126148,"UP"
"MUSNIGG00009676",7.75199588570758,-0.145381689045921,2.6276631610835,21.1550569211026,0.00075719551385244,0.0448469659788643,"MUSNIGT00011840","ERAL1","ENSMPUG00000014146","Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]","Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]",-1.10602323151638,"DOWN"
"MUSNIGG00009686",7.37494335573179,5.42104077175585,1.8196261101563,20.8410937471168,0.00086800683287249,0.0486291525497717,"MUSNIGT00011851","MYO18A","ENSMPUG00000014095","myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]","myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]",42.8445790294629,"UP"
"MUSNIGG00009794",61.3045947932924,-0.222209256082811,0.897040508482054,24.5515105709185,0.000170044388535721,0.0195616448503978,"MUSNIGT00011984","",NA,NA,NA,-1.16651855551001,"DOWN"
"MUSNIGG00010574",8.73423388040422,0.484696336455731,1.87104548388229,20.8362671017672,0.000869829375263385,0.0486291525497717,"MUSNIGT00012936","PDGFRL","ENSMPUG00000017967","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]",1.39929130682327,"UP"
"MUSNIGG00010616",9.3327060986276,-2.91506681339567,2.06197845365396,20.9656856039166,0.00082224107079098,0.0468442484330633,"MUSNIGT00012993","KPNA6",NA,NA,"karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]",-7.54262558968943,"DOWN"
"MUSNIGG00011151",5.82681982832638,-5.72316250721518,2.02188968465041,22.3474592999683,0.000449656811625569,0.0331166547416709,"MUSNIGT00013651","",NA,NA,NA,-52.8254961484891,"DOWN"
"MUSNIGG00011390",7.64713921063422,-2.18479027411593,1.76911994627515,20.9762736904493,0.000818463223782682,0.0468442484330633,"MUSNIGT00013955","",NA,NA,NA,-4.54660690053981,"DOWN"
"MUSNIGG00011591",5.29193011642887,4.36156883461036,1.15629093525707,33.4732242981975,3.03081891343752e-06,0.00113314742126145,"MUSNIGT00014201","CCR5","ENSMPUG00000019652","C-C motif chemokine receptor 5 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:1606]","C-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1606]",20.5571567474093,"UP"
"MUSNIGG00011749",4.24393605608924,2.55056073848915,1.72910774585102,30.8549391964768,1.00056853441976e-05,0.0023941603891596,"MUSNIGT00014403","PHF7","ENSMPUG00000016766","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]",5.85861943614035,"UP"
"MUSNIGG00012095",20.7000474050329,4.0991101469215,1.52674040721057,22.6537692739831,0.000393083847120507,0.0313523676463316,"MUSNIGT00014828","BRPF1","ENSMPUG00000017121","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]",17.137801558471,"UP"
"MUSNIGG00012243",4.20773194160628,4.58550574338811,1.53453772711931,26.9573071381741,5.814486059212e-05,0.00966173766839061,"MUSNIGT00015028","",NA,NA,NA,24.0090388326175,"UP"
"MUSNIGG00012811",13.7433413237621,3.77572594563184,1.43965760292422,31.1397706316967,8.79042124828632e-06,0.00228627390901082,"MUSNIGT00015726","KIAA0226",NA,NA,NA,13.6964105352935,"UP"
"MUSNIGG00013171",138.718389893279,1.61665445682612,1.48657271703315,33.5186684793594,2.96841514373498e-06,0.00113314742126145,"MUSNIGT00016172","MECOM","ENSMPUG00000017083","MDS1 and EVI1 complex locus [Source:NCBI gene;Acc:101684534]","MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]",3.06663073566939,"UP"
"MUSNIGG00013209",73.8340740723047,3.09906407674901,1.53092739736106,23.0489652195538,0.00033036715090982,0.0287602146937189,"MUSNIGT00016217","SLITRK3","ENSMPUG00000019232","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]",8.56862714938118,"UP"
"MUSNIGG00013290",13.4040383196186,1.89360872456646,1.57054540132291,28.4593931853519,2.95944101834557e-05,0.00553230505366975,"MUSNIGT00016311","PTX3","ENSMPUG00000002835","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]",3.71563483757589,"UP"
"MUSNIGG00013454",22.189276276248,4.87015199285031,2.46605900881526,25.0897561422329,0.000133882076906464,0.0169887024050078,"MUSNIGT00016511","CHST2","ENSMPUG00000019342","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]",29.2456873781011,"UP"
"MUSNIGG00013469",11.2603599694521,4.71725672103051,1.65897641000101,22.2741958595899,0.000464337042501629,0.0331166547416709,"MUSNIGT00016533","GRK7","ENSMPUG00000012168","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]",26.3048464049478,"UP"
"MUSNIGG00013782",47.1507814078719,-1.26717561765508,1.57707706156015,24.8241013650978,0.000150662733263589,0.0180252894076558,"MUSNIGT00016908","FCF1","ENSMPUG00000009321","FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220]","FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220]",-2.40689902329545,"DOWN"
"MUSNIGG00014038",8.43328570619119,4.04595193766662,1.63328965830569,23.7566219098257,0.000241782899361723,0.0245143271861326,"MUSNIGT00017194","ADAMTS5","ENSMPUG00000001019","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]",16.5178262792268,"UP"
"MUSNIGG00015968",7.97433651519954,-1.06595328899726,2.10713095413976,22.9311437654905,0.000347952178488404,0.0293161962213751,"MUSNIGT00019513","LARP4","ENSMPUG00000008706","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]",-2.09355277863767,"DOWN"
"MUSNIGG00016064",9.65905583690593,3.97827249110558,1.35849109827644,25.120642422779,0.000132055329582995,0.0169887024050078,"MUSNIGT00019628","",NA,NA,NA,15.7608396565283,"UP"
"MUSNIGG00016080",4.08429069887058,6.38220430365989,2.2000958797318,26.8464531234486,6.11068845263728e-05,0.00987949684423681,"MUSNIGT00019649","NFE2","ENSMPUG00000005728","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]",83.4132290792911,"UP"
"MUSNIGG00016304",24.4082249454286,-3.28803802164663,2.58380857050159,31.6100721761901,7.0965766722776e-06,0.00212258608267823,"MUSNIGT00019926","USP15","ENSMPUG00000016712","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]",-9.7678295251732,"DOWN"
"MUSNIGG00016619",14.9343378912993,1.20565213067415,2.30339003890676,21.3455386363007,0.00069688889471893,0.0425386670225372,"MUSNIGT00020323","RPL32","ENSMPUG00000017189","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]",2.30641500957146,"UP"
"MUSNIGG00017314",4.06685542017577,5.46836436318435,1.34431042895919,32.579654334399,4.56039641809943e-06,0.00160472302194534,"MUSNIGT00021182","DCLK1","ENSMPUG00000001856","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]",44.2732802572206,"UP"
"MUSNIGG00017358",4.38742759498918,4.59368795062767,1.4790026638464,22.4136662435145,0.000436785108041564,0.0326606064538079,"MUSNIGT00021240","WWP1","ENSMPUG00000010807","WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]","WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]",24.1455923329912,"UP"
"MUSNIGG00017748",36.0050370702682,0.419488683380613,1.54560096902728,22.4457687654452,0.000430675464965854,0.0326114003977942,"MUSNIGT00021698","BORA","ENSMPUG00000010264","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]",1.33745345363524,"UP"
"MUSNIGG00018600",7.55469240357149,5.78648931602803,1.97510905397223,25.5529336480478,0.000108933196397355,0.0155151995440232,"MUSNIGT00022678","DROSHA","ENSMPUG00000015237","drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]","drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]",55.1959043926496,"UP"
"MUSNIGG00018893",45.123560063917,0.0622340634242687,1.42033673079448,23.3830727293155,0.000285135813717239,0.0270743244072464,"MUSNIGT00023033","",NA,NA,NA,1.04408130585275,"UP"
"MUSNIGG00019250",7.2563866498689,-0.849171761873433,2.59414390416208,37.4575141170939,4.84874387117869e-07,0.000263683507612645,"MUSNIGT00023476","SLC22A5","ENSMPUG00000010534","solute carrier family 22 member 5 [Source:HGNC Symbol;Acc:HGNC:10969]","solute carrier family 22 member 5 [Source:HGNC Symbol;Acc:HGNC:10969]",-1.80146642278076,"DOWN"
"MUSNIGG00019409",18.2637426046229,5.29790425457272,2.03126901831536,28.0028465214797,3.63521609240322e-05,0.00645329064986809,"MUSNIGT00023673","SLC35A4","ENSMPUG00000019783","solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753]","solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753]",39.3394328775742,"UP"
"MUSNIGG00019451",13.3896460503625,4.31451649967863,1.38116450906075,40.4023004854433,1.23883009174645e-07,0.000105866880126104,"MUSNIGT00023722","PCDH1","ENSMPUG00000007992","protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]","protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]",19.8975169433997,"UP"
"MUSNIGG00019461",5.11313670529588,4.24906922134119,1.59188372553959,26.4537396429349,7.28548134755079e-05,0.0111748075438587,"MUSNIGT00023733","SPRY4","ENSMPUG00000020045","sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]","sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]",19.0150420117202,"UP"
"MUSNIGG00019786",30.8573145657214,0.479794103961921,1.4014810070039,22.5212536068599,0.000416639851802252,0.0322732751978839,"MUSNIGT00024121","ANXA2","ENSMPUG00000000762","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]",1.39454462795643,"UP"
"MUSNIGG00019892",4.86482814869465,6.05405373081693,1.79373711033815,32.3418430477356,5.0834019922997e-06,0.00168938392877427,"MUSNIGT00024239","RASA1","ENSMPUG00000007995","RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]","RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]",66.4433878439721,"UP"
"MUSNIGG00020167",29.9622415952674,5.57880095006126,1.70779876534442,25.0557975366564,0.00013591940977796,0.0169887024050078,"MUSNIGT00024573","ZNF608","ENSMPUG00000012945","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]",47.7954357931824,"UP"
"MUSNIGG00020292",15.0335145179377,0.812842031475546,1.86084659970518,36.3200736117941,8.19579021963402e-07,0.000377132439183467,"MUSNIGT00024709","SEMA6A","ENSMPUG00000000806","semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738]","semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738]",1.75666857875147,"UP"
"MUSNIGG00020500",34.6287812619819,1.41707484573806,2.08042694204561,27.9829794390572,3.66786830651145e-05,0.00645329064986809,"MUSNIGT00024963","OR2B11","ENSMPUG00000019534","olfactory receptor 2B11 [Source:NCBI gene;Acc:101683960]","olfactory receptor family 2 subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:31249]",2.67043514280292,"UP"
"MUSNIGG00021101",5.86221398400013,2.43319277969979,1.48818385056529,23.7573322634515,0.000241707008732285,0.0245143271861326,"MUSNIGT00025648","HSPD1",NA,NA,"heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]",5.40087358241654,"UP"
"MUSNIGG00021450",25.2730260853341,-2.65387571691939,3.79317161967733,21.3179526492165,0.000705320101105683,0.042618432775901,"MUSNIGT00026070","ABCC1","ENSMPUG00000013849","ATP binding cassette subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:51]","ATP binding cassette subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:51]",-6.29355737174305,"DOWN"
"MUSNIGG00021633",15.821107989828,5.51143429847576,1.25729344119248,44.8020709966051,1.59170892997362e-08,3.17386760636741e-05,"MUSNIGT00026303","ADCY9","ENSMPUG00000015032","adenylate cyclase 9 [Source:HGNC Symbol;Acc:HGNC:240]","adenylate cyclase 9 [Source:HGNC Symbol;Acc:HGNC:240]",45.6149331755526,"UP"
"MUSNIGG00022341",5.09546742368471,-1.17211599720272,1.9082067974409,29.9778532590283,1.48973557529066e-05,0.00342753777361105,"MUSNIGT00027147","CHD2",NA,NA,"chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]",-2.25341963171161,"DOWN"
"MUSNIGG00023132",3.96193431433429,5.87026691769015,1.6744202752952,29.8224631771493,1.59839643895809e-05,0.0035413361103138,"MUSNIGT00028105","THBS1","ENSMPUG00000008282","thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]","thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]",58.4960343546854,"UP"
"MUSNIGG00023937",20.8047594100301,-1.0453556426981,3.68347976140848,23.449961783155,0.00027684474779497,0.0267110529243469,"MUSNIGT00029089","PPP2R5E","ENSMPUG00000006587","protein phosphatase 2 regulatory subunit B'epsilon [Source:NCBI gene;Acc:101671266]","protein phosphatase 2 regulatory subunit B'epsilon [Source:HGNC Symbol;Acc:HGNC:9313]",-2.06387506738295,"DOWN"
"MUSNIGG00024211",5.59651040087971,4.46376648532331,1.31744314712625,23.9845745273588,0.000218599825779254,0.023775711960209,"MUSNIGT00029417","GPATCH2L","ENSMPUG00000009034","G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]","G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]",22.0662028236982,"UP"
"MUSNIGG00025615",65.6064225118115,1.33135745630989,1.35712654125601,21.2327409875747,0.000732003660318402,0.0437884589602468,"MUSNIGT00030988","OR52B6","ENSMPUG00000010057","olfactory receptor 52B6 [Source:NCBI gene;Acc:101692821]","olfactory receptor family 52 subfamily B member 6 [Source:HGNC Symbol;Acc:HGNC:15211]",2.51639335279958,"UP"
"MUSNIGG00025864",9.5542624251059,1.24256381574926,1.34971470664893,35.5993464108558,1.14220076275503e-06,0.00048804606877147,"MUSNIGT00031247","OR13A1","ENSMPUG00000019524","olfactory receptor 13A1 [Source:NCBI gene;Acc:101685252]","olfactory receptor family 13 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14772]",2.36618654278446,"UP"
"MUSNIGG00026355",10.090704119652,-0.736702995405051,1.76311278341738,23.1095730425061,0.00032166626750804,0.0287602146937189,"MUSNIGT00031746","ERRFI1",NA,NA,"ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]",-1.66636332828941,"DOWN"
"MUSNIGG00027069",7.86681242481447,-0.197745209261954,1.52009015076244,23.592612358912,0.000259950438373203,0.025492188890959,"MUSNIGT00032524","HSPD1",NA,NA,"heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]",-1.14690445443156,"DOWN"
"MUSNIGG00027411",14.3854900587718,1.47511857775152,1.17946164836166,21.9983805729369,0.000523969592026871,0.0344701658171447,"MUSNIGT00032964","EPHA4","ENSMPUG00000016672","EPH receptor A4 [Source:NCBI gene;Acc:101691901]","EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]",2.78006492893013,"UP"
"MUSNIGG00027439",10.8173149097737,1.40423642038074,2.0124676370663,24.4622251907953,0.000176913958432282,0.0199679113083379,"MUSNIGT00032994","MRPL44","ENSMPUG00000016688","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]",2.64677658246314,"UP"
"MUSNIGG00027605",12.151411250566,6.19188810751941,1.57910897066366,43.5257546647621,2.89079243632909e-08,4.32318008853015e-05,"MUSNIGT00033218","CXCR7",NA,NA,NA,73.1044897435262,"UP"
"MUSNIGG00028788",26.0532987150152,2.86662858863167,1.04029676775212,29.4325568300898,1.90693572460438e-05,0.00395838309544791,"MUSNIGT00034631","CHD7","ENSMPUG00000002338","chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]","chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]",7.29358740129438,"UP"
"MUSNIGG00028922",9.1657883027122,0.715117158993899,1.57573432495074,31.285054311871,8.22822904150395e-06,0.00228627390901082,"MUSNIGT00034795","PHF7","ENSMPUG00000016766","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]",1.64161652530267,"UP"
"MUSNIGG00028933",49.536965541848,1.21427460066522,1.20611712789385,21.0554404318457,0.000790753173570145,0.0463753478852608,"MUSNIGT00034808","KCNB2",NA,NA,"potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]",2.32024089856642,"UP"
"MUSNIGG00028941",12.2466387828012,3.27064475115136,2.99753927105324,25.4267149968975,0.000115235118387243,0.0160310808881973,"MUSNIGT00034819","RDH10","ENSMPUG00000010233","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]",9.65077466093709,"UP"
"MUSNIGG00029630",3.19455082822708,3.88879036802992,1.82998444467505,24.1333781396525,0.000204666545376994,0.0226725050823181,"MUSNIGT00035638","ZFAT","ENSMPUG00000001862","zinc finger and AT-hook domain containing [Source:NCBI gene;Acc:101675964]","zinc finger and AT-hook domain containing [Source:HGNC Symbol;Acc:HGNC:19899]",14.8129837914568,"UP"
"MUSNIGG00029660",35.9060595303423,3.80426110455885,1.74984972356292,24.6671508511638,0.000161537995791745,0.0189474566828671,"MUSNIGT00035669","FAM135B","ENSMPUG00000001882","family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]","family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]",13.9700095760186,"UP"
"MUSNIGG00030353",4.97553738535554,5.91337114741575,1.9585890440739,28.9788890919228,2.34097526611645e-05,0.00451732711029309,"MUSNIGT00036522","FEN1","ENSMPUG00000019996","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]",60.2701248157315,"UP"
"MUSNIGG00030548",104.861218468869,-0.675015821896434,1.55007783482109,22.1301785309252,0.00049458684555398,0.0344025408151617,"MUSNIGT00036741","OLFR1056",NA,NA,NA,-1.5966142825311,"DOWN"
"MUSNIGG00031397",60.4769830134719,1.67998315188919,2.09079031116729,25.632405609358,0.000105141613691106,0.0153404178804926,"MUSNIGT00037747","CREBZF","ENSMPUG00000009974","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]",3.2042420902943,"UP"
"MUSNIGG00031509",6.06055110950193,4.59650443978765,1.62819074346663,21.0259837352222,0.000800953962454038,0.0465175398388355,"MUSNIGT00037882","PANX1","ENSMPUG00000012239","pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]","pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]",24.192776403241,"UP"
"MUSNIGG00032812",75.6697301293293,0.712297252153148,1.75447434128643,22.6592948508068,0.000392130714659746,0.0313523676463316,"MUSNIGT00039449","GUCY1A3",NA,NA,NA,1.63841093830211,"UP"
"MUSNIGG00033377",25.2949162864526,0.770986257997073,1.32394493337533,29.2379962857112,2.08232026391509e-05,0.00415214660624668,"MUSNIGT00040117","",NA,NA,NA,1.7064359419509,"UP"
"MUSNIGG00033608",8.46615227287226,3.15081167176925,1.70589029755042,21.4776991536083,0.000657854430707761,0.0408173334388829,"MUSNIGT00040407","KIAA0232","ENSMPUG00000010437","KIAA0232 [Source:HGNC Symbol;Acc:HGNC:28992]","KIAA0232 [Source:HGNC Symbol;Acc:HGNC:28992]",8.88155120292252,"UP"
